TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,File output
0,5864,2452,OneDrive.exe,0xda09144a4080,0,-,1,True,2023-04-04 06:09:08.000000 UTC,2023-04-04 06:13:01.000000 UTC,Disabled
0,476,508,svchost.exe,0xda0919c69080,8,-,0,False,2023-04-04 06:09:15.000000 UTC,N/A,Disabled
0,1408,644,RuntimeBroker.,0xda09199c7540,9,-,1,False,2023-04-04 06:09:18.000000 UTC,N/A,Disabled
0,5652,1820,CompatTelRunne,0xda0916c3b080,0,-,0,False,2023-04-04 06:09:20.000000 UTC,2023-04-04 06:24:08.000000 UTC,Disabled
0,5872,508,svchost.exe,0xda0919bcd300,10,-,0,False,2023-04-04 06:09:32.000000 UTC,N/A,Disabled
0,3204,644,dllhost.exe,0xda0919d6d440,8,-,1,False,2023-04-04 06:09:33.000000 UTC,N/A,Disabled
0,6460,508,SgrmBroker.exe,0xda09195d1540,4,-,0,False,2023-04-04 06:09:40.000000 UTC,N/A,Disabled
0,7376,2452,msedge.exe,0xda09191bb500,0,-,1,False,2023-04-04 06:10:32.000000 UTC,2023-04-04 06:22:42.000000 UTC,Disabled
0,7660,7376,msedge.exe,0xda091a06e540,0,-,1,False,2023-04-04 06:10:33.000000 UTC,2023-04-04 06:22:43.000000 UTC,Disabled
0,7852,7376,msedge.exe,0xda091aa22080,0,-,1,False,2023-04-04 06:10:34.000000 UTC,2023-04-04 06:22:43.000000 UTC,Disabled
0,2920,644,WmiPrvSE.exe,0xda0919bc4080,5,-,0,False,2023-04-04 06:11:28.000000 UTC,N/A,Disabled
0,4672,7376,msedge.exe,0xda091a399080,0,-,1,False,2023-04-04 06:11:34.000000 UTC,2023-04-04 06:22:34.000000 UTC,Disabled
0,6876,508,svchost.exe,0xda091a3b7080,9,-,0,False,2023-04-04 06:12:53.000000 UTC,N/A,Disabled
0,7092,508,SecurityHealth,0xda091a97a540,10,-,0,False,2023-04-04 06:12:55.000000 UTC,N/A,Disabled
0,5388,6756,OneDrive.exe,0xda0919193080,17,-,1,True,2023-04-04 06:13:03.000000 UTC,N/A,Disabled
0,2940,508,svchost.exe,0xda0914584080,5,-,0,False,2023-04-04 06:13:28.000000 UTC,N/A,Disabled
0,6972,644,backgroundTask,0xda0912ce9080,29,-,1,False,2023-04-04 06:13:42.000000 UTC,N/A,Disabled
0,6868,644,backgroundTask,0xda0912cd3080,0,-,1,False,2023-04-04 06:13:42.000000 UTC,2023-04-04 06:23:52.000000 UTC,Disabled
0,4564,5652,DismHost.exe,0xda091a083080,0,-,0,False,2023-04-04 06:14:21.000000 UTC,2023-04-04 06:23:49.000000 UTC,Disabled
0,7748,408,taskhostw.exe,0xda091a6d9080,0,-,0,False,2023-04-04 06:14:27.000000 UTC,2023-04-04 06:24:12.000000 UTC,Disabled
0,7184,408,DeviceCensus.e,0xda091ab6f080,0,-,0,False,2023-04-04 06:14:27.000000 UTC,2023-04-04 06:23:57.000000 UTC,Disabled
0,7960,408,OneDriveStanda,0xda091a9d3500,0,-,1,True,2023-04-04 06:14:28.000000 UTC,2023-04-04 06:23:14.000000 UTC,Disabled
0,2892,408,MicrosoftEdgeU,0xda091a96e540,3,-,0,True,2023-04-04 06:14:53.000000 UTC,N/A,Disabled
0,5592,508,MicrosoftEdgeU,0xda091ac0a080,7,-,0,True,2023-04-04 06:15:04.000000 UTC,N/A,Disabled
0,2124,5592,MicrosoftEdge_,0xda0916881300,2,-,0,False,2023-04-04 06:15:45.000000 UTC,N/A,Disabled
0,3220,644,MicrosoftEdge.,0xda091a07c540,32,-,1,False,2023-04-04 06:15:46.000000 UTC,N/A,Disabled
0,2864,644,browser_broker,0xda0916770080,4,-,1,False,2023-04-04 06:15:46.000000 UTC,N/A,Disabled
0,1804,4544,Windows.WARP.J,0xda0916e8b080,3,-,0,False,2023-04-04 06:15:46.000000 UTC,N/A,Disabled
0,7208,4748,MicrosoftEdgeS,0xda091a69b080,10,-,1,False,2023-04-04 06:15:47.000000 UTC,N/A,Disabled
0,5936,644,MicrosoftEdgeC,0xda09144b9080,41,-,1,False,2023-04-04 06:15:47.000000 UTC,N/A,Disabled
0,7096,4544,Windows.WARP.J,0xda091a060240,4,-,0,False,2023-04-04 06:15:47.000000 UTC,N/A,Disabled
0,3028,2124,setup.exe,0xda0917f94080,3,-,0,False,2023-04-04 06:15:51.000000 UTC,N/A,Disabled
0,4844,6680,GoogleCrashHan,0xda091917d080,4,-,0,True,2023-04-04 06:16:05.000000 UTC,N/A,Disabled
0,1208,6680,GoogleCrashHan,0xda091a46c080,4,-,0,False,2023-04-04 06:16:05.000000 UTC,N/A,Disabled
0,7128,2652,chrome.exe,0xda0914697080,36,-,1,False,2023-04-04 06:16:08.000000 UTC,N/A,Disabled
0,3256,7128,chrome.exe,0xda0914599080,7,-,1,False,2023-04-04 06:16:08.000000 UTC,N/A,Disabled
0,572,7128,chrome.exe,0xda091a062540,12,-,1,False,2023-04-04 06:16:19.000000 UTC,N/A,Disabled
0,3104,7128,chrome.exe,0xda091ac3c080,15,-,1,False,2023-04-04 06:16:21.000000 UTC,N/A,Disabled
0,5460,7128,chrome.exe,0xda0917f96080,9,-,1,False,2023-04-04 06:16:22.000000 UTC,N/A,Disabled
0,3368,644,WmiPrvSE.exe,0xda091abef340,8,-,0,False,2023-04-04 06:17:16.000000 UTC,N/A,Disabled
0,2888,644,RuntimeBroker.,0xda091a49e080,1,-,1,False,2023-04-04 06:17:34.000000 UTC,N/A,Disabled
0,2580,6492,MpCmdRun.exe,0xda0916c63080,0,-,0,False,2023-04-04 06:17:50.000000 UTC,2023-04-04 06:24:18.000000 UTC,Disabled
0,7344,2012,MpCmdRun.exe,0xda091a976540,0,-,0,False,2023-04-04 06:17:53.000000 UTC,2023-04-04 06:24:07.000000 UTC,Disabled
0,4412,7128,chrome.exe,0xda091a6a90c0,9,-,1,False,2023-04-04 06:18:04.000000 UTC,N/A,Disabled
0,1648,7128,chrome.exe,0xda091aacd080,17,-,1,False,2023-04-04 06:18:42.000000 UTC,N/A,Disabled
0,6072,7128,chrome.exe,0xda091ad54080,16,-,1,False,2023-04-04 06:18:52.000000 UTC,N/A,Disabled
0,6744,7128,chrome.exe,0xda091aaaf080,17,-,1,False,2023-04-04 06:19:00.000000 UTC,N/A,Disabled
0,6356,4668,SearchProtocol,0xda091b211080,0,-,0,False,2023-04-04 06:19:44.000000 UTC,2023-04-04 06:24:56.000000 UTC,Disabled
0,1764,408,GoogleUpdate.e,0xda091a3a7540,4,-,0,True,2023-04-04 06:20:35.000000 UTC,N/A,Disabled
0,2080,408,GoogleUpdate.e,0xda091aa3f540,0,-,0,True,2023-04-04 06:20:35.000000 UTC,2023-04-04 06:22:40.000000 UTC,Disabled
0,3820,508,sppsvc.exe,0xda091a8db540,0,-,0,False,2023-04-04 06:21:46.000000 UTC,2023-04-04 06:24:28.000000 UTC,Disabled
0,4624,644,CHXSmartScreen,0xda0919bab080,38,-,1,False,2023-04-04 06:21:47.000000 UTC,N/A,Disabled
0,6032,1764,GoogleUpdate.e,0xda091acd6540,0,-,0,True,2023-04-04 06:21:58.000000 UTC,2023-04-04 06:22:50.000000 UTC,Disabled
0,5912,644,WindowsInterna,0xda0916ea7080,30,-,1,False,2023-04-04 06:22:36.000000 UTC,N/A,Disabled
0,5956,644,RuntimeBroker.,0xda091b289540,1,-,1,False,2023-04-04 06:22:36.000000 UTC,N/A,Disabled
0,6800,7960,OneDriveSetup.,0xda091457e540,8,-,1,False,2023-04-04 06:23:14.000000 UTC,N/A,Disabled
0,7528,408,wuauclt.exe,0xda091457c080,0,-,0,False,2023-04-04 06:23:17.000000 UTC,2023-04-04 06:24:07.000000 UTC,Disabled
0,8060,408,taskhostw.exe,0xda091abd1540,0,-,1,False,2023-04-04 06:23:43.000000 UTC,2023-04-04 06:23:54.000000 UTC,Disabled
0,8180,508,TrustedInstall,0xda0917f43080,7,-,0,False,2023-04-04 06:23:47.000000 UTC,N/A,Disabled
0,2396,644,TiWorker.exe,0xda091aa1c500,6,-,0,False,2023-04-04 06:23:47.000000 UTC,N/A,Disabled
0,6168,6800,OneDriveSetup.,0xda0917c3c080,10,-,1,False,2023-04-04 06:23:57.000000 UTC,N/A,Disabled
0,864,2452,cmd.exe,0xda091ac0d080,2,-,1,False,2023-04-04 06:23:58.000000 UTC,N/A,Disabled
0,2472,864,conhost.exe,0xda091967c080,5,-,1,False,2023-04-04 06:23:58.000000 UTC,N/A,Disabled
0,4676,508,MsMpEng.exe,0xda091a5950c0,29,-,0,False,2023-04-04 06:24:00.000000 UTC,N/A,Disabled
0,8160,508,NisSrv.exe,0xda09144ad080,8,-,0,False,2023-04-04 06:24:07.000000 UTC,N/A,Disabled
0,5176,408,taskhostw.exe,0xda0914fe7080,7,-,0,False,2023-04-04 06:24:12.000000 UTC,N/A,Disabled
0,5472,864,winpmem_mini_x,0xda091969f2c0,2,-,1,False,2023-04-04 06:24:55.000000 UTC,N/A,Disabled
0,7224,644,dllhost.exe,0xda0919197080,7,-,1,False,2023-04-04 06:24:56.000000 UTC,N/A,Disabled

