TreeDepth,Index,Address,Module,Symbol
0,93,0xf8007d64efe0,ntoskrnl,NtCancelIoFile
0,94,0xf8007d0e6d70,ntoskrnl,NtTraceEvent
0,95,0xf8007d625a80,ntoskrnl,NtPowerInformation
0,96,0xf8007d60c430,ntoskrnl,NtSetValueKey
0,97,0xf8007d0d7020,ntoskrnl,NtCancelTimer
0,98,0xf8007d14a1b0,ntoskrnl,NtSetTimer
0,99,0xf8007d08d4b0,ntoskrnl,NtAccessCheckByType
0,100,0xf8007d30bbc0,ntoskrnl,NtAccessCheckByTypeResultList
0,101,0xf8007d8afa80,ntoskrnl,NtAccessCheckByTypeResultListAndAuditAlarm
0,102,0xf8007d8afb30,ntoskrnl,NtAccessCheckByTypeResultListAndAuditAlarmByHandle
0,103,0xf8007d6cac00,ntoskrnl,NtAcquireProcessActivityReference
0,104,0xf8007d6bc860,ntoskrnl,NtAddAtomEx
0,105,0xf8007d8e2a10,ntoskrnl,NtAddBootEntry
0,106,0xf8007d8e2a40,ntoskrnl,NtAddDriverEntry
0,107,0xf8007d656160,ntoskrnl,NtAdjustGroupsToken
0,108,0xf8007d6c8790,ntoskrnl,?GetPnpProperty@NT_DISK@@UEAAJPEAXPEAPEAX@Z
0,108,0xf8007d6c8790,ntoskrnl,?ScAnsiToUnicodeString@@YAJPEADPEAU_UNICODE_STRING@@@Z
0,108,0xf8007d6c8790,ntoskrnl,NtAdjustTokenClaimsAndDeviceGroups
0,108,0xf8007d6c8790,ntoskrnl,NtCreateEventPair
0,108,0xf8007d6c8790,ntoskrnl,NtFilterTokenEx
0,108,0xf8007d6c8790,ntoskrnl,NtOpenEventPair
0,108,0xf8007d6c8790,ntoskrnl,NtSetHighEventPair
0,108,0xf8007d6c8790,ntoskrnl,NtSetHighWaitLowEventPair
0,108,0xf8007d6c8790,ntoskrnl,NtSetLowEventPair
0,108,0xf8007d6c8790,ntoskrnl,NtSetLowWaitHighEventPair
0,108,0xf8007d6c8790,ntoskrnl,NtVdmControl
0,108,0xf8007d6c8790,ntoskrnl,NtWaitHighEventPair
0,108,0xf8007d6c8790,ntoskrnl,NtWaitLowEventPair
0,108,0xf8007d6c8790,ntoskrnl,xHalIommuMapDevice
0,108,0xf8007d6c8790,ntoskrnl,xHalLoadMicrocode
0,108,0xf8007d6c8790,ntoskrnl,xHalPostMicrocodeUpdate
0,108,0xf8007d6c8790,ntoskrnl,xHalUnloadMicrocode
0,109,0xf8007d89c140,ntoskrnl,NtAlertResumeThread
0,110,0xf8007d89c260,ntoskrnl,NtAlertThread
0,111,0xf8007d613de0,ntoskrnl,NtAlertThreadByThreadId
0,112,0xf8007d63ae00,ntoskrnl,NtAllocateLocallyUniqueId
0,113,0xf8007d65e330,ntoskrnl,NtAllocateReserveObject
0,114,0xf8007d85fc80,ntoskrnl,NtAllocateUserPhysicalPages
0,115,0xf8007d665870,ntoskrnl,NtAllocateUuids
0,116,0xf8007d5eff80,ntoskrnl,NtAllocateVirtualMemoryEx
0,117,0xf8007d5bd6f0,ntoskrnl,NtAlpcAcceptConnectPort
0,118,0xf8007d66e090,ntoskrnl,NtAlpcCancelMessage
0,119,0xf8007d5b5ba0,ntoskrnl,NtAlpcConnectPort
0,120,0xf8007d5b5f10,ntoskrnl,NtAlpcConnectPortEx
0,121,0xf8007d656ed0,ntoskrnl,NtAlpcCreatePort
0,122,0xf8007d5beac0,ntoskrnl,NtAlpcCreatePortSection
0,123,0xf8007d647bd0,ntoskrnl,NtAlpcCreateResourceReserve
0,124,0xf8007d5b9160,ntoskrnl,NtAlpcCreateSectionView
0,125,0xf8007d5ba280,ntoskrnl,NtAlpcCreateSecurityContext
0,126,0xf8007d6516a0,ntoskrnl,NtAlpcDeletePortSection
0,127,0xf8007d85a680,ntoskrnl,NtAlpcDeleteResourceReserve
0,128,0xf8007d6508a0,ntoskrnl,NtAlpcDeleteSectionView
0,129,0xf8007d5ba460,ntoskrnl,NtAlpcDeleteSecurityContext
0,130,0xf8007d657b40,ntoskrnl,NtAlpcDisconnectPort
0,131,0xf8007d859550,ntoskrnl,NtAlpcImpersonateClientContainerOfPort
0,132,0xf8007d6a0050,ntoskrnl,NtAlpcImpersonateClientOfPort
0,133,0xf8007d5b6210,ntoskrnl,NtAlpcOpenSenderProcess
0,134,0xf8007d657940,ntoskrnl,NtAlpcOpenSenderThread
0,135,0xf8007d638ac0,ntoskrnl,NtAlpcQueryInformation
0,136,0xf8007d5b7720,ntoskrnl,NtAlpcQueryInformationMessage
0,137,0xf8007d859770,ntoskrnl,NtAlpcRevokeSecurityContext
0,138,0xf8007d69a900,ntoskrnl,NtAlpcSendWaitReceivePort
0,139,0xf8007d62bee0,ntoskrnl,NtAlpcSetInformation
0,140,0xf8007d6f95d0,ntoskrnl,NtAreMappedFilesTheSame
0,141,0xf8007d5dcd30,ntoskrnl,NtAssignProcessToJobObject
0,142,0xf8007d047700,ntoskrnl,NtAssociateWaitCompletionPacket
0,143,0xf8007d1cae90,ntoskrnl,NtCallEnclave
0,144,0xf8007d64f190,ntoskrnl,NtCancelIoFileEx
0,145,0xf8007d82ce10,ntoskrnl,NtCancelSynchronousIoFile
0,146,0xf8007d09c970,ntoskrnl,NtCancelTimer2
0,147,0xf8007d047390,ntoskrnl,NtCancelWaitCompletionPacket
0,148,0xf8007d19d5f0,ntoskrnl,NtCommitComplete
0,149,0xf8007d19d610,ntoskrnl,NtCommitEnlistment
0,150,0xf8007d595c90,ntoskrnl,NtCommitRegistryTransaction
0,151,0xf8007d19d630,ntoskrnl,NtCommitTransaction
0,152,0xf8007d7f8880,ntoskrnl,NtCompactKeys
0,153,0xf8007d65ef30,ntoskrnl,NtCompareObjects
0,154,0xf8007d66cf90,ntoskrnl,NtCompareSigningLevels
0,155,0xf8007d630b90,ntoskrnl,NtCompareTokens
0,156,0xf8007d668a30,ntoskrnl,ArbPreprocessEntry
0,156,0xf8007d668a30,ntoskrnl,ArbQueryArbitrate
0,156,0xf8007d668a30,ntoskrnl,EmFalseCallback
0,156,0xf8007d668a30,ntoskrnl,FsRtlSyncVolumes
0,156,0xf8007d668a30,ntoskrnl,IopPnPAddDevice
0,156,0xf8007d668a30,ntoskrnl,NtCompleteConnectPort
0,156,0xf8007d668a30,ntoskrnl,NtFlushInstructionCache
0,156,0xf8007d668a30,ntoskrnl,PopPowerAggregatorValidateActiveCallback
0,156,0xf8007d668a30,ntoskrnl,PopPowerAggregatorValidateModernStandbyCallback
0,156,0xf8007d668a30,ntoskrnl,TtmpCalloutLiveDumpSecondaryCallback
0,156,0xf8007d668a30,ntoskrnl,xHalAcpiGetMultiNode
0,156,0xf8007d668a30,ntoskrnl,xHalAddInterruptRemapping
0,156,0xf8007d668a30,ntoskrnl,xHalGetInterruptTranslator
0,156,0xf8007d668a30,ntoskrnl,xHalPowerSetRebootHandler
0,156,0xf8007d668a30,ntoskrnl,xHalTimerQueryCycleCounter
0,157,0xf8007d7f8b60,ntoskrnl,NtCompressKey
0,158,0xf8007d649cd0,ntoskrnl,NtConnectPort
0,159,0xf8007d8e9500,ntoskrnl,NtConvertBetweenAuxiliaryCounterAndPerformanceCounter
0,160,0xf8007d81f5e0,ntoskrnl,NtCreateDebugObject
0,161,0xf8007d64f790,ntoskrnl,NtCreateDirectoryObject
0,162,0xf8007d64f770,ntoskrnl,NtCreateDirectoryObjectEx
0,163,0xf8007d869f60,ntoskrnl,NtCreateEnclave
0,164,0xf8007d19d650,ntoskrnl,NtCreateEnlistment
0,165,0xf8007d6c8790,ntoskrnl,?GetPnpProperty@NT_DISK@@UEAAJPEAXPEAPEAX@Z
0,165,0xf8007d6c8790,ntoskrnl,?ScAnsiToUnicodeString@@YAJPEADPEAU_UNICODE_STRING@@@Z
0,165,0xf8007d6c8790,ntoskrnl,NtAdjustTokenClaimsAndDeviceGroups
0,165,0xf8007d6c8790,ntoskrnl,NtCreateEventPair
0,165,0xf8007d6c8790,ntoskrnl,NtFilterTokenEx
0,165,0xf8007d6c8790,ntoskrnl,NtOpenEventPair
0,165,0xf8007d6c8790,ntoskrnl,NtSetHighEventPair
0,165,0xf8007d6c8790,ntoskrnl,NtSetHighWaitLowEventPair
0,165,0xf8007d6c8790,ntoskrnl,NtSetLowEventPair
0,165,0xf8007d6c8790,ntoskrnl,NtSetLowWaitHighEventPair
0,165,0xf8007d6c8790,ntoskrnl,NtVdmControl
0,165,0xf8007d6c8790,ntoskrnl,NtWaitHighEventPair
0,165,0xf8007d6c8790,ntoskrnl,NtWaitLowEventPair
0,165,0xf8007d6c8790,ntoskrnl,xHalIommuMapDevice
0,165,0xf8007d6c8790,ntoskrnl,xHalLoadMicrocode
0,165,0xf8007d6c8790,ntoskrnl,xHalPostMicrocodeUpdate
0,165,0xf8007d6c8790,ntoskrnl,xHalUnloadMicrocode
0,166,0xf8007d713470,ntoskrnl,NtCreateIRTimer
0,167,0xf8007d6c6760,ntoskrnl,NtCreateIoCompletion
0,168,0xf8007d5dc200,ntoskrnl,NtCreateJobObject
0,169,0xf8007d6c8780,ntoskrnl,ArbAddReserved
0,169,0xf8007d6c8780,ntoskrnl,NtCreateJobSet
0,169,0xf8007d6c8780,ntoskrnl,xHalAllocatePmcCounterSet
0,169,0xf8007d6c8780,ntoskrnl,xHalDpReplaceBegin
0,169,0xf8007d6c8780,ntoskrnl,xHalGetProcessorId
0,169,0xf8007d6c8780,ntoskrnl,xHalQueryBusSlots
0,169,0xf8007d6c8780,ntoskrnl,xHalRegisterBusHandler
0,169,0xf8007d6c8780,ntoskrnl,xHalStartMirroring
0,170,0xf8007d598230,ntoskrnl,NtCreateKeyTransacted
0,171,0xf8007d749020,ntoskrnl,NtCreateKeyedEvent
0,172,0xf8007d5d17b0,ntoskrnl,NtCreateLowBoxToken
0,173,0xf8007d590100,ntoskrnl,NtCreateMailslotFile
0,174,0xf8007d6c0770,ntoskrnl,NtCreateMutant
0,175,0xf8007d659a50,ntoskrnl,NtCreateNamedPipeFile
0,176,0xf8007d73d4d0,ntoskrnl,NtCreatePagingFile
0,177,0xf8007d89c7f0,ntoskrnl,NtCreatePartition
0,178,0xf8007d6d05d0,ntoskrnl,NtCreatePort
0,179,0xf8007d5d2cb0,ntoskrnl,NtCreatePrivateNamespace
0,180,0xf8007d895dc0,ntoskrnl,NtCreateProcess
0,181,0xf8007d8e9620,ntoskrnl,NtCreateProfile
0,182,0xf8007d8e9700,ntoskrnl,NtCreateProfileEx
0,183,0xf8007d666d50,ntoskrnl,NtCreateRegistryTransaction
0,184,0xf8007d19d670,ntoskrnl,NtCreateResourceManager
0,185,0xf8007d85deb0,ntoskrnl,NtCreateSectionEx
0,186,0xf8007d693e90,ntoskrnl,NtCreateSemaphore
0,187,0xf8007d657420,ntoskrnl,NtCreateSymbolicLinkObject
0,188,0xf8007d5ca670,ntoskrnl,NtCreateThreadEx
0,189,0xf8007d61a630,ntoskrnl,NtCreateTimer
0,190,0xf8007d62c740,ntoskrnl,NtCreateTimer2
0,191,0xf8007d8b1000,ntoskrnl,NtCreateToken
0,192,0xf8007d5f6f80,ntoskrnl,NtCreateTokenEx
0,193,0xf8007d19d690,ntoskrnl,NtCreateTransaction
0,194,0xf8007d19d6b0,ntoskrnl,NtCreateTransactionManager
0,195,0xf8007d5fc470,ntoskrnl,NtCreateUserProcess
0,196,0xf8007d644200,ntoskrnl,NtCreateWaitCompletionPacket
0,197,0xf8007d712bc0,ntoskrnl,NtCreateWaitablePort
0,198,0xf8007d5b2650,ntoskrnl,NtCreateWnfStateName
0,199,0xf8007d62c3e0,ntoskrnl,NtCreateWorkerFactory
0,200,0xf8007d81f7d0,ntoskrnl,NtDebugActiveProcess
0,201,0xf8007d81f9d0,ntoskrnl,NtDebugContinue
0,202,0xf8007d641140,ntoskrnl,NtDeleteAtom
0,203,0xf8007d8e2a70,ntoskrnl,NtDeleteBootEntry
0,204,0xf8007d8e2c00,ntoskrnl,NtDeleteDriverEntry
0,205,0xf8007d703940,ntoskrnl,NtDeleteFile
0,206,0xf8007d59a6d0,ntoskrnl,NtDeleteKey
0,207,0xf8007d6fbaa0,ntoskrnl,NtDeleteObjectAuditAlarm
0,208,0xf8007d6fb870,ntoskrnl,NtDeletePrivateNamespace
0,209,0xf8007d5a12b0,ntoskrnl,NtDeleteValueKey
0,210,0xf8007d750e60,ntoskrnl,NtDeleteWnfStateData
0,211,0xf8007d5b1ea0,ntoskrnl,NtDeleteWnfStateName
0,212,0xf8007d6fb5b0,ntoskrnl,NtDisableLastKnownGood
0,213,0xf8007d8dcee0,ntoskrnl,NtDisplayString
0,214,0xf8007d327020,ntoskrnl,NtDrawText
0,215,0xf8007d6fa570,ntoskrnl,NtEnableLastKnownGood
0,216,0xf8007d8e2d90,ntoskrnl,NtEnumerateBootEntries
0,217,0xf8007d8e33e0,ntoskrnl,NtEnumerateDriverEntries
0,218,0xf8007d8e3890,ntoskrnl,NtEnumerateSystemEnvironmentValuesEx
0,219,0xf8007d19d6d0,ntoskrnl,NtEnumerateTransactionObject
0,220,0xf8007d66ed60,ntoskrnl,NtExtendSection
0,221,0xf8007d8b2340,ntoskrnl,NtFilterBootOption
0,222,0xf8007d6357f0,ntoskrnl,NtFilterToken
0,223,0xf8007d6c8790,ntoskrnl,?GetPnpProperty@NT_DISK@@UEAAJPEAXPEAPEAX@Z
0,223,0xf8007d6c8790,ntoskrnl,?ScAnsiToUnicodeString@@YAJPEADPEAU_UNICODE_STRING@@@Z
0,223,0xf8007d6c8790,ntoskrnl,NtAdjustTokenClaimsAndDeviceGroups
0,223,0xf8007d6c8790,ntoskrnl,NtCreateEventPair
0,223,0xf8007d6c8790,ntoskrnl,NtFilterTokenEx
0,223,0xf8007d6c8790,ntoskrnl,NtOpenEventPair
0,223,0xf8007d6c8790,ntoskrnl,NtSetHighEventPair
0,223,0xf8007d6c8790,ntoskrnl,NtSetHighWaitLowEventPair
0,223,0xf8007d6c8790,ntoskrnl,NtSetLowEventPair
0,223,0xf8007d6c8790,ntoskrnl,NtSetLowWaitHighEventPair
0,223,0xf8007d6c8790,ntoskrnl,NtVdmControl
0,223,0xf8007d6c8790,ntoskrnl,NtWaitHighEventPair
0,223,0xf8007d6c8790,ntoskrnl,NtWaitLowEventPair
0,223,0xf8007d6c8790,ntoskrnl,xHalIommuMapDevice
0,223,0xf8007d6c8790,ntoskrnl,xHalLoadMicrocode
0,223,0xf8007d6c8790,ntoskrnl,xHalPostMicrocodeUpdate
0,223,0xf8007d6c8790,ntoskrnl,xHalUnloadMicrocode
0,224,0xf8007d649200,ntoskrnl,NtFlushBuffersFileEx
0,225,0xf8007d754070,ntoskrnl,NtFlushInstallUILanguage
0,226,0xf8007d668a30,ntoskrnl,ArbPreprocessEntry
0,226,0xf8007d668a30,ntoskrnl,ArbQueryArbitrate
0,226,0xf8007d668a30,ntoskrnl,EmFalseCallback
0,226,0xf8007d668a30,ntoskrnl,FsRtlSyncVolumes
0,226,0xf8007d668a30,ntoskrnl,IopPnPAddDevice
0,226,0xf8007d668a30,ntoskrnl,NtCompleteConnectPort
0,226,0xf8007d668a30,ntoskrnl,NtFlushInstructionCache
0,226,0xf8007d668a30,ntoskrnl,PopPowerAggregatorValidateActiveCallback
0,226,0xf8007d668a30,ntoskrnl,PopPowerAggregatorValidateModernStandbyCallback
0,226,0xf8007d668a30,ntoskrnl,TtmpCalloutLiveDumpSecondaryCallback
0,226,0xf8007d668a30,ntoskrnl,xHalAcpiGetMultiNode
0,226,0xf8007d668a30,ntoskrnl,xHalAddInterruptRemapping
0,226,0xf8007d668a30,ntoskrnl,xHalGetInterruptTranslator
0,226,0xf8007d668a30,ntoskrnl,xHalPowerSetRebootHandler
0,226,0xf8007d668a30,ntoskrnl,xHalTimerQueryCycleCounter
0,227,0xf8007d65f9f0,ntoskrnl,NtFlushKey
0,228,0xf8007d028880,ntoskrnl,NtFlushProcessWriteBuffers
0,229,0xf8007d640590,ntoskrnl,NtFlushVirtualMemory
