TreeDepth,Offset,Name
0,0xe78f148627b0,\\Windows\\System32\\l_intl.nls
0,0xe78f14862a90,\\Windows\\System32\\DriverStore\\FileRepository\\compositebus.inf_amd64_2e50c98177d80a40\\CompositeBus.sys
0,0xe78f14862c00,\\Windows\\System32\\DriverStore\\FileRepository\\umbus.inf_amd64_288ffcf3aa9a1413\\umbus.sys
0,0xe78f14862ee0,\\Windows\\System32\\drivers\\kdnic.sys
0,0xe78f14863780,\\Windows\\System32\\drivers\\i8042prt.sys
0,0xe78f14863bd0,\\Windows\\System32\\drivers\\kbdclass.sys
0,0xe78f14863d40,\\Windows\\System32\\drivers\\mouclass.sys
0,0xe78f14864300,\\Windows\\System32\\drivers\\portcls.sys
0,0xe78f14864750,\\$Directory
0,0xe78f148648c0,\\Windows\\System32\\drivers\\ks.sys
0,0xe78f14864ba0,\\Windows\\System32\\drivers\\E1G6032E.sys
0,0xe78f14864d10,\\Windows\\System32\\drivers\\drmk.sys
0,0xe78f14892500,\\Windows\\System32\\drivers\\USBXHCI.SYS
0,0xe78f148927e0,\\Windows\\System32\\drivers\\Ucx01000.sys
0,0xe78f148948f0,\\Windows\\System32\\drivers\\CmBatt.sys
0,0xe78f14894a60,\\Windows\\System32\\drivers\\intelppm.sys
0,0xe78f14894bd0,\\Windows\\System32\\drivers\\battc.sys
0,0xe78f148955e0,\\Windows\\System32\\drivers\\NdisVirtualBus.sys
0,0xe78f148958c0,\\Windows\\System32\\drivers\\rdpbus.sys
0,0xe78f14895ba0,\\Windows\\System32\\DriverStore\\FileRepository\\swenum.inf_amd64_d84a235075a8ff73\\swenum.sys
0,0xe78f1489e0c0,\\Windows\\System32\\sechost.dll
0,0xe78f1489e250,\\Windows\\System32\\clbcatq.dll
0,0xe78f1489e3e0,\\Windows\\System32\\wow64.dll
0,0xe78f1489e570,\\Windows\\System32\\gdi32.dll
0,0xe78f1489e700,\\Windows\\System32\\shlwapi.dll
0,0xe78f1489e890,\\Windows\\System32\\rpcrt4.dll
0,0xe78f1489ea20,\\Windows\\System32\\SHCore.dll
0,0xe78f1489ebb0,\\Windows\\System32\\combase.dll
0,0xe78f1489ed40,\\Windows\\System32\\ole32.dll
0,0xe78f1489eed0,\\Windows\\System32\\oleaut32.dll
0,0xe78f1489f1f0,\\Windows\\System32\\advapi32.dll
0,0xe78f1489f380,\\Windows\\System32\\msctf.dll
0,0xe78f1489f510,\\Windows\\System32\\ws2_32.dll
0,0xe78f1489f6a0,\\ProtectedPrefix\\NetWorkService
0,0xe78f1489f830,\\Windows\\System32\\comdlg32.dll
0,0xe78f1489f9c0,\\Windows\\System32\\Wldap32.dll
0,0xe78f1489fb50,\\ProtectedPrefix\\LocalService
0,0xe78f1489fce0,\\Windows\\System32\\wow64base.dll
0,0xe78f1489fe70,\\Windows\\System32\\GdiPlus.dll
0,0xe78f148e00c0,\\Windows\\SysWOW64\\msctf.dll
0,0xe78f148e0250,\\Windows\\SysWOW64\\gdi32.dll
0,0xe78f148e03e0,\\Windows\\SysWOW64\\kernel32.dll
0,0xe78f148e0570,\\Windows\\SysWOW64\\bcryptprimitives.dll
0,0xe78f148e0700,\\Windows\\SysWOW64\\SHCore.dll
0,0xe78f148e0890,\\Windows\\SysWOW64\\user32.dll
0,0xe78f148e0a20,\\Windows\\System32\\win32u.dll
0,0xe78f148e0bb0,\\Windows\\SysWOW64\\clbcatq.dll
0,0xe78f148e0d40,\\Windows\\SysWOW64\\GdiPlus.dll
0,0xe78f148e0ed0,\\Windows\\SysWOW64\\psapi.dll
0,0xe78f148e11f0,\\Windows\\System32\\bcryptprimitives.dll
0,0xe78f148e1380,\\Windows\\SysWOW64\\coml2.dll
0,0xe78f148e1510,\\Windows\\System32\\wintrust.dll
0,0xe78f148e16a0,\\Windows\\System32\\KernelBase.dll
0,0xe78f148e1830,\\Windows\\SysWOW64\\ole32.dll
0,0xe78f148e19c0,\\Windows\\SysWOW64\\shlwapi.dll
0,0xe78f148e1b50,\\Windows\\SysWOW64\\nsi.dll
0,0xe78f148e1ce0,\\Windows\\SysWOW64\\rpcrt4.dll
0,0xe78f148e1e70,\\Windows\\System32\\ucrtbase.dll
0,0xe78f148f40c0,\\Windows\\System32\\imagehlp.dll
0,0xe78f148f4250,\\Windows\\System32\\setupapi.dll
0,0xe78f148f43e0,\\Windows\\System32\\wow64cpu.dll
0,0xe78f148f4570,\\Windows\\System32\\nsi.dll
0,0xe78f148f4700,\\Windows\\System32\\coml2.dll
0,0xe78f148f4890,\\Windows\\System32\\shell32.dll
0,0xe78f148f4a20,\\Windows\\System32\\msvcrt.dll
0,0xe78f148f4bb0,\\Windows\\System32\\gdi32full.dll
0,0xe78f148f4d40,\\Windows\\System32\\comctl32.dll
0,0xe78f148f4ed0,\\Windows\\System32\\msvcp_win.dll
0,0xe78f148f51f0,\\Windows\\System32\\imm32.dll
0,0xe78f148f5380,\\Windows\\System32\\wow64con.dll
0,0xe78f148f5510,\\Windows\\System32\\crypt32.dll
0,0xe78f148f56a0,\\Windows\\System32\\kernel32.dll
0,0xe78f148f5830,\\Windows\\System32\\wow64win.dll
0,0xe78f148f59c0,\\Windows\\System32\\user32.dll
0,0xe78f148f5b50,\\Windows\\System32\\normaliz.dll
0,0xe78f148f5ce0,\\Windows\\System32\\difxapi.dll
0,0xe78f148f5e70,\\Windows\\System32\\psapi.dll
0,0xe78f14d19260,\\Windows\\System32\\config\\DEFAULT.LOG1
0,0xe78f14d193f0,\\Windows\\System32\\en-US\\csrss.exe.mui
0,0xe78f14d19580,\\EFI\\Microsoft\\Boot\\BCD
0,0xe78f14d19710,\\DumpStack.log.tmp
0,0xe78f14d198a0,\\Windows\\System32\\win32k.sys
0,0xe78f14d19a30,\\pagefile.sys
0,0xe78f14d19d50,\\Windows\\System32\\profapi.dll
0,0xe78f14d1a200,\\swapfile.sys
0,0xe78f14d1a390,\\Windows\\System32\\win32kfull.sys
0,0xe78f14d1a520,\\Windows\\System32\\win32kbase.sys
0,0xe78f14d1aa00,꩘ᓑ￿꩘ᓑ￿
0,0xe78f14d1acf0,\\Windows\\System32\\win32ksgd.sys
0,0xe78f14d1ae80,\\Windows\\System32\\csrss.exe
0,0xe78f14d1b1a0,\\Windows\\System32\\csrsrv.dll
0,0xe78f14d1b330,\\Windows\\System32\\basesrv.dll
0,0xe78f14d1b4c0,\\Windows\\System32\\winsrv.dll
0,0xe78f14d1b650,\\Windows\\System32\\winsrvext.dll
0,0xe78f14d1b7e0,\\Sessions\\0\\AppContainerNamedObjects
0,0xe78f14d1b970,:$VMCB$
0,0xe78f14d1bb00,\\EFI\\Microsoft\\Boot\\BCD.LOG
0,0xe78f14d1bc90,\\$Directory
0,0xe78f14d1be20,\\Windows\\System32\\config\\DEFAULT
0,0xe78f14d1c140,\\Windows\\System32\\config\\DEFAULT.LOG2
0,0xe78f14d1c2d0,\\Windows\\System32\\wininit.exe
0,0xe78f14d1c460,\\Windows\\System32\\sxssrv.dll
0,0xe78f14d1c5f0,\\Windows\\System32\\en-GB\\winsrv.dll.mui
0,0xe78f14d1caa0,\\Windows\\System32\\drivers\\dxgmms2.sys
0,0xe78f14d1cdc0,\\Windows\\System32\\utcapi.dll
0,0xe78f14ea1da0,\\Windows\\System32\\drivers\\USBHUB3.SYS
0,0xe78f14ea27b0,\\Windows\\System32\\drivers\\usbd.sys
0,0xe78f14ea4ba0,\\Windows\\System32\\drivers\\ksthunk.sys
0,0xe78f14ea4e80,\\Windows\\System32\\drivers\\HdAudio.sys
0,0xe78f14ea90c0,\\Windows\\SysWOW64\\crypt32.dll
0,0xe78f14ea9250,\\Windows\\SysWOW64\\shell32.dll
0,0xe78f14ea9570,\\Windows\\SysWOW64\\imm32.dll
0,0xe78f14ea9700,\\Windows\\SysWOW64\\msvcrt.dll
0,0xe78f14ea9890,\\Windows\\SysWOW64\\advapi32.dll
0,0xe78f14ea9a20,\\Windows\\SysWOW64\\comdlg32.dll
0,0xe78f14ea9bb0,\\Windows\\SysWOW64\\win32u.dll
0,0xe78f14ea9d40,\\Windows\\SysWOW64\\imagehlp.dll
0,0xe78f14ea9ed0,\\Windows\\SysWOW64\\difxapi.dll
0,0xe78f14eaa1f0,\\Windows\\SysWOW64\\KernelBase.dll
0,0xe78f14eaa380,\\Windows\\SysWOW64\\Wldap32.dll
0,0xe78f14eaa510,\\Windows\\SysWOW64\\gdi32full.dll
0,0xe78f14eaa6a0,\\Windows\\SysWOW64\\setupapi.dll
0,0xe78f14eaa830,\\Windows\\SysWOW64\\wintrust.dll
0,0xe78f14eaa9c0,\\Windows\\SysWOW64\\comctl32.dll
0,0xe78f14eaab50,\\Windows\\SysWOW64\\combase.dll
0,0xe78f14eaace0,\\Windows\\SysWOW64\\ws2_32.dll
0,0xe78f14eaae70,\\Windows\\SysWOW64\\sechost.dll
0,0xe78f14ee3250,\\ProtectedPrefix
0,0xe78f14ee33e0,\\Windows\\SysWOW64\\msvcp_win.dll
0,0xe78f14ee3570,\\ProtectedPrefix\\Administrators
0,0xe78f14ee3700,\\ProtectedPrefix\\Administrators
0,0xe78f14ee3890,\\ProtectedPrefix\\LocalService
0,0xe78f14ee3a20,\\Windows\\SysWOW64\\oleaut32.dll
0,0xe78f14ee3ed0,\\Windows\\SysWOW64\\ucrtbase.dll
0,0xe78f14ee46a0,\\Windows\\SysWOW64\\normaliz.dll
0,0xe78f14ee4e70,\\ProtectedPrefix
0,0xe78f14ef7250,\\Sessions
0,0xe78f14ef7570,\\ProtectedPrefix\\NetWorkService
0,0xe78f14ef7ed0,\\LOCAL\\mojo.8028.5008.10558079043658625179
0,0xe78f14ef9700,\\$Directory
0,0xe78f14ef9890,\\Windows\\System32\\config\\SYSTEM.LOG2
0,0xe78f14ef9bb0,\\Windows\\System32
0,0xe78f14ef9ed0,\\Windows\\System32\\config\\SYSTEM.LOG1
0,0xe78f14efa1f0,\\Windows\\System32\\config\\SYSTEM
0,0xe78f14efa380,\\$Directory
0,0xe78f14efa510,\\Windows\\System32\\config\\SOFTWARE.LOG2
0,0xe78f14efa6a0,\\Windows\\System32\\config\\SOFTWARE
0,0xe78f14efa830,\\Windows\\bootstat.dat
0,0xe78f14efa9c0,\\$Directory
0,0xe78f14eface0,\\Windows\\System32\\config\\SOFTWARE.LOG1
0,0xe78f14f23230,\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLogContainer00000000000000000001
0,0xe78f14f233a0,\\$Secure:$SDS:$DATA
0,0xe78f14f23680,TxfLog
0,0xe78f14f237f0,\\$MftMirr
0,0xe78f14f23c40,\\Device\\HarddiskVolume4\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,0xe78f14f23db0,\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLogContainer00000000000000000002
0,0xe78f14f24090,\\:$I30:$INDEX_ALLOCATION
0,0xe78f14f24200,\\$Extend\\$RmMetadata\\$Repair
0,0xe78f14f24370,\\$Extend\\$Deleted:$I30:$INDEX_ALLOCATION
0,0xe78f14f24c10,\\$Secure:$SII:$INDEX_ALLOCATION
0,0xe78f14f25060,\\$Extend:$I30:$INDEX_ALLOCATION
0,0xe78f14f251d0,\\$Extend\\$RmMetadata\\$Txf:$I30:$INDEX_ALLOCATION
0,0xe78f14f25340,\\$Extend\\$RmMetadata\\$Repair:$Verify:$DATA
0,0xe78f14f254b0,\\$Mft::$BITMAP
0,0xe78f14f25620,\\$LogFile
0,0xe78f14f25790,\\$Mft
0,0xe78f14f25900,\\$BitMap
0,0xe78f14f25a70,\\$Extend\\$RmMetadata\\$Repair:$Corrupt:$DATA
0,0xe78f14f25d50,\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog.blf
0,0xe78f14f25ec0,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTDefenderAuditLogger.etl
0,0xe78f14f26480,\\Windows\\System32\\LogFiles\\WMI\\NtfsLog.etl
0,0xe78f14f268d0,\\$Extend\\$RmMetadata\\$TxfLog\\$Tops:$T:$DATA
0,0xe78f14f26a40,\\Windows\\System32\\LogFiles\\WMI\\Wifi.etl
0,0xe78f14f26bb0,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTEventLog-System.etl
0,0xe78f14f26d20,\\Windows\\System32\\WDI\\LogFiles\\WdiContextLog.etl.002
0,0xe78f14f26e90,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTEventlog-Security.etl
0,0xe78f14f27170,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTEventLog-Application.etl
0,0xe78f14f275c0,\\$Directory
0,0xe78f14f27730,\\:$I30:$INDEX_ALLOCATION
0,0xe78f14f278a0,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTUBPM.etl
0,0xe78f14f27a10,\\Device\\HarddiskVolume4\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,0xe78f14f27b80,KtmLog
0,0xe78f14f27cf0,\\Windows\\System32\\LogFiles\\WMI\\LwtNetLog.etl
0,0xe78f14f27e60,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTDiagLog.etl
0,0xe78f14f28140,\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTDefenderApiLogger.etl
0,0xe78f14f282b0,\\Windows\\System32\\LogFiles\\WMI\\Microsoft-Windows-Rdp-Graphics-RdpIdd-Trace.etl
0,0xe78f14f28420,\\$Extend\\$RmMetadata\\$TxfLog\\$Tops
0,0xe78f14f28590,\\Windows\\System32\\LogFiles\\WMI\\NetCore.etl
0,0xe78f14f28700,\\Windows\\System32\\LogFiles\\WMI\\RadioMgr.etl
0,0xe78f14f28870,\\Windows\\System32\\LogFiles\\WMI\\ReFSLog.etl
0,0xe78f14f289e0,\\Device\\HarddiskVolume4\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,0xe78f14f28e30,\\$Directory
0,0xe78f14f29110,\\$Directory
0,0xe78f14f29c90,\\$Directory
0,0xe78f14f2a530,\\$Directory
0,0xe78f14f2ac60,\\$Directory
0,0xe78f14f8c3a0,\\Windows\\System32\\config\\TxR\\{a2332ed0-cdbf-11ec-8680-002248483d79}.TM.blf
0,0xe78f14f8c510,\\Windows\\System32\\config\\TxR\\{a2332ed0-cdbf-11ec-8680-002248483d79}.TMContainer00000000000000000002.regtrans-ms
0,0xe78f14f8c7f0,\\Windows\\System32\\drivers\\hidclass.sys
0,0xe78f14f8d200,\\$ConvertToNonresident
0,0xe78f14f8d650,\\Windows\\System32\\drivers\\hidparse.sys
0,0xe78f14f8d930,\\Windows\\System32\\config\\TxR\\{a2332ed0-cdbf-11ec-8680-002248483d79}.TMContainer00000000000000000001.regtrans-ms
0,0xe78f14f8dc10,\\SystemRoot\\System32\\Config\\TxR\\{a2332ed0-cdbf-11ec-8680-002248483d79}.TM
0,0xe78f14f8def0,\\$Directory
0,0xe78f14f8e900,\\SystemRoot\\System32\\Config\\TxR\\{a2332ed0-cdbf-11ec-8680-002248483d79}.TM
0,0xe78f14f8ea70,\\Windows\\System32\\drivers\\hidusb.sys
0,0xe78f14f8fe90,\\Windows\\System32\\drivers\\udfs.sys
0,0xe78f14f91140,\\Windows\\System32\\drivers\\mouhid.sys
0,0xe78f14fad0e0,\\Windows\\ServiceProfiles\\LocalService\\NTUSER.DAT.LOG1
0,0xe78f14fad590,\\Windows\\System32\\en-US\\d2d1.dll.mui
0,0xe78f14fad720,\\Device\\HarddiskVolume3\\Windows\\ServiceProfiles\\LocalService\\NTUSER.DAT{a2332f18-cdbf-11ec-8680-002248483d79}.TM
0,0xe78f14fad8b0,\\Windows\\System32\\CoreShellExtFramework.dll
0,0xe78f14fada40,\\Windows\\System32\\winnsi.dll
0,0xe78f14fae080,\\$Directory
0,0xe78f14fae210,\\Windows\\ServiceProfiles\\LocalService\\NTUSER.DAT{a2332f18-cdbf-11ec-8680-002248483d79}.TMContainer00000000000000000001.regtrans-ms
0,0xe78f14fae850,\\Windows\\System32\\en-GB\\svchost.exe.mui
0,0xe78f14fae9e0,\\Windows\\ServiceProfiles\\LocalService\\NTUSER.DAT{a2332f18-cdbf-11ec-8680-002248483d79}.TM.blf
0,0xe78f14faed00,\\Windows\\ServiceProfiles\\LocalService\\NTUSER.DAT
0,0xe78f14faee90,\\Windows\\ServiceProfiles\\LocalService\\NTUSER.DAT.LOG2
0,0xe78f14faf340,\\Windows\\ServiceProfiles\\LocalService\\NTUSER.DAT{a2332f18-cdbf-11ec-8680-002248483d79}.TMContainer00000000000000000002.regtrans-ms
0,0xe78f14faf4d0,\\Device\\HarddiskVolume3\\Windows\\ServiceProfiles\\LocalService\\NTUSER.DAT{a2332f18-cdbf-11ec-8680-002248483d79}.TM
0,0xe78f14faf660,\\Windows\\System32\\svchost.exe
0,0xe78f14faf980,\\Windows\\System32
0,0xe78f14fafb10,\\Windows\\System32\\dwmghost.dll
0,0xe78f14fafca0,\\Windows\\System32\\ResourcePolicyClient.dll
0,0xe78f14fb02e0,\\Windows\\System32\\ISM.dll
0,0xe78f14fb0470,\\Windows\\System32\\en-US\\mswsock.dll.mui
0,0xe78f14fb0600,\\Windows\\System32\\CoreUIComponents.dll
0,0xe78f14fb0920,\\Windows\\System32\\d3d10warp.dll
0,0xe78f14fb10f0,\\$Directory
0,0xe78f14fb1280,\\Windows\\System32\\UIAnimation.dll
0,0xe78f14fb15a0,\\$Directory
0,0xe78f14fb1a50,\\Windows\\System32\\WindowManagementAPI.dll
0,0xe78f14fb1be0,\\Windows\\System32\\wuceffects.dll
0,0xe78f14fb1d70,\\Windows\\System32\\en-US\\dnsapi.dll.mui
0,0xe78f14fb2090,\\Windows\\System32\\DispBroker.Desktop.dll
0,0xe78f14fb23b0,\\$Directory
0,0xe78f14fb29f0,\\$Directory
0,0xe78f14fb2d10,\\$Directory
0,0xe78f14fb31c0,\\Windows\\System32\\avrt.dll
0,0xe78f14fb3350,\\Windows\\System32\\directxdatabasehelper.dll
0,0xe78f14fb34e0,\\Windows\\System32\\Windows.Gaming.Input.dll
0,0xe78f14fb3800,\\Windows\\System32\\OneCoreUAPCommonProxyStub.dll
0,0xe78f14fb3b20,\\Windows\\System32\\svchost.exe
0,0xe78f14fb3e40,\\Windows\\System32
0,0xe78f14fb4160,\\Windows\\System32\\loadperf.dll
0,0xe78f14fb42f0,\\Windows\\System32\\en-GB\\crypt32.dll.mui
0,0xe78f14fb4480,\\Windows\\System32\\en-GB\\svchost.exe.mui
0,0xe78f14fb4610,\\Windows\\System32\\GameInput.dll
0,0xe78f14fb4930,\\Windows\\System32\\twinapi.appcore.dll
0,0xe78f14fb4ac0,\\$Directory
0,0xe78f170bd3f0,\\Windows\\System32\\en-GB\\winsrv.dll.mui
0,0xe78f170bd580,\\CMNotify
0,0xe78f170bd8a0,\\Windows\\System32\\KBDUK.DLL
0,0xe78f170bda30,\\Endpoint
0,0xe78f170bdbc0,\\Windows\\System32\\winevt\\Logs\\Microsoft-Windows-Known Folders API Service.evtx
0,0xe78f170bdd50,\\Windows\\Fonts\\msjh.ttc
0,0xe78f170bdee0,\\Windows\\System32\\winlogon.exe
0,0xe78f170be200,\\Windows\\System32\\en-GB\\user32.dll.mui
0,0xe78f170be520,\\$Directory
0,0xe78f170be6b0,\\Windows\\System32\\Windows.Internal.Management.dll
0,0xe78f170be9d0,\\$Directory
0,0xe78f170beb60,\\$Directory
0,0xe78f170bee80,\\Users\\mapo9\\NTUSER.DAT
0,0xe78f170bf1a0,\\Windows\\System32\\en-GB\\svchost.exe.mui
0,0xe78f170bf4c0,\\Windows\\Fonts\\msyh.ttc
0,0xe78f170bf650,\\Windows\\System32\\powrprof.dll
0,0xe78f170bf7e0,\\Windows\\System32\\wininitext.dll
0,0xe78f170bf970,\\Windows\\System32\\umpdc.dll
0,0xe78f170bfc90,\\Windows\\System32\\en-GB\\user32.dll.mui
0,0xe78f170c0140,\\Windows\\System32\\en-US\\KernelBase.dll.mui
0,0xe78f170c02d0,\\Program Files (x86)\\Microsoft\\Edge\\Application\\111.0.1661.54\\Locales\\en-GB.pak
0,0xe78f170c0460,\\Windows\\WinSxS\\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.22621.317_none_a9434687c10c9fa2
0,0xe78f170c05f0,\\CMNotify
0,0xe78f170c0780,\\ProgramData\\Microsoft\\Windows Defender\\Scans\\mpcache-6A2A4CC612B6C11E1DD7C01578D5026FBF2DBFD6.bin.87
0,0xe78f170c0c30,\\$Directory
0,0xe78f170c5a10,\\$ConvertToNonresident
0,0xe78f170c6140,\\$ConvertToNonresident
0,0xe78f171b60d0,\\Windows\\System32
0,0xe78f171b6260,\\Windows\\Fonts\\comici.ttf
0,0xe78f171b63f0,\\Windows\\System32\\dpapi.dll
0,0xe78f171b6580,\\Windows\\System32\\EventAggregation.dll
0,0xe78f171b6710,\\Windows\\System32\\ServicingCommon.dll
0,0xe78f171b68a0,\\$Directory
0,0xe78f171b6a30,\\Windows\\System32\\devobj.dll
0,0xe78f171b6bc0,\\Windows\\System32\\services.exe
0,0xe78f171b6d50,\\Windows\\System32\\lsass.exe
0,0xe78f171b6ee0,\\Windows\\System32
0,0xe78f171b7200,\\Windows\\System32\\sxs.dll
0,0xe78f171b7390,\\$Directory
0,0xe78f171b7520,\\Program Files (x86)\\Microsoft\\Edge\\Application\\111.0.1661.54\\msedge_200_percent.pak
