TreeDepth,Index,Address,Module,Symbol
0,92,0xf8031eaee620,ntoskrnl,NtSetInformationObject
0,93,0xf8031eaf6c70,ntoskrnl,NtCancelIoFile
0,94,0xf8031e70cd70,ntoskrnl,NtTraceEvent
0,95,0xf8031ea5e2f0,ntoskrnl,NtPowerInformation
0,96,0xf8031e9f0560,ntoskrnl,NtSetValueKey
0,97,0xf8031e7282e0,ntoskrnl,NtCancelTimer
0,98,0xf8031e777490,ntoskrnl,NtSetTimer
0,99,0xf8031e7439a0,ntoskrnl,NtAccessCheckByType
0,100,0xf8031e990e70,ntoskrnl,NtAccessCheckByTypeResultList
0,101,0xf8031ed1eb30,ntoskrnl,NtAccessCheckByTypeResultListAndAuditAlarm
0,102,0xf8031ed1ebe0,ntoskrnl,NtAccessCheckByTypeResultListAndAuditAlarmByHandle
0,103,0xf8031ed546d0,ntoskrnl,NtAcquireCrossVmMutant
0,104,0xf8031eb22e10,ntoskrnl,NtAcquireProcessActivityReference
0,105,0xf8031eaf8af0,ntoskrnl,NtAddAtomEx
0,106,0xf8031ed50940,ntoskrnl,NtAddBootEntry
0,107,0xf8031ed50970,ntoskrnl,NtAddDriverEntry
0,108,0xf8031ea64ce0,ntoskrnl,NtAdjustGroupsToken
0,109,0xf8031eb178b0,ntoskrnl,?GetPnpProperty@NT_DISK@@UEAAJPEAXPEAPEAX@Z
0,109,0xf8031eb178b0,ntoskrnl,NtAdjustTokenClaimsAndDeviceGroups
0,109,0xf8031eb178b0,ntoskrnl,NtCreateEventPair
0,109,0xf8031eb178b0,ntoskrnl,NtDirectGraphicsCall
0,109,0xf8031eb178b0,ntoskrnl,NtFilterTokenEx
0,109,0xf8031eb178b0,ntoskrnl,NtOpenEventPair
0,109,0xf8031eb178b0,ntoskrnl,NtSetHighEventPair
0,109,0xf8031eb178b0,ntoskrnl,NtSetHighWaitLowEventPair
0,109,0xf8031eb178b0,ntoskrnl,NtSetLowEventPair
0,109,0xf8031eb178b0,ntoskrnl,NtSetLowWaitHighEventPair
0,109,0xf8031eb178b0,ntoskrnl,NtVdmControl
0,109,0xf8031eb178b0,ntoskrnl,NtWaitHighEventPair
0,109,0xf8031eb178b0,ntoskrnl,NtWaitLowEventPair
0,109,0xf8031eb178b0,ntoskrnl,PsNotifyWriteToExecutableMemory
