TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,File output
0,4544,652,svchost.exe,0xe1092de51340,5,-,1,False,2023-03-29 14:33:10.000000 UTC,N/A,Disabled
0,4652,1100,taskhostw.exe,0xe1092debf340,9,-,1,False,2023-03-29 14:33:10.000000 UTC,N/A,Disabled
0,4820,652,svchost.exe,0xe1092e008280,4,-,0,False,2023-03-29 14:33:10.000000 UTC,N/A,Disabled
0,4840,4820,ctfmon.exe,0xe1092e00a080,11,-,1,False,2023-03-29 14:33:10.000000 UTC,N/A,Disabled
0,4916,608,userinit.exe,0xe1092dfc2080,0,-,1,False,2023-03-29 14:33:10.000000 UTC,2023-03-29 14:33:34.000000 UTC,Disabled
0,4960,4916,explorer.exe,0xe1092e01d080,0,-,1,False,2023-03-29 14:33:10.000000 UTC,2023-03-29 15:03:57.000000 UTC,Disabled
0,5052,652,svchost.exe,0xe1092e0362c0,9,-,0,False,2023-03-29 14:33:11.000000 UTC,N/A,Disabled
0,5272,652,svchost.exe,0xe1092df9c080,4,-,0,False,2023-03-29 14:33:12.000000 UTC,N/A,Disabled
0,5300,652,svchost.exe,0xe1092de40300,9,-,0,False,2023-03-29 14:33:12.000000 UTC,N/A,Disabled
0,5392,652,svchost.exe,0xe1092e1b2340,11,-,1,False,2023-03-29 14:33:12.000000 UTC,N/A,Disabled
0,5788,780,RuntimeBroker.,0xe1092e393340,3,-,1,False,2023-03-29 14:33:13.000000 UTC,N/A,Disabled
0,5816,652,svchost.exe,0xe1092e395240,10,-,0,False,2023-03-29 14:33:13.000000 UTC,N/A,Disabled
0,4424,652,SearchIndexer.,0xe1092e5d2240,22,-,0,False,2023-03-29 14:33:14.000000 UTC,N/A,Disabled
0,5104,780,RuntimeBroker.,0xe1092e654340,13,-,1,False,2023-03-29 14:33:14.000000 UTC,N/A,Disabled
0,6544,652,svchost.exe,0xe1092e85c240,3,-,0,False,2023-03-29 14:33:15.000000 UTC,N/A,Disabled
0,6664,780,RuntimeBroker.,0xe1092ea59340,5,-,1,False,2023-03-29 14:33:17.000000 UTC,N/A,Disabled
0,7020,652,svchost.exe,0xe1092e4d7240,4,-,0,False,2023-03-29 14:33:18.000000 UTC,N/A,Disabled
0,6460,652,svchost.exe,0xe1092ebd2240,0,-,0,False,2023-03-29 14:33:21.000000 UTC,2023-03-29 14:35:22.000000 UTC,Disabled
0,7416,780,smartscreen.ex,0xe1092e6f3080,10,-,1,False,2023-03-29 14:33:25.000000 UTC,N/A,Disabled
0,7464,4960,SecurityHealth,0xe1092ebd3080,1,-,1,False,2023-03-29 14:33:25.000000 UTC,N/A,Disabled
0,7496,652,SecurityHealth,0xe1092e441280,11,-,0,False,2023-03-29 14:33:25.000000 UTC,N/A,Disabled
0,7776,652,svchost.exe,0xe1092e39f300,8,-,0,False,2023-03-29 14:33:27.000000 UTC,N/A,Disabled
0,4408,7924,OneDrive.exe,0xe1092db4b080,28,-,1,False,2023-03-29 14:33:57.000000 UTC,N/A,Disabled
0,3788,780,SkypeApp.exe,0xe1092e5b4080,38,-,1,False,2023-03-29 14:34:03.000000 UTC,N/A,Disabled
0,6960,4960,msedge.exe,0xe1092ef77080,46,-,1,False,2023-03-29 14:34:07.000000 UTC,N/A,Disabled
0,7764,6960,msedge.exe,0xe1092ae520c0,7,-,1,False,2023-03-29 14:34:07.000000 UTC,N/A,Disabled
0,8104,6960,msedge.exe,0xe1092f1e70c0,13,-,1,False,2023-03-29 14:34:08.000000 UTC,N/A,Disabled
0,6892,6960,msedge.exe,0xe1092a34b0c0,16,-,1,False,2023-03-29 14:34:08.000000 UTC,N/A,Disabled
0,8204,6960,msedge.exe,0xe1092e383080,9,-,1,False,2023-03-29 14:34:08.000000 UTC,N/A,Disabled
0,8308,7924,msedge.exe,0xe1092a34c080,0,-,1,False,2023-03-29 14:34:08.000000 UTC,2023-03-29 14:34:11.000000 UTC,Disabled
0,8496,6960,msedge.exe,0xe1092afc3080,15,-,1,False,2023-03-29 14:34:09.000000 UTC,N/A,Disabled
0,8904,780,RuntimeBroker.,0xe1092ecf3080,3,-,1,False,2023-03-29 14:34:19.000000 UTC,N/A,Disabled
0,7612,652,svchost.exe,0xe1092aae3080,2,-,0,False,2023-03-29 14:34:29.000000 UTC,N/A,Disabled
0,4996,780,RuntimeBroker.,0xe1092a814080,1,-,1,False,2023-03-29 14:34:39.000000 UTC,N/A,Disabled
0,6600,780,WWAHost.exe,0xe109300b7080,29,-,1,False,2023-03-29 14:34:40.000000 UTC,N/A,Disabled
0,9172,780,ApplicationFra,0xe10927dcd080,6,-,1,False,2023-03-29 14:34:40.000000 UTC,N/A,Disabled
0,9400,652,SgrmBroker.exe,0xe1092db54080,7,-,0,False,2023-03-29 14:34:55.000000 UTC,N/A,Disabled
0,9496,652,svchost.exe,0xe1092ef1c300,8,-,0,False,2023-03-29 14:34:55.000000 UTC,N/A,Disabled
0,9620,652,svchost.exe,0xe10927fa80c0,1,-,1,False,2023-03-29 14:34:55.000000 UTC,N/A,Disabled
0,9888,6960,msedge.exe,0xe1092a8af080,8,-,1,False,2023-03-29 14:35:08.000000 UTC,N/A,Disabled
0,8080,780,WmiPrvSE.exe,0xe1092e5d8080,3,-,0,False,2023-03-29 14:36:55.000000 UTC,N/A,Disabled
0,7880,652,svchost.exe,0xe1092d131080,3,-,0,False,2023-03-29 14:37:06.000000 UTC,N/A,Disabled
0,668,780,SearchApp.exe,0xe1092ae41080,0,-,1,False,2023-03-29 14:37:39.000000 UTC,2023-03-29 15:03:58.000000 UTC,Disabled
0,2260,780,dllhost.exe,0xe1092e6b1080,11,-,1,False,2023-03-29 14:37:40.000000 UTC,N/A,Disabled
0,9576,652,svchost.exe,0xe1092abea080,3,-,0,False,2023-03-29 14:39:04.000000 UTC,N/A,Disabled
0,7100,652,MsMpEng.exe,0xe1092ef38300,9,-,0,False,2023-03-29 14:43:17.000000 UTC,N/A,Disabled
0,6568,652,svchost.exe,0xe1092ebd1080,4,-,0,False,2023-03-29 14:43:48.000000 UTC,N/A,Disabled
0,6352,652,svchost.exe,0xe1092dd3d080,5,-,0,False,2023-03-29 14:43:48.000000 UTC,N/A,Disabled
0,10004,780,WinStore.App.e,0xe1092ebdd080,12,-,1,False,2023-03-29 14:44:43.000000 UTC,N/A,Disabled
0,6944,780,RuntimeBroker.,0xe1092e891080,1,-,1,False,2023-03-29 14:44:44.000000 UTC,N/A,Disabled
0,8584,1100,taskhostw.exe,0xe1092d132080,4,-,1,False,2023-03-29 14:47:56.000000 UTC,N/A,Disabled
0,4768,6960,msedge.exe,0xe1092e3c9080,16,-,1,False,2023-03-29 14:49:09.000000 UTC,N/A,Disabled
0,6280,6960,msedge.exe,0xe1092e54f080,9,-,1,False,2023-03-29 14:49:10.000000 UTC,N/A,Disabled
0,8492,780,SkypeBackgroun,0xe1092ef32080,4,-,1,False,2023-03-29 14:50:26.000000 UTC,N/A,Disabled
0,4904,652,svchost.exe,0xe1092e7df300,3,-,0,False,2023-03-29 14:56:52.000000 UTC,N/A,Disabled
0,4448,652,svchost.exe,0xe1092e297080,3,-,0,False,2023-03-29 14:57:57.000000 UTC,N/A,Disabled
0,4076,652,svchost.exe,0xe1092e551080,8,-,0,False,2023-03-29 15:02:53.000000 UTC,N/A,Disabled
0,4380,4408,explorer.exe,0xe1092e49b080,88,-,1,False,2023-03-29 15:03:57.000000 UTC,N/A,Disabled
0,2648,780,StartMenuExper,0xe1092dcab080,6,-,1,False,2023-03-29 15:03:58.000000 UTC,N/A,Disabled
0,5984,780,TextInputHost.,0xe1092d765080,8,-,1,False,2023-03-29 15:03:58.000000 UTC,N/A,Disabled
0,8896,780,SearchApp.exe,0xe1092e5d1080,54,-,1,False,2023-03-29 15:03:59.000000 UTC,N/A,Disabled
0,4256,652,svchost.exe,0xe1092f1ee080,4,-,0,False,2023-03-29 15:03:59.000000 UTC,N/A,Disabled
0,5036,780,ShellExperienc,0xe1092e158080,27,-,1,False,2023-03-29 15:03:59.000000 UTC,N/A,Disabled
0,5292,6960,msedge.exe,0xe1092e8570c0,15,-,1,False,2023-03-29 15:05:19.000000 UTC,N/A,Disabled
0,5540,2020,audiodg.exe,0xe1092a34f080,6,-,0,False,2023-03-29 15:05:55.000000 UTC,N/A,Disabled
0,4480,652,svchost.exe,0xe1092eedc080,2,-,1,False,2023-03-29 15:06:03.000000 UTC,N/A,Disabled
0,5492,780,RuntimeBroker.,0xe1092ea39080,9,-,1,False,2023-03-29 15:06:03.000000 UTC,N/A,Disabled
0,6116,780,SystemSettings,0xe1092e8e0080,1,-,1,False,2023-03-29 15:06:03.000000 UTC,N/A,Disabled
0,5700,652,svchost.exe,0xe1092e3bb080,2,-,0,False,2023-03-29 15:06:10.000000 UTC,N/A,Disabled
0,9308,652,CredentialEnro,0xe1092d768080,6,-,1,False,2023-03-29 15:07:07.000000 UTC,N/A,Disabled
0,1432,780,SearchApp.exe,0xe10927fb2080,38,-,1,False,2023-03-29 15:09:12.000000 UTC,N/A,Disabled
0,2252,780,RuntimeBroker.,0xe1092e904080,2,-,1,False,2023-03-29 15:09:31.000000 UTC,N/A,Disabled
0,4040,780,FileCoAuth.exe,0xe1092dafa080,9,-,1,False,2023-03-29 15:09:52.000000 UTC,N/A,Disabled
0,6108,6960,msedge.exe,0xe10927dd9080,12,-,1,False,2023-03-29 15:10:39.000000 UTC,N/A,Disabled
0,7260,4380,cmd.exe,0xe1092da1c080,2,-,1,False,2023-03-29 15:12:40.000000 UTC,N/A,Disabled
0,2292,7260,conhost.exe,0xe1092fe7b080,8,-,1,False,2023-03-29 15:12:40.000000 UTC,N/A,Disabled
0,516,7260,winpmem_mini_x,0xe1092e298080,3,-,1,False,2023-03-29 15:13:20.000000 UTC,N/A,Disabled
0,4136,780,dllhost.exe,0xe1092e2b9080,0,-,1,False,2023-03-29 15:13:21.000000 UTC,2023-03-29 15:13:26.000000 UTC,Disabled

