TreeDepth,Offset,PID,TID,StartAddress,StartPath,Win32StartAddress,Win32StartPath,CreateTime,ExitTime
0,0xa3826a803080,5252,6416,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:51:06.000000 UTC,1600-09-05 07:09:15.000000 UTC
0,0xa38264325080,5252,3892,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:51:06.000000 UTC,1600-09-05 07:09:04.000000 UTC
0,0xa3826881a080,5252,6116,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:51:06.000000 UTC,1600-09-05 07:09:11.000000 UTC
0,0xa3826a81f080,5252,5452,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:51:06.000000 UTC,1600-09-05 07:09:15.000000 UTC
0,0xa38268c7a080,5252,7876,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:51:06.000000 UTC,1600-09-05 07:09:12.000000 UTC
0,0xa3826a721080,5252,5352,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:51:06.000000 UTC,1600-09-05 07:09:15.000000 UTC
0,0xa38269372080,5252,1184,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:51:06.000000 UTC,1600-09-05 07:09:12.000000 UTC
0,0xa38264f3e080,5252,1496,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:51:06.000000 UTC,1600-09-05 07:09:05.000000 UTC
0,0xa3826939a080,5252,5620,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:51:06.000000 UTC,1600-09-05 07:09:12.000000 UTC
0,0xa382694071c0,5252,7156,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb82e0bf50,\\Windows\\System32\\crypt32.dll,2023-03-30 20:51:15.000000 UTC,1600-09-05 07:09:13.000000 UTC
0,0xa38268683080,5252,924,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb5cafd270,\\Windows\\System32\\Windows.UI.Xaml.dll,2023-03-30 21:00:35.000000 UTC,1600-09-05 07:09:11.000000 UTC
0,0xa3826947a080,1452,6048,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ff641356740,\\Windows\\System32\\RuntimeBroker.exe,2023-03-30 20:43:44.000000 UTC,1600-09-05 07:09:13.000000 UTC
0,0xa382692a5080,1452,5832,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb84a032b0,\\Windows\\System32\\combase.dll,2023-03-30 20:43:44.000000 UTC,1600-09-05 07:09:12.000000 UTC
0,0xa382698e3040,1452,1796,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:43:46.000000 UTC,2023-03-30 20:48:12.000000 UTC
0,0xa3826a61e080,1452,2952,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:43:48.000000 UTC,2023-03-30 20:48:12.000000 UTC
0,0xa3826a7f2080,1452,3340,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb812a0b10,\\Windows\\System32\\sppc.dll,2023-03-30 20:43:57.000000 UTC,1600-09-05 07:09:15.000000 UTC
0,0xa3826a727080,1452,5560,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb8463be80,\\Windows\\System32\\SHCore.dll,2023-03-30 20:43:57.000000 UTC,1600-09-05 07:09:15.000000 UTC
0,0xa3826a729080,1452,5200,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb763767f0,\\Windows\\System32\\InputHost.dll,2023-03-30 20:43:57.000000 UTC,1600-09-05 07:09:15.000000 UTC
0,0xa3826afe7080,1452,7028,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb846253d0,\\Windows\\System32\\SHCore.dll,2023-03-30 20:51:05.000000 UTC,1600-09-05 07:09:15.000000 UTC
0,0xa382636e3080,1452,7068,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb846253d0,\\Windows\\System32\\SHCore.dll,2023-03-30 20:51:09.000000 UTC,1600-09-05 07:09:03.000000 UTC
0,0xa38264d91080,1452,6572,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:51:09.000000 UTC,1600-09-05 07:09:05.000000 UTC
0,0xa38268e85080,1452,7816,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:51:10.000000 UTC,1600-09-05 07:09:12.000000 UTC
0,0xa382643cc080,1452,5612,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb846253d0,\\Windows\\System32\\SHCore.dll,2023-03-30 20:51:10.000000 UTC,1600-09-05 07:09:04.000000 UTC
0,0xa382698e7040,1452,4044,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:55:13.000000 UTC,1600-09-05 07:09:13.000000 UTC
0,0xa382688e5080,1452,7180,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb846253d0,\\Windows\\System32\\SHCore.dll,2023-03-30 20:59:50.000000 UTC,1600-09-05 07:09:11.000000 UTC
0,0xa3826aaaf080,1452,1920,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb846253d0,\\Windows\\System32\\SHCore.dll,2023-03-30 20:59:50.000000 UTC,1600-09-05 07:09:15.000000 UTC
0,0xa3826aaae080,1452,5528,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:59:50.000000 UTC,1600-09-05 07:09:15.000000 UTC
0,0xa3826952c080,4896,3728,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ff641356740,\\Windows\\System32\\RuntimeBroker.exe,2023-03-30 20:43:52.000000 UTC,1600-09-05 07:09:13.000000 UTC
0,0xa382696fb080,4896,7236,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:56:15.000000 UTC,1600-09-05 07:09:13.000000 UTC
0,0xa3826a634080,4896,6588,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb84a032b0,\\Windows\\System32\\combase.dll,2023-03-30 20:56:53.000000 UTC,1600-09-05 07:09:14.000000 UTC
0,0xa3826a622080,4896,4872,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb71124c20,\\Windows\\System32\\wininet.dll,2023-03-30 20:56:53.000000 UTC,1600-09-05 07:09:14.000000 UTC
0,0xa38269357080,4896,6840,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:59:30.000000 UTC,1600-09-05 07:09:12.000000 UTC
0,0xa3826952d080,4896,7472,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb846253d0,\\Windows\\System32\\SHCore.dll,2023-03-30 20:59:49.000000 UTC,1600-09-05 07:09:13.000000 UTC
0,0xa382694260c0,4896,5140,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb846253d0,\\Windows\\System32\\SHCore.dll,2023-03-30 20:59:49.000000 UTC,1600-09-05 07:09:13.000000 UTC
0,0xa38268792080,4896,524,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:59:49.000000 UTC,1600-09-05 07:09:11.000000 UTC
0,0xa3826a108080,4896,1500,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:59:49.000000 UTC,1600-09-05 07:09:14.000000 UTC
0,0xa3826ba44080,4896,5096,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 21:00:09.000000 UTC,1600-09-05 07:09:17.000000 UTC
0,0xa3826a76d080,4800,5068,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ff76a6e5080,\\Windows\\System32\\svchost.exe,2023-03-30 20:43:54.000000 UTC,1600-09-05 07:09:15.000000 UTC
0,0xa3826aaad080,4800,4136,0xcf85dbe1ac80,-,0x7ffb83f2df50,\\Windows\\System32\\sechost.dll,2023-03-30 20:43:54.000000 UTC,1600-09-05 07:09:15.000000 UTC
0,0xa38269f9b080,4800,5704,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 20:46:06.000000 UTC,1600-09-05 07:09:14.000000 UTC
0,0xa3826d636040,4800,2924,0xcf85da5eed20,-,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 21:00:26.000000 UTC,1600-09-05 07:09:19.000000 UTC
0,0xa3826d635080,4800,3932,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb85082b20,\\Windows\\System32\\ntdll.dll,2023-03-30 21:00:26.000000 UTC,1600-09-05 07:09:19.000000 UTC
0,0xa3826a0cb080,4800,812,0x7ffb85082680,\\Windows\\System32\\ntdll.dll,0x7ffb84a032b0,\\Windows\\System32\\combase.dll,2023-03-30 21:00:26.000000 UTC,1600-09-05 07:09:14.000000 UTC
