TreeDepth,PID,Process,Offset,Start VPN,End VPN,Tag,Protection,CommitCharge,PrivateMemory,Parent,File,File output
0,4432,Microsoft.Phot,0xffffa38269c87210,0x7ffb69a20000,0x7ffb69a77fff,Vad ,PAGE_EXECUTE_WRITECOPY,12,0,0xffffa38269c877b0,\\Program Files\\WindowsApps\\Microsoft.VCLibs.140.00_14.0.27323.0_x64__8wekyb3d8bbwe\\vccorlib140_app.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826ab6f0e0,0x7ffb71c50000,0x7ffb72345fff,Vad ,PAGE_EXECUTE_WRITECOPY,28,0,0xffffa38269e1db00,\\Windows\\System32\\d3d10warp.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269c8ba90,0x7ffb6f0b0000,0x7ffb6f0effff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0xffffa3826ab6f0e0,\\Windows\\System32\\Windows.StateRepositoryClient.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38264296310,0x7ffb6ab70000,0x7ffb6ab93fff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0xffffa38269c8ba90,\\Program Files\\WindowsApps\\Microsoft.Windows.Photos_2019.19071.12548.0_x64__8wekyb3d8bbwe\\AppSettingsCppCX.dll,Disabled
0,4432,Microsoft.Phot,0xffffa382691ba670,0x7ffb6a470000,0x7ffb6a4c2fff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffa38264296310,\\Windows\\System32\\biwinrt.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269c882f0,0x7ffb6caf0000,0x7ffb6cb05fff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffa38264296310,\\Windows\\System32\\Windows.System.Profile.PlatformDiagnosticsAndUsageDataSettings.dll,Disabled
0,4432,Microsoft.Phot,0xffffa382689ac3e0,0x7ffb6bd40000,0x7ffb6bda0fff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0xffffa38269c882f0,\\Windows\\System32\\CryptoWinRT.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269c8b3b0,0x7ffb6ff70000,0x7ffb6ffd7fff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffa38269c8ba90,\\Windows\\System32\\Windows.Storage.ApplicationData.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826873fd40,0x7ffb6f860000,0x7ffb6f881fff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffa38269c8b3b0,\\Windows\\System32\\Windows.ApplicationModel.Background.SystemEventsBroker.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269c8d6b0,0x7ffb76070000,0x7ffb76215fff,Vad ,PAGE_EXECUTE_WRITECOPY,6,0,0xffffa3826ab6f0e0,\\Windows\\System32\\Windows.Globalization.dll,Disabled
0,4432,Microsoft.Phot,0xffffa382689ab080,0x7ffb74e50000,0x7ffb74f2afff,Vad ,PAGE_EXECUTE_WRITECOPY,5,0,0xffffa38269c8d6b0,\\Windows\\System32\\winsqlite3.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38268708f20,0x7ffb74940000,0x7ffb74953fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0xffffa382689ab080,\\Windows\\System32\\threadpoolwinrt.dll,Disabled
0,4432,Microsoft.Phot,0xffffa382689ab3a0,0x7ffb75cb0000,0x7ffb75d68fff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0xffffa382689ab080,\\Windows\\System32\\Windows.Networking.Connectivity.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826429b950,0x7ffb76990000,0x7ffb76ad0fff,Vad ,PAGE_EXECUTE_WRITECOPY,5,0,0xffffa38269c8d6b0,\\Windows\\System32\\Windows.UI.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826429c5d0,0x7ffb76360000,0x7ffb764b1fff,Vad ,PAGE_EXECUTE_WRITECOPY,6,0,0xffffa3826429b950,\\Windows\\System32\\InputHost.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826429c170,0x7ffb77240000,0x7ffb77267fff,Vad ,PAGE_EXECUTE_WRITECOPY,11,0,0xffffa3826429b950,\\Windows\\System32\\srvcli.dll,Disabled
0,4432,Microsoft.Phot,0xffffa38269e31100,0x7ffb7bd00000,0x7ffb7bd29fff,Vad ,PAGE_EXECUTE_WRITECOPY,3,0,0xffffa3826429a9b0,\\Windows\\System32\\rmclient.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826429a910,0x7ffb7a9a0000,0x7ffb7a9fafff,Vad ,PAGE_EXECUTE_WRITECOPY,4,0,0xffffa38269e31100,\\Windows\\System32\\BCP47Langs.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826429b9f0,0x7ffb79ae0000,0x7ffb79bd8fff,Vad ,PAGE_EXECUTE_WRITECOPY,5,0,0xffffa3826429a910,\\Windows\\System32\\TextInputFramework.dll,Disabled
0,4432,Microsoft.Phot,0xffffa3826429be50,0x7ffb77530000,0x7ffb7771bfff,Vad ,PAGE_EXECUTE_WRITECOPY,17,0,0xffffa3826429b9f0,\\Windows\\System32\\urlmon.dll,Disabled
0,4432,Microsoft.Phot,0xffffa382689aa720,0x7ffb79fa0000,0x7ffb79fd0fff,Vad ,PAGE_EXECUTE_WRITECOPY,2,0,0xffffa3826429b9f0,\\Windows\\System32\\WinRtTracing.dll,Disabled
