TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,File output
0,2764,448,svchost.exe,0xfa800193cb30,12,334,0,False,2023-03-28 22:37:28.000000 UTC,N/A,Disabled
0,2932,2380,GoogleCrashHan,0xfa8001acab30,5,101,0,True,2023-03-28 22:37:35.000000 UTC,N/A,Disabled
0,1968,2380,GoogleCrashHan,0xfa8001b19b30,5,95,0,False,2023-03-28 22:37:35.000000 UTC,N/A,Disabled
0,2980,2344,chrome.exe,0xfa8001c9eb30,33,1146,1,False,2023-03-28 22:37:35.000000 UTC,N/A,Disabled
0,2204,2980,chrome.exe,0xfa8001b40760,8,93,1,False,2023-03-28 22:37:35.000000 UTC,N/A,Disabled
0,3020,2980,chrome.exe,0xfa8001afd6b0,16,226,1,False,2023-03-28 22:37:35.000000 UTC,N/A,Disabled
0,2508,2980,chrome.exe,0xfa8001cb9a10,8,146,1,False,2023-03-28 22:37:35.000000 UTC,N/A,Disabled
0,3596,2980,chrome.exe,0xfa80037bd440,14,209,1,False,2023-03-28 22:37:37.000000 UTC,N/A,Disabled
0,3912,2980,chrome.exe,0xfa8001e539e0,11,184,1,False,2023-03-28 22:38:06.000000 UTC,N/A,Disabled
0,3268,2980,chrome.exe,0xfa800396e2c0,15,225,1,False,2023-03-28 22:39:20.000000 UTC,N/A,Disabled
0,2516,2980,chrome.exe,0xfa80019f4060,16,427,1,False,2023-03-28 22:39:33.000000 UTC,N/A,Disabled
0,2052,2980,chrome.exe,0xfa8004422b30,15,458,1,False,2023-03-28 22:41:28.000000 UTC,N/A,Disabled
0,2620,2536,FTK Imager.exe,0xfa8001e509e0,7,306,1,True,2023-03-28 22:44:13.000000 UTC,N/A,Disabled
0,2564,728,audiodg.exe,0xfa8001bc8700,6,136,0,False,2023-03-28 22:58:24.000000 UTC,N/A,Disabled
0,2076,1168,SearchProtocol,0xfa8001d71970,8,323,0,False,2023-03-28 23:03:39.000000 UTC,N/A,Disabled
0,2092,448,taskhost.exe,0xfa8002782630,5,114,1,False,2023-03-28 23:05:29.000000 UTC,N/A,Disabled
0,3192,1168,SearchFilterHo,0xfa8001a78270,5,102,0,False,2023-03-28 23:13:01.000000 UTC,N/A,Disabled

