TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,Audit,Cmd,Path
2,728,448,svchost.exe,0xfa80039b3480,23,574,0,False,2023-03-28 22:35:25.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k LocalServiceNetworkRestricted,C:\\Windows\\System32\\svchost.exe
3,2564,728,audiodg.exe,0xfa8001bc8700,6,136,0,False,2023-03-28 22:58:24.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\audiodg.exe,C:\\Windows\\system32\\AUDIODG.EXE 0x540,C:\\Windows\\system32\\AUDIODG.EXE
2,1072,448,svchost.exe,0xfa8003beab30,17,327,0,False,2023-03-28 22:35:26.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalServiceNoNetwork,C:\\Windows\\system32\\svchost.exe
2,1232,448,svchost.exe,0xfa8003d7b350,16,275,0,False,2023-03-28 22:35:27.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalServiceAndNoImpersonation,C:\\Windows\\system32\\svchost.exe
2,1168,448,SearchIndexer.,0xfa800426c900,14,776,0,False,2023-03-28 22:35:51.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\SearchIndexer.exe,C:\\Windows\\system32\\SearchIndexer.exe /Embedding,C:\\Windows\\system32\\SearchIndexer.exe
3,3192,1168,SearchFilterHo,0xfa8001a78270,5,102,0,False,2023-03-28 23:13:01.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\SearchFilterHost.exe,"""C:\\Windows\\system32\\SearchFilterHost.exe"" 0 512 516 524 65536 520 ",C:\\Windows\\system32\\SearchFilterHost.exe
3,2076,1168,SearchProtocol,0xfa8001d71970,8,323,0,False,2023-03-28 23:03:39.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\SearchProtocolHost.exe,"""C:\\Windows\\system32\\SearchProtocolHost.exe"" Global\\UsGthrFltPipeMssGthrPipe7_ Global\\UsGthrCtrlFltPipeMssGthrPipe7 1 -2147483646 ""Software\\Microsoft\\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\\ProgramData\\Microsoft\\Search\\Data\\Temp\\usgthrsvc"" ""DownLevelDaemon"" ",C:\\Windows\\system32\\SearchProtocolHost.exe
2,720,448,wmpnetwk.exe,0xfa8004334470,9,214,0,False,2023-03-28 22:36:00.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\Windows Media Player\\wmpnetwk.exe,"""C:\\Program Files\\Windows Media Player\\wmpnetwk.exe""",C:\\Program Files\\Windows Media Player\\wmpnetwk.exe
2,1044,448,spoolsv.exe,0xfa8003bd2b30,12,274,0,False,2023-03-28 22:35:26.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\spoolsv.exe,C:\\Windows\\System32\\spoolsv.exe,C:\\Windows\\System32\\spoolsv.exe
2,1844,448,taskhost.exe,0xfa8003521060,7,195,1,False,2023-03-28 22:35:43.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\taskhost.exe,"""taskhost.exe""",C:\\Windows\\system32\\taskhost.exe
2,1360,448,sppsvc.exe,0xfa80019e8b30,4,152,0,False,2023-03-28 22:37:28.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\sppsvc.exe,C:\\Windows\\system32\\sppsvc.exe,C:\\Windows\\system32\\sppsvc.exe
2,568,448,svchost.exe,0xfa80039214d0,10,360,0,False,2023-03-28 22:35:25.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k DcomLaunch,C:\\Windows\\system32\\svchost.exe
1,468,356,lsm.exe,0xfa80038b6b30,9,141,0,False,2023-03-28 22:35:25.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\lsm.exe,C:\\Windows\\system32\\lsm.exe,C:\\Windows\\system32\\lsm.exe
1,460,356,lsass.exe,0xfa80038b8910,9,563,0,False,2023-03-28 22:35:25.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\lsass.exe,C:\\Windows\\system32\\lsass.exe,C:\\Windows\\system32\\lsass.exe
0,368,348,csrss.exe,0xfa8003443060,9,472,1,False,2023-03-28 22:35:24.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\csrss.exe,"%SystemRoot%\\system32\\csrss.exe ObjectDirectory=\\Windows SharedSection=1024,20480,768 Windows=On SubSystemType=Windows ServerDll=basesrv,1 ServerDll=winsrv:UserServerDllInitialization,3 ServerDll=winsrv:ConServerDllInitialization,2 ServerDll=sxssrv,4 ProfileControl=Off MaxRequestThreads=16",C:\\Windows\\system32\\csrss.exe
0,404,348,winlogon.exe,0xfa80036b2060,3,115,1,False,2023-03-28 22:35:24.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\winlogon.exe,winlogon.exe,C:\\Windows\\system32\\winlogon.exe
0,2000,1964,explorer.exe,0xfa80040ef920,43,1303,1,False,2023-03-28 22:35:44.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\explorer.exe,C:\\Windows\\Explorer.EXE,C:\\Windows\\Explorer.EXE
1,1356,2000,regsvr32.exe,0xfa80041ad060,0,-,1,False,2023-03-28 22:35:44.000000 UTC,2023-03-28 22:35:45.000000 UTC,\\Device\\HarddiskVolume2\\Windows\\System32\\regsvr32.exe,-,-
0,2932,2380,GoogleCrashHan,0xfa8001acab30,5,101,0,True,2023-03-28 22:37:35.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Google\\Update\\1.3.36.152\\GoogleCrashHandler.exe,"""C:\\Program Files (x86)\\Google\\Update\\1.3.36.152\\GoogleCrashHandler.exe""",C:\\Program Files (x86)\\Google\\Update\\1.3.36.152\\GoogleCrashHandler.exe
0,1968,2380,GoogleCrashHan,0xfa8001b19b30,5,95,0,False,2023-03-28 22:37:35.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Google\\Update\\1.3.36.152\\GoogleCrashHandler64.exe,"""C:\\Program Files (x86)\\Google\\Update\\1.3.36.152\\GoogleCrashHandler64.exe""",C:\\Program Files (x86)\\Google\\Update\\1.3.36.152\\GoogleCrashHandler64.exe
0,2980,2344,chrome.exe,0xfa8001c9eb30,33,1146,1,False,2023-03-28 22:37:35.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\Google\\Chrome\\Application\\chrome.exe,"""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe"" --from-installer",C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe
1,3268,2980,chrome.exe,0xfa800396e2c0,15,225,1,False,2023-03-28 22:39:20.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\Google\\Chrome\\Application\\chrome.exe,"""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe"" --type=renderer --disable-gpu-compositing --lang=en-GB --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=42 --time-ticks-at-unix-epoch=-1680042884784617 --launch-time-ticks=275915160 --mojo-platform-channel-handle=1968 --field-trial-handle=1220,i,16287142327594178230,10020746718981189295,131072 /prefetch:1",C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe
1,2052,2980,chrome.exe,0xfa8004422b30,15,458,1,False,2023-03-28 22:41:28.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\Google\\Chrome\\Application\\chrome.exe,"""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe"" --type=renderer --disable-gpu-compositing --lang=en-GB --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=65 --time-ticks-at-unix-epoch=-1680042884784617 --launch-time-ticks=403324910 --mojo-platform-channel-handle=3732 --field-trial-handle=1220,i,16287142327594178230,10020746718981189295,131072 /prefetch:1",C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe
1,3912,2980,chrome.exe,0xfa8001e539e0,11,184,1,False,2023-03-28 22:38:06.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\Google\\Chrome\\Application\\chrome.exe,"""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe"" --type=utility --utility-sub-type=audio.mojom.AudioService --lang=en-GB --service-sandbox-type=audio --mojo-platform-channel-handle=3964 --field-trial-handle=1220,i,16287142327594178230,10020746718981189295,131072 /prefetch:8",C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe
1,2508,2980,chrome.exe,0xfa8001cb9a10,8,146,1,False,2023-03-28 22:37:35.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\Google\\Chrome\\Application\\chrome.exe,"""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe"" --type=utility --utility-sub-type=storage.mojom.StorageService --lang=en-GB --service-sandbox-type=service --mojo-platform-channel-handle=1588 --field-trial-handle=1220,i,16287142327594178230,10020746718981189295,131072 /prefetch:8",C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe
1,3020,2980,chrome.exe,0xfa8001afd6b0,16,226,1,False,2023-03-28 22:37:35.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\Google\\Chrome\\Application\\chrome.exe,"""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-GB --service-sandbox-type=none --mojo-platform-channel-handle=1476 --field-trial-handle=1220,i,16287142327594178230,10020746718981189295,131072 /prefetch:8",C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe
1,3596,2980,chrome.exe,0xfa80037bd440,14,209,1,False,2023-03-28 22:37:37.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\Google\\Chrome\\Application\\chrome.exe,"""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe"" --type=gpu-process --gpu-preferences=UAAAAAAAAADgAAAYAAAAAAAAAAAAAAAAAABgAAAAAAAwAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAEgAAAAAAAAASAAAAAAAAAAYAAAAAgAAABAAAAAAAAAAGAAAAAAAAAAQAAAAAAAAAAAAAAAOAAAAEAAAAAAAAAABAAAADgAAAAgAAAAAAAAACAAAAAAAAAA= --use-gl=angle --use-angle=swiftshader-webgl --mojo-platform-channel-handle=1320 --field-trial-handle=1220,i,16287142327594178230,10020746718981189295,131072 /prefetch:2",C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe
1,2516,2980,chrome.exe,0xfa80019f4060,16,427,1,False,2023-03-28 22:39:33.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\Google\\Chrome\\Application\\chrome.exe,"""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe"" --type=renderer --disable-gpu-compositing --lang=en-GB --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=48 --time-ticks-at-unix-epoch=-1680042884784617 --launch-time-ticks=288920260 --mojo-platform-channel-handle=4556 --field-trial-handle=1220,i,16287142327594178230,10020746718981189295,131072 /prefetch:1",C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe
1,2204,2980,chrome.exe,0xfa8001b40760,8,93,1,False,2023-03-28 22:37:35.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\Google\\Chrome\\Application\\chrome.exe,"""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe"" --type=crashpad-handler ""--user-data-dir=C:\\Users\\devmac\\AppData\\Local\\Google\\Chrome\\User Data"" /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\\Users\\devmac\\AppData\\Local\\Google\\Chrome\\User Data\\Crashpad"" ""--metrics-dir=C:\\Users\\devmac\\AppData\\Local\\Google\\Chrome\\User Data"" --url=https://clients2.google.com/cr/report --annotation=channel= --annotation=plat=Win64 --annotation=prod=Chrome --annotation=ver=109.0.5414.120 --initial-client-data=0xa4,0xa8,0xac,0x78,0xb0,0x7fef1286b58,0x7fef1286b68,0x7fef1286b78",C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe
0,2620,2536,FTK Imager.exe,0xfa8001e509e0,7,306,1,True,2023-03-28 22:44:13.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\AccessData\\FTK Imager\\FTK Imager.exe,"""C:\\Program Files (x86)\\AccessData\\FTK Imager\\FTK Imager.exe""",C:\\Program Files (x86)\\AccessData\\FTK Imager\\FTK Imager.exe

