TreeDepth,Index,Address,Module,Symbol
0,92,0xf8010d99f950,ntoskrnl,NtSetInformationObject
0,93,0xf8010d9f4e60,ntoskrnl,NtCancelIoFile
0,94,0xf8010d49b840,ntoskrnl,NtTraceEvent
0,95,0xf8010d900900,ntoskrnl,NtPowerInformation
0,96,0xf8010d934380,ntoskrnl,NtSetValueKey
0,97,0xf8010d490ea0,ntoskrnl,NtCancelTimer
0,98,0xf8010d5e7520,ntoskrnl,NtSetTimer
0,99,0xf8010d571e80,ntoskrnl,NtAccessCheckByType
0,100,0xf8010d7a5330,ntoskrnl,NtAccessCheckByTypeResultList
0,101,0xf8010dbc36a0,ntoskrnl,NtAccessCheckByTypeResultListAndAuditAlarm
0,102,0xf8010dbc3750,ntoskrnl,NtAccessCheckByTypeResultListAndAuditAlarmByHandle
0,103,0xf8010dbfa620,ntoskrnl,NtAcquireCrossVmMutant
0,104,0xf8010da748b0,ntoskrnl,NtAcquireProcessActivityReference
0,105,0xf8010d8f23a0,ntoskrnl,NtAddAtomEx
0,106,0xf8010dbf3ea0,ntoskrnl,NtAddBootEntry
0,107,0xf8010dbf3ed0,ntoskrnl,NtAddDriverEntry
0,108,0xf8010d9e0920,ntoskrnl,NtAdjustGroupsToken
0,109,0xf8010da0c2c0,ntoskrnl,?GetPnpProperty@NT_DISK@@UEAAJPEAXPEAPEAX@Z
0,109,0xf8010da0c2c0,ntoskrnl,NtAdjustTokenClaimsAndDeviceGroups
0,109,0xf8010da0c2c0,ntoskrnl,NtCreateEventPair
0,109,0xf8010da0c2c0,ntoskrnl,NtDirectGraphicsCall
0,109,0xf8010da0c2c0,ntoskrnl,NtFilterTokenEx
0,109,0xf8010da0c2c0,ntoskrnl,NtOpenEventPair
0,109,0xf8010da0c2c0,ntoskrnl,NtSetHighEventPair
0,109,0xf8010da0c2c0,ntoskrnl,NtSetHighWaitLowEventPair
0,109,0xf8010da0c2c0,ntoskrnl,NtSetLowEventPair
0,109,0xf8010da0c2c0,ntoskrnl,NtSetLowWaitHighEventPair
0,109,0xf8010da0c2c0,ntoskrnl,NtVdmControl
0,109,0xf8010da0c2c0,ntoskrnl,NtWaitHighEventPair
0,109,0xf8010da0c2c0,ntoskrnl,NtWaitLowEventPair
0,109,0xf8010da0c2c0,ntoskrnl,PsNotifyWriteToExecutableMemory
0,109,0xf8010da0c2c0,ntoskrnl,SeAdjustObjectSecurity
0,109,0xf8010da0c2c0,ntoskrnl,xHalIommuMapDevice
0,109,0xf8010da0c2c0,ntoskrnl,xHalLoadMicrocode
0,109,0xf8010da0c2c0,ntoskrnl,xHalPostMicrocodeUpdate
0,109,0xf8010da0c2c0,ntoskrnl,xHalUnloadMicrocode
0,110,0xf8010dbab5d0,ntoskrnl,NtAlertResumeThread
0,111,0xf8010dbab6f0,ntoskrnl,NtAlertThread
0,112,0xf8010d8a29c0,ntoskrnl,NtAlertThreadByThreadId
0,113,0xf8010d9c0390,ntoskrnl,NtAllocateLocallyUniqueId
0,114,0xf8010d9f40b0,ntoskrnl,NtAllocateReserveObject
0,115,0xf8010dc346d0,ntoskrnl,NtAllocateUserPhysicalPages
0,116,0xf8010dc346f0,ntoskrnl,NtAllocateUserPhysicalPagesEx
0,117,0xf8010d874060,ntoskrnl,NtAllocateUuids
0,118,0xf8010d8a16d0,ntoskrnl,NtAllocateVirtualMemoryEx
0,119,0xf8010d8f4820,ntoskrnl,NtAlpcAcceptConnectPort
0,120,0xf8010d9fec50,ntoskrnl,NtAlpcCancelMessage
0,121,0xf8010d8f3ce0,ntoskrnl,NtAlpcConnectPort
0,122,0xf8010d8f3820,ntoskrnl,NtAlpcConnectPortEx
0,123,0xf8010d9e5380,ntoskrnl,NtAlpcCreatePort
0,124,0xf8010d8fd510,ntoskrnl,NtAlpcCreatePortSection
0,125,0xf8010d9e95a0,ntoskrnl,NtAlpcCreateResourceReserve
0,126,0xf8010d8f6490,ntoskrnl,NtAlpcCreateSectionView
0,127,0xf8010d8f9c30,ntoskrnl,NtAlpcCreateSecurityContext
0,128,0xf8010d8f6690,ntoskrnl,NtAlpcDeletePortSection
0,129,0xf8010da94430,ntoskrnl,NtAlpcDeleteResourceReserve
0,130,0xf8010d8fda00,ntoskrnl,NtAlpcDeleteSectionView
0,131,0xf8010d8fb060,ntoskrnl,NtAlpcDeleteSecurityContext
0,132,0xf8010d9edef0,ntoskrnl,NtAlpcDisconnectPort
0,133,0xf8010db6e760,ntoskrnl,NtAlpcImpersonateClientContainerOfPort
0,134,0xf8010d8fa240,ntoskrnl,NtAlpcImpersonateClientOfPort
0,135,0xf8010d8f8e60,ntoskrnl,NtAlpcOpenSenderProcess
0,136,0xf8010d9cbd00,ntoskrnl,NtAlpcOpenSenderThread
0,137,0xf8010d9bb480,ntoskrnl,NtAlpcQueryInformation
0,138,0xf8010d8f8c40,ntoskrnl,NtAlpcQueryInformationMessage
0,139,0xf8010db6e9b0,ntoskrnl,NtAlpcRevokeSecurityContext
0,140,0xf8010d8c0df0,ntoskrnl,NtAlpcSendWaitReceivePort
0,141,0xf8010d902120,ntoskrnl,NtAlpcSetInformation
0,142,0xf8010d9f1430,ntoskrnl,NtAreMappedFilesTheSame
0,143,0xf8010d942560,ntoskrnl,NtAssignProcessToJobObject
0,144,0xf8010d4b3e30,ntoskrnl,NtAssociateWaitCompletionPacket
0,145,0xf8010d6342a0,ntoskrnl,NtCallEnclave
0,146,0xf8010d9f3040,ntoskrnl,NtCancelIoFileEx
0,147,0xf8010db44910,ntoskrnl,NtCancelSynchronousIoFile
0,148,0xf8010d58b960,ntoskrnl,NtCancelTimer2
0,149,0xf8010d564750,ntoskrnl,NtCancelWaitCompletionPacket
0,150,0xf8010dba5830,ntoskrnl,NtChangeProcessState
0,151,0xf8010dba5a30,ntoskrnl,NtChangeThreadState
0,152,0xf8010d5eb9b0,ntoskrnl,NtCommitComplete
0,153,0xf8010d5eb9d0,ntoskrnl,NtCommitEnlistment
0,154,0xf8010dc02300,ntoskrnl,NtCommitRegistryTransaction
0,155,0xf8010d5eb9f0,ntoskrnl,NtCommitTransaction
0,156,0xf8010dc02420,ntoskrnl,NtCompactKeys
0,157,0xf8010d9f8810,ntoskrnl,NtCompareObjects
0,158,0xf8010da01ab0,ntoskrnl,NtCompareSigningLevels
0,159,0xf8010d9dca90,ntoskrnl,NtCompareTokens
0,160,0xf8010d9f40a0,ntoskrnl,ArbPreprocessEntry
0,160,0xf8010d9f40a0,ntoskrnl,ArbQueryArbitrate
0,160,0xf8010d9f40a0,ntoskrnl,EmFalseCallback
0,160,0xf8010d9f40a0,ntoskrnl,FsRtlSyncVolumes
0,160,0xf8010d9f40a0,ntoskrnl,IopPnPAddDevice
0,160,0xf8010d9f40a0,ntoskrnl,NtCompleteConnectPort
0,160,0xf8010d9f40a0,ntoskrnl,NtFlushInstructionCache
0,160,0xf8010d9f40a0,ntoskrnl,NtFlushWriteBuffer
0,160,0xf8010d9f40a0,ntoskrnl,PopPowerAggregatorVoidStateHandler
0,160,0xf8010d9f40a0,ntoskrnl,TtmpCalloutLiveDumpSecondaryCallback
0,160,0xf8010d9f40a0,ntoskrnl,xHalAcpiGetMultiNode
0,160,0xf8010d9f40a0,ntoskrnl,xHalAddInterruptRemapping
0,160,0xf8010d9f40a0,ntoskrnl,xHalGetInterruptTranslator
0,160,0xf8010d9f40a0,ntoskrnl,xHalPowerSetRebootHandler
0,160,0xf8010d9f40a0,ntoskrnl,xHalTimerQueryCycleCounter
0,161,0xf8010dc026f0,ntoskrnl,NtCompressKey
0,162,0xf8010d9dd350,ntoskrnl,NtConnectPort
0,163,0xf8010d629b40,ntoskrnl,NtContinueEx
0,164,0xf8010dbf91f0,ntoskrnl,NtConvertBetweenAuxiliaryCounterAndPerformanceCounter
0,165,0xf8010db47420,ntoskrnl,NtCopyFileChunk
0,166,0xf8010dba5c30,ntoskrnl,NtCreateCpuPartition
0,167,0xf8010dbf0f40,ntoskrnl,NtCreateCrossVmEvent
0,168,0xf8010dbfa6f0,ntoskrnl,NtCreateCrossVmMutant
0,169,0xf8010db35a70,ntoskrnl,NtCreateDebugObject
0,170,0xf8010da19220,ntoskrnl,NtCreateDirectoryObject
0,171,0xf8010d9f1620,ntoskrnl,NtCreateDirectoryObjectEx
0,172,0xf8010dc30ea0,ntoskrnl,NtCreateEnclave
0,173,0xf8010d5eba10,ntoskrnl,NtCreateEnlistment
0,174,0xf8010da0c2c0,ntoskrnl,?GetPnpProperty@NT_DISK@@UEAAJPEAXPEAPEAX@Z
0,174,0xf8010da0c2c0,ntoskrnl,NtAdjustTokenClaimsAndDeviceGroups
0,174,0xf8010da0c2c0,ntoskrnl,NtCreateEventPair
0,174,0xf8010da0c2c0,ntoskrnl,NtDirectGraphicsCall
0,174,0xf8010da0c2c0,ntoskrnl,NtFilterTokenEx
0,174,0xf8010da0c2c0,ntoskrnl,NtOpenEventPair
0,174,0xf8010da0c2c0,ntoskrnl,NtSetHighEventPair
0,174,0xf8010da0c2c0,ntoskrnl,NtSetHighWaitLowEventPair
0,174,0xf8010da0c2c0,ntoskrnl,NtSetLowEventPair
0,174,0xf8010da0c2c0,ntoskrnl,NtSetLowWaitHighEventPair
0,174,0xf8010da0c2c0,ntoskrnl,NtVdmControl
0,174,0xf8010da0c2c0,ntoskrnl,NtWaitHighEventPair
0,174,0xf8010da0c2c0,ntoskrnl,NtWaitLowEventPair
0,174,0xf8010da0c2c0,ntoskrnl,PsNotifyWriteToExecutableMemory
0,174,0xf8010da0c2c0,ntoskrnl,SeAdjustObjectSecurity
0,174,0xf8010da0c2c0,ntoskrnl,xHalIommuMapDevice
0,174,0xf8010da0c2c0,ntoskrnl,xHalLoadMicrocode
0,174,0xf8010da0c2c0,ntoskrnl,xHalPostMicrocodeUpdate
0,174,0xf8010da0c2c0,ntoskrnl,xHalUnloadMicrocode
0,175,0xf8010da72fc0,ntoskrnl,NtCreateIRTimer
0,176,0xf8010d9db440,ntoskrnl,NtCreateIoCompletion
0,177,0xf8010db46980,ntoskrnl,NtCreateIoRing
0,178,0xf8010d941f60,ntoskrnl,NtCreateJobObject
0,179,0xf8010da0c210,ntoskrnl,ArbAddReserved
0,179,0xf8010da0c210,ntoskrnl,HalpAssignSlotResourcesStub
0,179,0xf8010da0c210,ntoskrnl,HalpGetMceInformation
0,179,0xf8010da0c210,ntoskrnl,LpcReplyWaitReplyPort
0,179,0xf8010da0c210,ntoskrnl,MmConfigureGraphicsPtes
0,179,0xf8010da0c210,ntoskrnl,NtCreateJobSet
