TreeDepth,Offset,Name
0,0x808e38515b70,\\Windows\\System32\\utcapi.dll
0,0x808e38515e90,\\Windows\\System32\\basesrv.dll
0,0x808e385161b0,\\Windows\\System32\\en-US\\csrss.exe.mui
0,0x808e38516340,\\Windows\\System32\\KBDUS.DLL
0,0x808e385164d0,\\Windows\\System32\\services.exe
0,0x808e38516b10,\\Windows\\System32
0,0x808e38516ca0,\\Windows\\System32\\wininit.exe
0,0x808e38516e30,\\$Directory
0,0x808e38517150,\\Sessions\\1\\AppContainerNamedObjects
0,0x808e385172e0,\\Windows\\System32\\winsta.dll
0,0x808e38517470,\\Program Files\\WindowsApps\\Microsoft.LanguageExperiencePacken-GB_26100.24.38.0_neutral__8wekyb3d8bbwe\\Windows\\System32\\en-GB\\a57f412cdf7987b44743de05f94f48a7\\winsrv.dll.mui
0,0x808e38517600,\\Sessions\\0\\AppContainerNamedObjects
0,0x808e38517790,\\$Directory
0,0x808e38517920,\\Windows\\System32\\sxssrv.dll
0,0x808e385180f0,\\Windows\\System32\\winsrvext.dll
0,0x808e38518280,\\Windows\\System32\\profapi.dll
0,0x808e385185a0,\\$Directory
0,0x808e385188c0,\\Windows\\System32\\umpdc.dll
0,0x808e38518a50,\\$Directory
0,0x808e38518be0,\\ProgramData\\Microsoft\\Windows\\AppRepository\\Packages\\Microsoft.DesktopAppInstaller_1.21.10120.0_x64__8wekyb3d8bbwe\\ActivationStore.dat.LOG1
0,0x808e38519090,\\Windows\\System32\\csrss.exe
0,0x808e385196d0,\\Windows\\System32\\ServicingCommon.dll
0,0x808e38519860,\\Windows\\System32\\sxs.dll
0,0x808e38519b80,\\$Directory
0,0x808e38519d10,\\Windows\\System32
0,0x808e3851a350,\\Windows\\System32\\drivers\\dxgmms2.sys
0,0x808e3851a4e0,\\InitShutdown
0,0x808e3851a800,\\$Directory
0,0x808e3851a990,\\Windows\\System32\\winlogon.exe
0,0x808e3851acb0,\\InitShutdown
0,0x808e3851ae40,\\Windows\\System32\\embeddedmodesvcapi.dll
0,0x808e3851b160,\\InitShutdown
0,0x808e3851b610,\\ProgramData\\Microsoft\\Windows\\AppRepository\\Packages\\Microsoft.DesktopAppInstaller_1.21.10120.0_x64__8wekyb3d8bbwe\\ActivationStore.dat.LOG2
0,0x808e3851b7a0,\\ProgramData\\Microsoft\\Windows Defender\\Definition Updates\\{C5D7B574-D08E-4C28-A377-438663EF72B3}\\mpavbase.vdm
0,0x808e3851b930,\\Windows\\System32\\wininitext.dll
0,0x808e385400b0,\\$Directory
0,0x808e38540220,\\Windows\\System32\\drivers\\tbs.sys
0,0x808e38540500,\\Windows\\System32\\drivers\\beep.sys
0,0x808e385407e0,\\Windows\\System32\\drivers\\cdrom.sys
0,0x808e38540950,\\$Directory
0,0x808e38540ac0,\\Windows\\System32\\drivers\\filecrypt.sys
0,0x808e38540c30,\\System Volume Information\\FVE2.{e40ad34d-dae9-4bc7-95bd-b16218c10f72}.3
0,0x808e38541640,\\Windows\\System32\\vertdll.dll
0,0x808e38541920,\\Windows\\System32\\DriverStore\\FileRepository\\basicdisplay.inf_amd64_a0afd1c1603bc477\\BasicDisplay.sys
0,0x808e38541a90,\\$Directory
0,0x808e38541d70,\\Windows\\System32\\drivers\\null.sys
0,0x808e38541ee0,\\Windows\\System32\\drivers\\UCPD.sys
0,0x808e385d90b0,\\Windows\\System32\\DriverStore\\FileRepository\\umbus.inf_amd64_914dd46b4b013b1b\\umbus.sys
0,0x808e385d9220,\\Windows\\System32\\drivers\\E1G6032E.sys
0,0x808e385d9390,\\Windows\\System32\\l_intl.nls
0,0x808e385d9670,\\Windows\\System32\\drivers\\kdnic.sys
0,0x808e385d97e0,\\Windows\\System32\\drivers\\kbdclass.sys
0,0x808e385d9ac0,\\Windows\\System32\\drivers\\mouclass.sys
0,0x808e385d9c30,\\Windows\\System32\\drivers\\VBoxMouse.sys
0,0x808e385d9da0,\\Windows\\System32\\drivers\\i8042prt.sys
0,0x808e385da1f0,\\Windows\\System32\\C_437.NLS
0,0x808e385da360,\\Windows\\bootstat.dat
0,0x808e385da7b0,\\Windows\\System32\\DriverStore\\FileRepository\\compositebus.inf_amd64_8cf6fa9d3afdfa25\\CompositeBus.sys
0,0x808e385daa90,\\Windows\\System32\\smss.exe
0,0x808e385dac00,\\Windows\\System32\\drivers\\VBoxWddm.sys
0,0x808e385daee0,\\Windows\\System32\\drivers\\CAD.sys
