TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,File output
0,1232,448,svchost.exe,0xfa8003d7b350,16,275,0,False,2023-03-28 22:35:27.000000 UTC,N/A,Disabled
0,1844,448,taskhost.exe,0xfa8003521060,8,154,1,False,2023-03-28 22:35:43.000000 UTC,N/A,Disabled
0,1976,768,dwm.exe,0xfa80040dfb30,3,73,1,False,2023-03-28 22:35:43.000000 UTC,N/A,Disabled
0,2000,1964,explorer.exe,0xfa80040ef920,37,1082,1,False,2023-03-28 22:35:44.000000 UTC,N/A,Disabled
0,1356,2000,regsvr32.exe,0xfa80041ad060,0,-,1,False,2023-03-28 22:35:44.000000 UTC,2023-03-28 22:35:45.000000 UTC,Disabled
0,1168,448,SearchIndexer.,0xfa800426c900,16,808,0,False,2023-03-28 22:35:51.000000 UTC,N/A,Disabled
0,1932,1168,SearchProtocol,0xfa8004315530,9,428,0,False,2023-03-28 22:35:52.000000 UTC,N/A,Disabled
0,720,448,wmpnetwk.exe,0xfa8004334470,9,213,0,False,2023-03-28 22:36:00.000000 UTC,N/A,Disabled
0,2216,448,svchost.exe,0xfa800435d630,4,190,0,False,2023-03-28 22:36:01.000000 UTC,N/A,Disabled
0,1604,448,mscorsvw.exe,0xfa8001a79630,7,98,0,True,2023-03-28 22:37:28.000000 UTC,N/A,Disabled
0,2292,448,mscorsvw.exe,0xfa80019856a0,7,91,0,False,2023-03-28 22:37:28.000000 UTC,N/A,Disabled
0,1360,448,sppsvc.exe,0xfa80019e8b30,4,148,0,False,2023-03-28 22:37:28.000000 UTC,N/A,Disabled
0,2764,448,svchost.exe,0xfa800193cb30,12,348,0,False,2023-03-28 22:37:28.000000 UTC,N/A,Disabled
0,2932,2380,GoogleCrashHan,0xfa8001acab30,5,107,0,True,2023-03-28 22:37:35.000000 UTC,N/A,Disabled
0,1968,2380,GoogleCrashHan,0xfa8001b19b30,5,95,0,False,2023-03-28 22:37:35.000000 UTC,N/A,Disabled
0,2980,2344,chrome.exe,0xfa8001c9eb30,35,1169,1,False,2023-03-28 22:37:35.000000 UTC,N/A,Disabled
0,2204,2980,chrome.exe,0xfa8001b40760,9,97,1,False,2023-03-28 22:37:35.000000 UTC,N/A,Disabled
0,3020,2980,chrome.exe,0xfa8001afd6b0,15,218,1,False,2023-03-28 22:37:35.000000 UTC,N/A,Disabled
0,2508,2980,chrome.exe,0xfa8001cb9a10,7,139,1,False,2023-03-28 22:37:35.000000 UTC,N/A,Disabled
0,3596,2980,chrome.exe,0xfa80037bd440,13,200,1,False,2023-03-28 22:37:37.000000 UTC,N/A,Disabled
0,3912,2980,chrome.exe,0xfa8001e539e0,10,178,1,False,2023-03-28 22:38:06.000000 UTC,N/A,Disabled
0,3268,2980,chrome.exe,0xfa800396e2c0,14,218,1,False,2023-03-28 22:39:20.000000 UTC,N/A,Disabled
0,2412,568,WmiPrvSE.exe,0xfa8002b3b6a0,5,115,0,False,2023-03-28 22:39:28.000000 UTC,N/A,Disabled
0,2516,2980,chrome.exe,0xfa80019f4060,15,459,1,False,2023-03-28 22:39:33.000000 UTC,N/A,Disabled
0,2052,2980,chrome.exe,0xfa8004422b30,16,454,1,False,2023-03-28 22:41:28.000000 UTC,N/A,Disabled
0,1640,800,taskeng.exe,0xfa8001ed74e0,5,91,0,False,2023-03-28 22:42:09.000000 UTC,N/A,Disabled
0,3556,1640,GoogleUpdate.e,0xfa80043a2920,4,128,0,True,2023-03-28 22:42:09.000000 UTC,N/A,Disabled
0,2324,448,msiexec.exe,0xfa8001d5c830,22,286,0,False,2023-03-28 22:44:01.000000 UTC,N/A,Disabled
0,3948,448,VSSVC.exe,0xfa8001c044e0,17,242,0,False,2023-03-28 22:44:06.000000 UTC,N/A,Disabled
0,3824,448,svchost.exe,0xfa8001a469c0,7,86,0,False,2023-03-28 22:44:06.000000 UTC,N/A,Disabled
0,3260,1168,SearchFilterHo,0xfa8001c784b0,5,95,0,False,2023-03-28 22:44:11.000000 UTC,N/A,Disabled
0,2620,2536,FTK Imager.exe,0xfa8001e509e0,16,334,1,True,2023-03-28 22:44:13.000000 UTC,N/A,Disabled

