TreeDepth,PID,Process,Offset,Start VPN,End VPN,Tag,Protection,CommitCharge,PrivateMemory,Parent,File,File output
0,768,svchost.exe,0x8659ec98,0x3c4c0000,0x3c4cffff,Vad ,PAGE_READONLY,8,0,0x86404f68,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x8659f898,0x3c490000,0x3c49ffff,Vad ,PAGE_READONLY,8,0,0x8659ec98,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x8659f8e8,0x3c480000,0x3c48ffff,Vad ,PAGE_READONLY,8,0,0x8659f898,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x8640ada0,0x3c470000,0x3c47ffff,Vad ,PAGE_READONLY,8,0,0x8659f8e8,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x86403e50,0x3c4b0000,0x3c4bffff,Vad ,PAGE_READONLY,8,0,0x8659f898,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x86403ea0,0x3c4a0000,0x3c4affff,Vad ,PAGE_READONLY,8,0,0x86403e50,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x86404fb8,0x3c4e0000,0x3c4effff,Vad ,PAGE_READONLY,8,0,0x8659ec98,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x8659ec48,0x3c4d0000,0x3c4dffff,Vad ,PAGE_READONLY,8,0,0x86404fb8,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864bfad0,0x3c8e0000,0x3c8effff,Vad ,PAGE_READONLY,8,0,0x86404f68,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x86c6add0,0x3c520000,0x3c8b0fff,VadS,PAGE_READWRITE,901,1,0x864bfad0,N/A,Disabled
0,768,svchost.exe,0x864101a8,0x3c510000,0x3c51ffff,Vad ,PAGE_READONLY,8,0,0x86c6add0,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864101f8,0x3c500000,0x3c50ffff,Vad ,PAGE_READONLY,8,0,0x864101a8,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x86498168,0x3c8d0000,0x3c8dffff,Vad ,PAGE_READONLY,8,0,0x86c6add0,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864981b8,0x3c8c0000,0x3c8cffff,Vad ,PAGE_READONLY,8,0,0x86498168,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x8645fe78,0x3c900000,0x3c90ffff,Vad ,PAGE_READONLY,8,0,0x864bfad0,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864bfa80,0x3c8f0000,0x3c8fffff,Vad ,PAGE_READONLY,8,0,0x8645fe78,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x86426800,0x3c9a0000,0x3c9affff,Vad ,PAGE_READONLY,8,0,0x8645fe28,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864252f0,0x3c970000,0x3c97ffff,Vad ,PAGE_READONLY,8,0,0x86426800,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864a7398,0x3c940000,0x3c94ffff,Vad ,PAGE_READONLY,8,0,0x864252f0,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x8654a590,0x3c930000,0x3c93ffff,Vad ,PAGE_READONLY,8,0,0x864a7398,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x8654a5e0,0x3c920000,0x3c92ffff,Vad ,PAGE_READONLY,8,0,0x8654a590,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x86425340,0x3c960000,0x3c96ffff,Vad ,PAGE_READONLY,8,0,0x864a7398,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864a7348,0x3c950000,0x3c95ffff,Vad ,PAGE_READONLY,8,0,0x86425340,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x8652f7f0,0x3c990000,0x3c99ffff,Vad ,PAGE_READONLY,8,0,0x864252f0,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x8652f840,0x3c980000,0x3c98ffff,Vad ,PAGE_READONLY,8,0,0x8652f7f0,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864bd7e8,0x3cd70000,0x3cd7ffff,Vad ,PAGE_READONLY,8,0,0x86426800,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864bd798,0x3ca50000,0x3ca5ffff,Vad ,PAGE_READONLY,8,0,0x864bd7e8,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x8585e058,0x3c9c0000,0x3ca4dfff,VadS,PAGE_READWRITE,129,1,0x864bd798,N/A,Disabled
0,768,svchost.exe,0x864267b0,0x3c9b0000,0x3c9bffff,Vad ,PAGE_READONLY,8,0,0x8585e058,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x869a3538,0x3cd60000,0x3cd6ffff,Vad ,PAGE_READONLY,8,0,0x864bd798,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x849c49b8,0x3ca60000,0x3cd58fff,VadS,PAGE_READWRITE,752,1,0x869a3538,N/A,Disabled
0,768,svchost.exe,0x86566828,0x3cd90000,0x3cd9ffff,Vad ,PAGE_READONLY,8,0,0x864bd7e8,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x86566878,0x3cd80000,0x3cd8ffff,Vad ,PAGE_READONLY,8,0,0x86566828,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x86613f68,0x3d200000,0x3d20ffff,Vad ,PAGE_READONLY,8,0,0x864451f0,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x861c4f68,0x3ce30000,0x3ce3ffff,Vad ,PAGE_READONLY,8,0,0x86613f68,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x86444b38,0x3ce00000,0x3ce0ffff,Vad ,PAGE_READONLY,8,0,0x861c4f68,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864a2638,0x3cdd0000,0x3cddffff,Vad ,PAGE_READONLY,8,0,0x86444b38,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864a2688,0x3cdc0000,0x3cdcffff,Vad ,PAGE_READONLY,8,0,0x864a2638,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864451a0,0x3cdb0000,0x3cdbffff,Vad ,PAGE_READONLY,8,0,0x864a2688,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864a0198,0x3cdf0000,0x3cdfffff,Vad ,PAGE_READONLY,8,0,0x864a2638,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864a01e8,0x3cde0000,0x3cdeffff,Vad ,PAGE_READONLY,8,0,0x864a0198,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x861c4fb8,0x3ce20000,0x3ce2ffff,Vad ,PAGE_READONLY,8,0,0x86444b38,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x86444ae8,0x3ce10000,0x3ce1ffff,Vad ,PAGE_READONLY,8,0,0x861c4fb8,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864da518,0x3d1d0000,0x3d1dffff,Vad ,PAGE_READONLY,8,0,0x861c4f68,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x8648f950,0x3d1a0000,0x3d1affff,Vad ,PAGE_READONLY,8,0,0x864da518,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864def68,0x3d190000,0x3d19ffff,Vad ,PAGE_READONLY,8,0,0x8648f950,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x848c9ab8,0x3ce40000,0x3d185fff,VadS,PAGE_READWRITE,825,1,0x864def68,N/A,Disabled
0,768,svchost.exe,0x8664f938,0x3d1c0000,0x3d1cffff,Vad ,PAGE_READONLY,8,0,0x8648f950,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x8664f988,0x3d1b0000,0x3d1bffff,Vad ,PAGE_READONLY,8,0,0x8664f938,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x86613fb8,0x3d1f0000,0x3d1fffff,Vad ,PAGE_READONLY,8,0,0x864da518,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864da4c8,0x3d1e0000,0x3d1effff,Vad ,PAGE_READONLY,8,0,0x86613fb8,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x864a6f38,0x3d320000,0x3d32ffff,Vad ,PAGE_READONLY,8,0,0x86613f68,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x8656e7c8,0x3d260000,0x3d26ffff,Vad ,PAGE_READONLY,8,0,0x864a6f38,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x86618e48,0x3d230000,0x3d23ffff,Vad ,PAGE_READONLY,8,0,0x8656e7c8,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x8661dc90,0x3d220000,0x3d22ffff,Vad ,PAGE_READONLY,8,0,0x86618e48,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
0,768,svchost.exe,0x8661dce0,0x3d210000,0x3d21ffff,Vad ,PAGE_READONLY,8,0,0x8661dc90,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb,Disabled
