TreeDepth,Offset,Name
0,0xe38506cae800,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\GrShaderCache\\index
0,0xe38506caecb0,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\\LocalState\\EBWebView\\ShaderCache\\data_3
0,0xe38506caee40,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Extension State\\MANIFEST-000001
0,0xe38506caf2f0,\\ProgramData\\Microsoft\\Windows\\UUS\\State\\_active.uusver
0,0xe38506caf610,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Extension State\\LOG
0,0xe38506caf7a0,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\GrShaderCache\\index
0,0xe38506caf930,\\$Directory
0,0xe38506cafac0,\\CMNotify
0,0xe38506cb05b0,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\\LocalState\\EBWebView\\ShaderCache\\data_3
0,0xe38506cb0740,\\Windows\\System32\\msoert2.dll
0,0xe38506cb1230,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\LocalCache\\Microsoft\\MSTeams\\EBWebView\\Default\\heavy_ad_intervention_opt_out.db-journal
0,0xe38506cb1b90,\\Windows\\System32\\en-US\\kernel32.dll.mui
0,0xe38506cb1d20,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\GrShaderCache\\data_2
0,0xe38506cb2680,\\$ConvertToNonresident
0,0xe38506cb2810,\\AsyncConnectHlp
0,0xe38506cb3170,\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\111.0.1661.54
0,0xe38506cb3300,\\$Directory
0,0xe38506cb37b0,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\index
0,0xe38506cb3940,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\data_0
0,0xe38506cb3ad0,\\$Directory
0,0xe38506cb3c60,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\data_0
0,0xe38506cb4110,\\$Directory
0,0xe38506cb42a0,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\data_1
0,0xe38506cb4430,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\data_2
0,0xe38506cb48e0,\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\111.0.1661.54
0,0xe38506cb4a70,\\Windows\\System32\\en-US\\combase.dll.mui
0,0xe38506cb4c00,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\EdgePushStorageWithWinRt\\LOCK
0,0xe38506cb4d90,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\data_2
0,0xe38506cb5560,\\Windows\\SystemApps\\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\\AccountsService.winmd
0,0xe38506cb5ba0,\\$Directory
0,0xe38506cb5d30,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\index
0,0xe38506cb5ec0,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\data_1
0,0xe38506cb61e0,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\data_3
0,0xe38506cb6690,\\Users\\mapo9\\AppData\\Local\\Microsoft\\OneDrive\\23.054.0313.0001\\Qt5Quick.dll
0,0xe38506cb6820,\\Users\\mapo9\\AppData\\Local\\Packages\\MicrosoftTeams_8wekyb3d8bbwe\\LocalCache\\Microsoft\\MSTeams\\EBWebView\\Default\\Network Action Predictor
0,0xe38506cb74a0,\\$Directory
0,0xe38506cb7630,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Cache\\Cache_Data\\data_3
0,0xe38506cb7c70,\\Windows\\System32\\en-US\\mswsock.dll.mui
0,0xe38506cb7e00,\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\111.0.1661.54
0,0xe38506cb82b0,\\ProgramData\\Microsoft\\Windows Defender\\Definition Updates\\{BD087D08-836C-4443-8AD0-BB103570D5E1}\\mpavdlta.vdm
0,0xe38506cb8440,\\Users\\mapo9\\AppData\\Local\\Microsoft\\OneDrive\\23.054.0313.0001\\libcrypto-1_1-x64.dll
0,0xe38506cb85d0,\\Windows\\WinSxS\\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.22621.317_none_a9434687c10c9fa2
0,0xe38506cb8760,\\$Directory
0,0xe38506cb8a80,\\$Directory
0,0xe38506cb9250,\\Users\\mapo9\\AppData\\Local\\Microsoft\\OneDrive\\23.054.0313.0001\\adal.dll
0,0xe38506cb9890,\\ProgramData\\Microsoft\\Windows Defender\\Definition Updates\\{BD087D08-836C-4443-8AD0-BB103570D5E1}\\mpavbase.vdm
0,0xe38506cb9bb0,\\ProgramData\\Microsoft\\Windows Defender\\Definition Updates\\{BD087D08-836C-4443-8AD0-BB103570D5E1}\\mpasdlta.vdm
0,0xe38506cb9d40,\\$Directory
0,0xe38506cb9ed0,\\ProgramData\\Microsoft\\Windows Defender\\Definition Updates\\{BD087D08-836C-4443-8AD0-BB103570D5E1}\\mpasbase.vdm
0,0xe38506cba380,\\srvsvc
0,0xe38506cba6a0,\\$ConvertToNonresident
0,0xe38506cba830,\\$ConvertToNonresident
0,0xe38506cba9c0,\\Users\\mapo9\\AppData\\Local\\Microsoft\\OneDrive\\23.054.0313.0001\\Qt5Gui.dll
0,0xe38506cbb190,\\Windows\\System32\\winevt\\Logs\\Microsoft-Windows-BackgroundTaskInfrastructure%4Operational.evtx
0,0xe38506cbb320,\\Users\\mapo9\\AppData\\Local\\Microsoft\\OneDrive\\23.054.0313.0001\\Qt5WinExtras.dll
0,0xe38506cbb640,\\Users\\mapo9\\AppData\\Local\\Microsoft\\OneDrive\\23.054.0313.0001\\Qt5Network.dll
0,0xe38506cbbe10,\\$ConvertToNonresident
0,0xe38506cbc130,\\Windows\\System32\\en-US\\ntmarta.dll.mui
0,0xe38506cbc2c0,\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\111.0.1661.54
0,0xe38506cbc900,\\Users\\mapo9\\AppData\\Local\\Microsoft\\OneDrive\\23.054.0313.0001\\libssl-1_1-x64.dll
0,0xe38506cbcc20,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\GrShaderCache\\data_2
0,0xe38506cbcdb0,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Local Extension Settings\\jdiccldimpdaibmpdkjnbmckianbfold\\LOG
0,0xe38506cbd3f0,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Local Extension Settings\\jdiccldimpdaibmpdkjnbmckianbfold\\MANIFEST-000001
0,0xe38506cbd580,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Local Extension Settings\\jdiccldimpdaibmpdkjnbmckianbfold\\000003.log
0,0xe38506cbd8a0,\\$ConvertToNonresident
0,0xe38506cbe200,\\Windows\\Fonts\\consola.ttf
0,0xe38506cbe520,\\$Directory
0,0xe38506cbe6b0,\\Users\\mapo9\\AppData\\Local\\Microsoft\\Edge\\User Data\\Default\\Local Extension Settings\\jdiccldimpdaibmpdkjnbmckianbfold\\LOCK
0,0xe38506cbe840,\\$Directory
