TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,File output
0,3240,780,svchost.exe,0xe38509660080,3,-,0,False,2023-03-30 13:14:49.000000 UTC,N/A,Disabled
0,3260,780,svchost.exe,0xe3850962a080,11,-,0,False,2023-03-30 13:14:49.000000 UTC,N/A,Disabled
0,3268,780,svchost.exe,0xe3850962e080,8,-,0,False,2023-03-30 13:14:49.000000 UTC,N/A,Disabled
0,3276,780,MsMpEng.exe,0xe38509631080,31,-,0,False,2023-03-30 13:14:49.000000 UTC,N/A,Disabled
0,3424,780,svchost.exe,0xe38509710080,5,-,0,False,2023-03-30 13:14:50.000000 UTC,N/A,Disabled
0,3460,780,svchost.exe,0xe3850971b080,3,-,0,False,2023-03-30 13:14:50.000000 UTC,N/A,Disabled
0,3736,3108,AggregatorHost,0xe385098560c0,4,-,0,False,2023-03-30 13:14:50.000000 UTC,N/A,Disabled
0,3780,780,SearchIndexer.,0xe385097a8080,14,-,0,False,2023-03-30 13:14:50.000000 UTC,N/A,Disabled
0,1696,780,NisSrv.exe,0xe385097ab080,10,-,0,False,2023-03-30 13:14:53.000000 UTC,N/A,Disabled
0,4008,780,svchost.exe,0xe38509a8c080,10,-,0,False,2023-03-30 13:14:55.000000 UTC,N/A,Disabled
0,4324,1768,taskhostw.exe,0xe3850999f080,6,-,0,False,2023-03-30 13:16:10.000000 UTC,N/A,Disabled
0,4896,916,WmiPrvSE.exe,0xe3850999d080,5,-,0,False,2023-03-30 13:16:12.000000 UTC,N/A,Disabled
0,4196,780,svchost.exe,0xe38509a99080,11,-,0,False,2023-03-30 13:16:12.000000 UTC,N/A,Disabled
0,1496,780,svchost.exe,0xe38509d6a080,12,-,0,False,2023-03-30 13:16:12.000000 UTC,N/A,Disabled
0,4044,780,svchost.exe,0xe3850993d080,3,-,0,False,2023-03-30 13:16:13.000000 UTC,N/A,Disabled
0,4732,780,svchost.exe,0xe3850a4a90c0,6,-,0,False,2023-03-30 13:16:15.000000 UTC,N/A,Disabled
0,4796,916,CloudExperienc,0xe38509928080,5,-,0,False,2023-03-30 13:16:15.000000 UTC,N/A,Disabled
0,4568,780,svchost.exe,0xe38509938080,3,-,0,False,2023-03-30 13:16:15.000000 UTC,N/A,Disabled
0,2904,780,svchost.exe,0xe3850aa3f080,5,-,0,False,2023-03-30 13:16:17.000000 UTC,N/A,Disabled
0,4364,780,svchost.exe,0xe385098a1080,4,-,0,False,2023-03-30 13:16:18.000000 UTC,N/A,Disabled
0,4876,780,svchost.exe,0xe3850ab22080,19,-,0,False,2023-03-30 13:16:18.000000 UTC,N/A,Disabled
0,5952,1372,audiodg.exe,0xe3850a92c080,4,-,0,False,2023-03-30 13:16:22.000000 UTC,N/A,Disabled
0,5200,780,svchost.exe,0xe3850aa3c080,11,-,0,False,2023-03-30 13:16:23.000000 UTC,N/A,Disabled
0,6152,780,svchost.exe,0xe3850abbb080,0,-,0,False,2023-03-30 13:16:23.000000 UTC,2023-03-30 13:18:27.000000 UTC,Disabled
0,6956,780,svchost.exe,0xe3850a938080,13,-,0,False,2023-03-30 13:16:34.000000 UTC,N/A,Disabled
0,7004,780,svchost.exe,0xe3850a8d1100,3,-,0,False,2023-03-30 13:16:34.000000 UTC,N/A,Disabled
0,6936,780,svchost.exe,0xe3850ac30080,2,-,0,False,2023-03-30 13:16:38.000000 UTC,N/A,Disabled
0,5408,780,svchost.exe,0xe3850c1e8080,7,-,0,False,2023-03-30 13:16:40.000000 UTC,N/A,Disabled
0,3012,780,SgrmBroker.exe,0xe3850aa07080,7,-,0,False,2023-03-30 13:16:50.000000 UTC,N/A,Disabled
0,1164,780,svchost.exe,0xe3850c4f3080,8,-,0,False,2023-03-30 13:16:50.000000 UTC,N/A,Disabled
0,3284,780,svchost.exe,0xe3850ab920c0,10,-,0,False,2023-03-30 13:21:21.000000 UTC,N/A,Disabled
0,2116,864,msedgewebview2,0xe3850c5c60c0,0,-,1,False,2023-03-30 13:21:22.000000 UTC,2023-03-30 13:23:53.000000 UTC,Disabled
0,3904,864,msedgewebview2,0xe3850c8020c0,0,-,1,False,2023-03-30 13:21:22.000000 UTC,2023-03-30 13:23:53.000000 UTC,Disabled
0,5752,864,msedgewebview2,0xe3850ecdf0c0,0,-,1,False,2023-03-30 13:21:22.000000 UTC,2023-03-30 13:23:53.000000 UTC,Disabled
0,5012,864,msedgewebview2,0xe3850c1cb0c0,0,-,1,False,2023-03-30 13:21:22.000000 UTC,2023-03-30 13:23:53.000000 UTC,Disabled
0,2648,780,svchost.exe,0xe38509b990c0,4,-,0,False,2023-03-30 13:22:10.000000 UTC,N/A,Disabled
0,5136,780,svchost.exe,0xe3851a8240c0,19,-,0,False,2023-03-30 13:22:22.000000 UTC,N/A,Disabled
0,5768,5332,csrss.exe,0xe3850e8350c0,14,-,2,False,2023-03-30 13:23:54.000000 UTC,N/A,Disabled
0,5488,5332,winlogon.exe,0xe3850ac130c0,5,-,2,False,2023-03-30 13:23:54.000000 UTC,N/A,Disabled
0,4580,5488,fontdrvhost.ex,0xe3850c6430c0,6,-,2,False,2023-03-30 13:23:54.000000 UTC,N/A,Disabled
0,156,5488,dwm.exe,0xe3850c1560c0,18,-,2,False,2023-03-30 13:23:54.000000 UTC,N/A,Disabled
0,912,2376,sihost.exe,0xe3850c5b50c0,21,-,2,False,2023-03-30 13:23:55.000000 UTC,N/A,Disabled
0,2936,780,svchost.exe,0xe3850a2490c0,9,-,2,False,2023-03-30 13:23:55.000000 UTC,N/A,Disabled
0,4264,780,svchost.exe,0xe3850adf4080,4,-,2,False,2023-03-30 13:23:55.000000 UTC,N/A,Disabled
0,4460,780,svchost.exe,0xe3850a918080,6,-,2,False,2023-03-30 13:23:55.000000 UTC,N/A,Disabled
0,3588,5488,userinit.exe,0xe3850af09080,0,-,2,False,2023-03-30 13:23:56.000000 UTC,2023-03-30 13:24:28.000000 UTC,Disabled
0,5824,3588,explorer.exe,0xe3850abba080,107,-,2,False,2023-03-30 13:23:56.000000 UTC,N/A,Disabled
0,5008,916,smartscreen.ex,0xe38509874080,5,-,2,False,2023-03-30 13:23:57.000000 UTC,N/A,Disabled
0,2352,916,dllhost.exe,0xe3850993e080,8,-,2,False,2023-03-30 13:23:58.000000 UTC,N/A,Disabled
0,3920,780,svchost.exe,0xe38509cd2080,9,-,2,False,2023-03-30 13:24:04.000000 UTC,N/A,Disabled
0,1228,916,SearchHost.exe,0xe3850a8e9080,64,-,2,False,2023-03-30 13:24:07.000000 UTC,N/A,Disabled
0,4536,916,StartMenuExper,0xe38509a65080,11,-,2,False,2023-03-30 13:24:07.000000 UTC,N/A,Disabled
0,768,916,Widgets.exe,0xe3850ab97080,26,-,2,False,2023-03-30 13:24:07.000000 UTC,N/A,Disabled
0,864,916,RuntimeBroker.,0xe3850dfdf0c0,13,-,2,False,2023-03-30 13:24:08.000000 UTC,N/A,Disabled
0,708,916,RuntimeBroker.,0xe3850a952080,5,-,2,False,2023-03-30 13:24:08.000000 UTC,N/A,Disabled
0,1776,780,svchost.exe,0xe3850ab7c080,4,-,2,False,2023-03-30 13:24:08.000000 UTC,N/A,Disabled
0,7384,916,dllhost.exe,0xe3850c652080,10,-,2,False,2023-03-30 13:24:11.000000 UTC,N/A,Disabled
0,7504,2824,ctfmon.exe,0xe38510c680c0,11,-,2,False,2023-03-30 13:24:55.000000 UTC,N/A,Disabled
0,4428,780,svchost.exe,0xe3850a8f1080,6,-,0,False,2023-03-30 13:25:24.000000 UTC,N/A,Disabled
0,2484,1768,taskhostw.exe,0xe3850c65d080,6,-,2,False,2023-03-30 13:25:25.000000 UTC,N/A,Disabled
0,7624,6064,msedge.exe,0xe38509a48080,51,-,2,False,2023-03-30 13:25:25.000000 UTC,N/A,Disabled
0,7416,7624,msedge.exe,0xe3850a90b080,8,-,2,False,2023-03-30 13:25:26.000000 UTC,N/A,Disabled
0,2040,780,svchost.exe,0xe385115240c0,6,-,0,False,2023-03-30 13:25:26.000000 UTC,N/A,Disabled
0,6972,7624,msedge.exe,0xe38511b0f080,17,-,2,False,2023-03-30 13:25:27.000000 UTC,N/A,Disabled
0,6564,7624,msedge.exe,0xe38511b0e080,14,-,2,False,2023-03-30 13:25:27.000000 UTC,N/A,Disabled
0,5476,7624,msedge.exe,0xe3850af38080,9,-,2,False,2023-03-30 13:25:27.000000 UTC,N/A,Disabled
0,3324,5824,msteams.exe,0xe3851c2f7080,23,-,2,False,2023-03-30 13:25:29.000000 UTC,N/A,Disabled
0,8348,916,RuntimeBroker.,0xe3850e82a080,2,-,2,False,2023-03-30 13:25:30.000000 UTC,N/A,Disabled
0,8692,3324,msedgewebview2,0xe38509175080,36,-,2,False,2023-03-30 13:25:31.000000 UTC,N/A,Disabled
0,8752,8692,msedgewebview2,0xe3850af8f080,8,-,2,False,2023-03-30 13:25:31.000000 UTC,N/A,Disabled
0,9000,8692,msedgewebview2,0xe385118a0080,15,-,2,False,2023-03-30 13:25:32.000000 UTC,N/A,Disabled
0,9008,8692,msedgewebview2,0xe3850af33080,11,-,2,False,2023-03-30 13:25:32.000000 UTC,N/A,Disabled
0,9028,8692,msedgewebview2,0xe3851a82d080,7,-,2,False,2023-03-30 13:25:32.000000 UTC,N/A,Disabled
0,8340,8692,msedgewebview2,0xe3850c5eb080,19,-,2,False,2023-03-30 13:25:33.000000 UTC,N/A,Disabled
0,9336,5824,SecurityHealth,0xe3850c811080,2,-,2,False,2023-03-30 13:25:35.000000 UTC,N/A,Disabled
0,9392,780,SecurityHealth,0xe3851169d080,11,-,0,False,2023-03-30 13:25:35.000000 UTC,N/A,Disabled
0,4104,780,svchost.exe,0xe3851a3240c0,4,-,2,False,2023-03-30 13:25:55.000000 UTC,N/A,Disabled
0,1688,9964,OneDrive.exe,0xe3850c1890c0,0,-,2,False,2023-03-30 13:25:56.000000 UTC,2023-03-30 13:26:37.000000 UTC,Disabled
0,6912,7624,msedge.exe,0xe3851b16a0c0,15,-,2,False,2023-03-30 13:26:14.000000 UTC,N/A,Disabled
0,1996,7624,msedge.exe,0xe38512e020c0,15,-,2,False,2023-03-30 13:26:14.000000 UTC,N/A,Disabled
0,3236,7624,msedge.exe,0xe3851b185080,12,-,2,False,2023-03-30 13:26:27.000000 UTC,N/A,Disabled
0,8948,916,RuntimeBroker.,0xe3851a32b080,9,-,2,False,2023-03-30 13:26:28.000000 UTC,N/A,Disabled
0,1936,7624,msedge.exe,0xe3850e4ee080,17,-,2,False,2023-03-30 13:26:31.000000 UTC,N/A,Disabled
0,5980,7668,OneDrive.exe,0xe3851b1590c0,39,-,2,False,2023-03-30 13:26:43.000000 UTC,N/A,Disabled
0,2324,7624,msedge.exe,0xe3851b1e10c0,9,-,2,False,2023-03-30 13:26:57.000000 UTC,N/A,Disabled
0,5332,7624,msedge.exe,0xe3850c0c70c0,16,-,2,False,2023-03-30 13:26:59.000000 UTC,N/A,Disabled
0,6440,7624,msedge.exe,0xe3851c2020c0,10,-,2,False,2023-03-30 13:27:01.000000 UTC,N/A,Disabled
0,10040,7624,msedge.exe,0xe3850e4430c0,17,-,2,False,2023-03-30 13:27:26.000000 UTC,N/A,Disabled
0,9764,7624,msedge.exe,0xe3851b1d00c0,12,-,2,False,2023-03-30 13:28:50.000000 UTC,N/A,Disabled
0,7936,916,RuntimeBroker.,0xe3850c1ed0c0,21,-,2,False,2023-03-30 13:28:56.000000 UTC,N/A,Disabled
0,6452,6956,MoUsoCoreWorke,0xe3850c1ba0c0,11,-,0,False,2023-03-30 13:28:58.000000 UTC,N/A,Disabled
0,8396,916,MiniSearchHost,0xe385118ed0c0,20,-,2,False,2023-03-30 13:29:07.000000 UTC,N/A,Disabled
0,8400,5824,cmd.exe,0xe3850c2750c0,3,-,2,False,2023-03-30 13:29:16.000000 UTC,N/A,Disabled
0,6916,8400,conhost.exe,0xe385114870c0,5,-,2,False,2023-03-30 13:29:16.000000 UTC,N/A,Disabled
0,9900,916,FileCoAuth.exe,0xe3850ab450c0,12,-,2,False,2023-03-30 13:29:48.000000 UTC,N/A,Disabled
0,5356,3780,SearchProtocol,0xe3850a5dd0c0,6,-,2,False,2023-03-30 13:29:56.000000 UTC,N/A,Disabled
0,8072,3780,SearchProtocol,0xe3851b167100,11,-,0,False,2023-03-30 13:29:56.000000 UTC,N/A,Disabled
0,5736,780,svchost.exe,0xe38509f340c0,4,-,0,False,2023-03-30 13:30:09.000000 UTC,N/A,Disabled
0,6456,3780,SearchFilterHo,0xe3850c5e80c0,8,-,0,False,2023-03-30 13:30:10.000000 UTC,N/A,Disabled
0,8680,3780,SearchFilterHo,0xe3850f3ed0c0,5,-,0,False,2023-03-30 13:30:11.000000 UTC,N/A,Disabled
0,1952,768,msedgewebview2,0xe3850f3540c0,49,-,2,False,2023-03-30 13:30:25.000000 UTC,N/A,Disabled
0,5252,1952,msedgewebview2,0xe3850c1dc0c0,9,-,2,False,2023-03-30 13:30:25.000000 UTC,N/A,Disabled
0,4288,1952,msedgewebview2,0xe3850c9dc0c0,17,-,2,False,2023-03-30 13:30:25.000000 UTC,N/A,Disabled
0,9472,1952,msedgewebview2,0xe38513dbd0c0,17,-,2,False,2023-03-30 13:30:25.000000 UTC,N/A,Disabled
0,9744,1952,msedgewebview2,0xe3851b17b0c0,8,-,2,False,2023-03-30 13:30:25.000000 UTC,N/A,Disabled
0,4156,1952,msedgewebview2,0xe3850c6650c0,19,-,2,False,2023-03-30 13:30:25.000000 UTC,N/A,Disabled
0,7176,8400,winpmem_mini_x,0xe3850993c080,3,-,2,False,2023-03-30 13:30:50.000000 UTC,N/A,Disabled
0,9576,3276,svchost.exe,0xe385114430c0,0,-,0,False,2023-03-30 13:30:50.000000 UTC,2023-03-30 13:30:52.000000 UTC,Disabled

