TreeDepth,Offset,Proto,LocalAddr,LocalPort,ForeignAddr,ForeignPort,State,PID,Owner,Created
0,0xa5073840ebd0,TCPv4,10.0.2.15,49915,37.252.171.53,443,CLOSE_WAIT,-,-,N/A
0,0xa507389f32b0,UDPv4,127.0.0.1,65202,*,0,,804,svchost.exe,2023-04-01 09:11:54.000000 UTC
0,0xa50738dbd050,TCPv4,10.0.2.15,54043,142.250.187.238,443,ESTABLISHED,-,-,N/A
0,0xa50738f16250,TCPv4,10.0.2.15,54055,172.217.16.238,443,ESTABLISHED,-,-,N/A
0,0xa50738f4abb0,TCPv4,10.0.2.15,54051,142.250.179.241,443,ESTABLISHED,-,-,N/A
0,0xa5073910fbe0,TCPv4,10.0.2.15,49914,37.252.171.53,443,CLOSE_WAIT,-,-,N/A
0,0xa50739285460,TCPv4,10.0.2.15,54050,142.250.200.1,443,ESTABLISHED,-,-,N/A
0,0xa507392df9a0,TCPv4,10.0.2.15,54065,172.217.16.234,443,ESTABLISHED,-,-,N/A
0,0xa507392e19a0,TCPv4,10.0.2.15,54061,2.16.167.8,443,CLOSE_WAIT,-,-,N/A
0,0xa5073930e460,TCPv4,10.0.2.15,49920,35.214.168.80,443,CLOSE_WAIT,-,-,N/A
0,0xa50739f28bf0,TCPv4,10.0.2.15,49909,18.244.179.73,443,CLOSE_WAIT,-,-,N/A
0,0xa5073a2838a0,TCPv4,10.0.2.15,49906,68.219.88.97,443,CLOSED,-,-,N/A
0,0xa5073a30f6d0,TCPv4,10.0.2.15,49921,185.89.210.141,443,CLOSE_WAIT,-,-,N/A
0,0xa5073a6dbbe0,TCPv4,10.0.2.15,54059,204.79.197.200,443,ESTABLISHED,-,-,N/A
0,0xa5073a8e5250,TCPv4,10.0.2.15,54053,172.217.169.74,443,ESTABLISHED,-,-,N/A
0,0xa5073ad26bb0,TCPv4,10.0.2.15,54052,142.250.200.4,443,ESTABLISHED,-,-,N/A

