TreeDepth,Offset,Name
0,0xa5073269b780,\\CMNotify
0,0xa5073269baa0,\\CMNotify
0,0xa5073269bdc0,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Cache\\Cache_Data\\data_3
0,0xa5073269c270,\\mojo.7128.7132.24034719802402573
0,0xa5073269c400,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Cache\\Cache_Data\\data_3
0,0xa5073269ca40,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\ShaderCache\\index
0,0xa5073269cef0,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Shortcuts
0,0xa5073269d080,\\Windows\\WinSxS\\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.17763.379_none_05b83be8071c94a1
0,0xa5073269d210,\\mojo.7128.7132.24034719802402573
0,0xa5073269d3a0,\\Windows\\System32\\drivers\\etc
0,0xa5073269d9e0,\\Windows\\System32\\winevt\\Logs\\Microsoft-Windows-Program-Compatibility-Assistant%4CompatAfterUpgrade.evtx
0,0xa5073269de90,\\CMApi
0,0xa5073269e1b0,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\ShaderCache\\data_1
0,0xa5073269e340,\\Program Files\\Google\\Chrome\\Application\\chrome.exe
0,0xa5073269e7f0,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\ShaderCache\\data_2
0,0xa5073269ee30,\\mojo.7128.7132.15545338830862015130
0,0xa5073269f600,\\$Directory
0,0xa5073269fab0,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\History
0,0xa5073269fc40,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\ShaderCache\\data_3
0,0xa5073269fdd0,\\$Directory
0,0xa507326a00f0,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\ShaderCache\\data_2
0,0xa507326a0280,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\ShaderCache\\data_3
0,0xa507326a0410,\\Windows\\System32\\winevt\\Logs\\Microsoft-Windows-Application-Experience%4Program-Compatibility-Assistant.evtx
0,0xa507326a05a0,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\ShaderCache\\data_1
0,0xa507326a0730,\\Program Files\\Google\\Chrome\\Application\\chrome.exe
0,0xa507326a08c0,\\$Directory
0,0xa507326a0a50,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Visited Links
0,0xa507326a0be0,\\Windows\\System32\\en-US\\KernelBase.dll.mui
0,0xa507326a13b0,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Subresource Filter\\Indexed Rules\\35\\9.44.0\\Ruleset Data
0,0xa507326a16d0,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Visited Links
0,0xa507326a1860,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Top Sites
0,0xa507326a19f0,\\Program Files\\Google\\Chrome\\Application\\111.0.5563.147
0,0xa507326a21c0,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Site Characteristics Database\\000003.log
0,0xa507326a2350,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Login Data
0,0xa507326a2670,\\$Directory
0,0xa507326a2990,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\History-journal
0,0xa507326a2b20,\\Users\\IEUser\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Affiliation Database
