TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,File output
0,1512,668,svchost.exe,0x86a01080,2,-,0,False,2023-03-29 15:18:17.000000 UTC,N/A,Disabled
0,1596,668,svchost.exe,0x9c20a840,17,-,0,False,2023-03-29 15:18:17.000000 UTC,N/A,Disabled
0,1608,4,MemCompression,0x845fb040,42,-,N/A,False,2023-03-29 15:18:17.000000 UTC,N/A,Disabled
0,1820,668,svchost.exe,0x8fa83840,13,-,0,False,2023-03-29 15:18:17.000000 UTC,N/A,Disabled
0,1916,668,svchost.exe,0x845b4040,3,-,0,False,2023-03-29 15:18:18.000000 UTC,N/A,Disabled
0,1924,668,svchost.exe,0x845b3040,4,-,0,False,2023-03-29 15:18:18.000000 UTC,N/A,Disabled
0,1936,668,svchost.exe,0x845b0040,11,-,0,False,2023-03-29 15:18:18.000000 UTC,N/A,Disabled
0,408,668,spoolsv.exe,0x9d80b880,7,-,0,False,2023-03-29 15:18:18.000000 UTC,N/A,Disabled
0,516,668,svchost.exe,0x84575640,10,-,0,False,2023-03-29 15:18:18.000000 UTC,N/A,Disabled
0,740,668,svchost.exe,0x9d8f1680,9,-,0,False,2023-03-29 15:18:18.000000 UTC,N/A,Disabled
0,2100,668,MsMpEng.exe,0x9d85c040,8,-,0,False,2023-03-29 15:18:18.000000 UTC,N/A,Disabled
0,2472,668,svchost.exe,0x9d9b4680,5,-,0,False,2023-03-29 15:18:19.000000 UTC,N/A,Disabled
0,3836,1104,sihost.exe,0x9fba4840,11,-,1,False,2023-03-29 15:18:24.000000 UTC,N/A,Disabled
0,3884,668,svchost.exe,0x9fbe0080,12,-,1,False,2023-03-29 15:18:24.000000 UTC,N/A,Disabled
0,3956,1104,taskhostw.exe,0xa1aca7c0,8,-,1,False,2023-03-29 15:18:24.000000 UTC,N/A,Disabled
0,1096,1240,ctfmon.exe,0xa1ae4680,10,-,1,False,2023-03-29 15:18:24.000000 UTC,N/A,Disabled
0,2744,624,userinit.exe,0x9fba4040,0,-,1,False,2023-03-29 15:18:24.000000 UTC,2023-03-29 15:18:50.000000 UTC,Disabled
0,1848,2744,explorer.exe,0x97f994c0,83,-,1,False,2023-03-29 15:18:24.000000 UTC,N/A,Disabled
0,3040,668,svchost.exe,0xa1b17040,7,-,1,False,2023-03-29 15:18:25.000000 UTC,N/A,Disabled
0,3552,860,StartMenuExper,0xa4c92840,10,-,1,False,2023-03-29 15:18:28.000000 UTC,N/A,Disabled
0,4040,860,RuntimeBroker.,0xa1aca040,2,-,1,False,2023-03-29 15:18:28.000000 UTC,N/A,Disabled
0,1212,860,SearchApp.exe,0xa1ac6680,53,-,1,False,2023-03-29 15:18:29.000000 UTC,N/A,Disabled
0,2140,668,SearchIndexer.,0xa4c920c0,18,-,0,False,2023-03-29 15:18:29.000000 UTC,N/A,Disabled
0,2948,860,RuntimeBroker.,0xa904e040,9,-,1,False,2023-03-29 15:18:29.000000 UTC,N/A,Disabled
0,4948,860,SkypeApp.exe,0xad05e040,40,-,1,False,2023-03-29 15:18:34.000000 UTC,N/A,Disabled
0,5036,860,SkypeBackgroun,0xad0c7800,4,-,1,False,2023-03-29 15:18:35.000000 UTC,N/A,Disabled
0,5148,860,RuntimeBroker.,0x955c07c0,4,-,1,False,2023-03-29 15:18:35.000000 UTC,N/A,Disabled
0,5288,860,RuntimeBroker.,0xad124040,3,-,1,False,2023-03-29 15:18:36.000000 UTC,N/A,Disabled
0,5684,1848,SecurityHealth,0xad05e7c0,1,-,1,False,2023-03-29 15:18:45.000000 UTC,N/A,Disabled
0,5720,668,SecurityHealth,0xa91a3840,11,-,0,False,2023-03-29 15:18:45.000000 UTC,N/A,Disabled
0,5904,1848,OneDrive.exe,0xad18c680,28,-,1,False,2023-03-29 15:18:45.000000 UTC,N/A,Disabled
0,6016,5904,Microsoft.Shar,0xa4d9f800,0,-,1,False,2023-03-29 15:18:47.000000 UTC,2023-03-29 15:19:12.000000 UTC,Disabled
0,3172,860,TextInputHost.,0xa4da1340,10,-,1,False,2023-03-29 15:18:49.000000 UTC,N/A,Disabled
0,1064,860,dllhost.exe,0xad198140,6,-,1,False,2023-03-29 15:18:50.000000 UTC,N/A,Disabled
0,5848,860,ShellExperienc,0xa9157340,36,-,1,False,2023-03-29 15:18:51.000000 UTC,N/A,Disabled
0,5596,860,RuntimeBroker.,0x845fa040,20,-,1,False,2023-03-29 15:18:52.000000 UTC,N/A,Disabled
0,6260,668,svchost.exe,0xa9159300,6,-,0,False,2023-03-29 15:18:54.000000 UTC,N/A,Disabled
0,6372,1848,msedge.exe,0xacd40840,50,-,1,False,2023-03-29 15:18:55.000000 UTC,N/A,Disabled
0,6392,6372,msedge.exe,0xacd80840,7,-,1,False,2023-03-29 15:18:55.000000 UTC,N/A,Disabled
0,6600,6372,msedge.exe,0xa9142040,12,-,1,False,2023-03-29 15:18:56.000000 UTC,N/A,Disabled
0,6608,6372,msedge.exe,0xa914b640,11,-,1,False,2023-03-29 15:18:56.000000 UTC,N/A,Disabled
0,6632,6372,msedge.exe,0xacda1600,7,-,1,False,2023-03-29 15:18:56.000000 UTC,N/A,Disabled
0,7500,860,FileCoAuth.exe,0xaccb6040,9,-,1,False,2023-03-29 15:19:04.000000 UTC,N/A,Disabled
0,7988,6372,msedge.exe,0x9d80d880,13,-,1,False,2023-03-29 15:19:41.000000 UTC,N/A,Disabled
0,7996,6372,msedge.exe,0xaea13040,13,-,1,False,2023-03-29 15:19:41.000000 UTC,N/A,Disabled
0,6340,6372,msedge.exe,0xacd7b040,8,-,1,False,2023-03-29 15:19:56.000000 UTC,N/A,Disabled
0,4512,6372,msedge.exe,0xad11a040,7,-,1,False,2023-03-29 15:20:18.000000 UTC,N/A,Disabled
0,7360,668,svchost.exe,0x9c2be040,7,-,0,False,2023-03-29 15:20:19.000000 UTC,N/A,Disabled
0,5300,860,ApplicationFra,0xa4da0040,8,-,1,False,2023-03-29 15:23:09.000000 UTC,N/A,Disabled
0,7916,860,WinStore.App.e,0xad107300,13,-,1,False,2023-03-29 15:23:09.000000 UTC,N/A,Disabled
0,7784,860,RuntimeBroker.,0xa91b7680,2,-,1,False,2023-03-29 15:23:09.000000 UTC,N/A,Disabled
0,5176,1836,FTK Imager.exe,0x9d91f040,16,-,1,False,2023-03-29 15:24:25.000000 UTC,N/A,Disabled
0,1360,6372,msedge.exe,0xa1a4e040,14,-,1,False,2023-03-29 15:25:19.000000 UTC,N/A,Disabled
0,4256,6372,msedge.exe,0xa1bea840,16,-,1,False,2023-03-29 15:25:23.000000 UTC,N/A,Disabled
0,5372,6372,msedge.exe,0x845ae040,14,-,1,False,2023-03-29 15:27:45.000000 UTC,N/A,Disabled
0,3792,860,Microsoft.Phot,0xaea4a040,15,-,1,False,2023-03-29 15:48:24.000000 UTC,N/A,Disabled
0,5816,860,RuntimeBroker.,0x9d928840,3,-,1,False,2023-03-29 15:48:25.000000 UTC,N/A,Disabled
0,4824,6372,msedge.exe,0xaeb78040,13,-,1,False,2023-03-29 16:27:33.000000 UTC,N/A,Disabled
0,4984,860,SystemSettings,0x9d9ab080,17,-,1,False,2023-03-29 16:53:08.000000 UTC,N/A,Disabled
0,5900,860,UserOOBEBroker,0xa1bc6040,1,-,1,False,2023-03-29 16:53:09.000000 UTC,N/A,Disabled
0,7068,668,svchost.exe,0xad0be040,1,-,0,False,2023-03-29 16:53:53.000000 UTC,N/A,Disabled
0,5440,668,svchost.exe,0x89383040,3,-,0,False,2023-03-29 16:53:55.000000 UTC,N/A,Disabled
0,880,860,SearchApp.exe,0xa90f1040,35,-,1,False,2023-03-29 16:56:47.000000 UTC,N/A,Disabled
0,224,1104,taskhostw.exe,0xa1ac8040,4,-,1,False,2023-03-29 16:58:21.000000 UTC,N/A,Disabled
0,5088,668,svchost.exe,0xa4c9a040,2,-,0,False,2023-03-29 17:18:17.000000 UTC,N/A,Disabled
0,6688,668,CredentialEnro,0xa9048680,5,-,1,False,2023-03-29 17:18:22.000000 UTC,N/A,Disabled
0,7728,1820,audiodg.exe,0xa4da9040,5,-,0,False,2023-03-29 17:18:36.000000 UTC,N/A,Disabled
0,1348,668,svchost.exe,0xa912c140,3,-,0,False,2023-03-29 17:18:52.000000 UTC,N/A,Disabled
0,5600,2140,SearchProtocol,0x9fb5b040,6,-,0,False,2023-03-29 17:19:11.000000 UTC,N/A,Disabled
0,5192,6372,msedge.exe,0xaea4b040,13,-,1,False,2023-03-29 17:19:11.000000 UTC,N/A,Disabled
0,2360,860,smartscreen.ex,0x893837c0,9,-,1,False,2023-03-29 17:19:31.000000 UTC,N/A,Disabled
0,2548,6372,msedge.exe,0xad0577c0,10,-,1,False,2023-03-29 17:19:47.000000 UTC,N/A,Disabled
0,2200,668,svchost.exe,0xad1b6040,5,-,0,False,2023-03-29 17:19:48.000000 UTC,N/A,Disabled
0,7700,2140,SearchProtocol,0x9c21a040,4,-,1,False,2023-03-29 17:19:57.000000 UTC,N/A,Disabled
0,7940,668,svchost.exe,0x9c21b040,4,-,1,False,2023-03-29 17:21:23.000000 UTC,N/A,Disabled
0,7756,860,SystemSettings,0x8cce8840,7,-,1,False,2023-03-29 17:21:23.000000 UTC,N/A,Disabled
0,6024,2140,SearchFilterHo,0xa90ed040,5,-,0,False,2023-03-29 17:21:57.000000 UTC,N/A,Disabled
0,768,860,dllhost.exe,0xad0c88c0,8,-,1,False,2023-03-29 17:23:11.000000 UTC,N/A,Disabled

