TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,File output
0,1576,796,SkypeApp.exe,0xe706bdba0080,12,-,1,False,2023-03-30 09:24:06.000000 UTC,N/A,Disabled
0,6524,796,RuntimeBroker.,0xe706bd358080,1,-,1,False,2023-03-30 09:24:16.000000 UTC,N/A,Disabled
0,7468,664,SgrmBroker.exe,0xe706bdb68080,7,-,0,False,2023-03-30 09:24:21.000000 UTC,N/A,Disabled
0,7992,664,svchost.exe,0xe706bd8e0080,9,-,0,False,2023-03-30 09:24:21.000000 UTC,N/A,Disabled
0,3180,664,svchost.exe,0xe706bd833080,3,-,0,False,2023-03-30 09:24:25.000000 UTC,N/A,Disabled
0,1584,796,ApplicationFra,0xe706bd5ca080,10,-,1,False,2023-03-30 09:24:35.000000 UTC,N/A,Disabled
0,8044,796,WWAHost.exe,0xe706b98df080,27,-,1,False,2023-03-30 09:24:35.000000 UTC,N/A,Disabled
0,4952,796,dllhost.exe,0xe706bd3890c0,10,-,1,False,2023-03-30 09:24:36.000000 UTC,N/A,Disabled
0,8084,3212,msedge.exe,0xe706be174080,12,-,1,False,2023-03-30 09:25:25.000000 UTC,N/A,Disabled
0,676,384,WMIADAP.exe,0xe706bc783340,2,-,0,False,2023-03-30 09:26:20.000000 UTC,N/A,Disabled
0,7744,796,WmiPrvSE.exe,0xe706be128080,4,-,0,False,2023-03-30 09:26:20.000000 UTC,N/A,Disabled
0,7968,384,MicrosoftEdgeU,0xe706bb162080,3,-,0,True,2023-03-30 09:27:19.000000 UTC,N/A,Disabled
0,4632,664,svchost.exe,0xe706bcfd1080,6,-,0,False,2023-03-30 09:27:20.000000 UTC,N/A,Disabled
0,7668,664,svchost.exe,0xe706b9895080,4,-,0,False,2023-03-30 09:27:27.000000 UTC,N/A,Disabled
0,8112,664,svchost.exe,0xe706bd390080,3,-,0,False,2023-03-30 09:27:32.000000 UTC,N/A,Disabled
0,5044,796,WinStore.App.e,0xe706bd33e080,11,-,1,False,2023-03-30 09:29:12.000000 UTC,N/A,Disabled
0,2064,796,RuntimeBroker.,0xe706bd765080,3,-,1,False,2023-03-30 09:29:12.000000 UTC,N/A,Disabled
0,2792,4620,SearchProtocol,0xe706b9adb080,6,-,0,False,2023-03-30 09:29:40.000000 UTC,N/A,Disabled
0,1372,4620,SearchFilterHo,0xe706bd861080,3,-,0,False,2023-03-30 09:29:41.000000 UTC,N/A,Disabled
0,4588,1560,audiodg.exe,0xe706bd2c6080,8,-,0,False,2023-03-30 09:30:05.000000 UTC,N/A,Disabled
0,6788,3496,cmd.exe,0xe706bd239080,2,-,1,False,2023-03-30 09:30:07.000000 UTC,N/A,Disabled
0,4304,6788,conhost.exe,0xe706bd656080,8,-,1,False,2023-03-30 09:30:09.000000 UTC,N/A,Disabled
0,5768,6788,winpmem_mini_x,0xe706bde3e080,3,-,1,False,2023-03-30 09:30:58.000000 UTC,N/A,Disabled

