TreeDepth,Offset,Name
0,0x7e094d48,\\Windows\\System32\\winevt\\Logs\\Microsoft-Windows-Windows Firewall With Advanced Security%4ConnectionSecurity.evtx
0,0x7e094f18,\\$Directory
0,0x7e097578,\\Device\\HarddiskVolume2\\Users\\devmac\\AppData\\Local\\Microsoft\\Windows\\UsrClass.dat{03a0b2e8-cd59-11ed-b6ba-08002713084b}.TM
0,0x7e097f00,\\Users\\devmac\\AppData\\Local\\Microsoft\\Windows\\UsrClass.dat{03a0b2e8-cd59-11ed-b6ba-08002713084b}.TMContainer00000000000000000002.regtrans-ms
0,0x7e098268,\\Windows\\Fonts\\utsaahbi.ttf
0,0x7e098778,\\Endpoint
0,0x7e0a4740,\\Users\\devmac\\AppData\\Local\\Microsoft\\Windows\\UsrClass.dat{03a0b2e8-cd59-11ed-b6ba-08002713084b}.TM.blf
0,0x7e0a48c0,\\Users\\devmac\\AppData\\Local\\Microsoft\\Windows\\UsrClass.dat.LOG2
0,0x7e0a4d00,\\Users\\devmac\\NTUSER.DAT
0,0x7e0a5038,\\$Directory
0,0x7e0a5510,\\Users\\devmac\\AppData\\Local\\Microsoft\\Windows\\UsrClass.dat
0,0x7e0a5638,\\Windows\\System32\\winevt\\Logs\\Microsoft-Windows-TerminalServices-LocalSessionManager%4Admin.evtx
0,0x7e0a5d70,\\Users\\devmac\\NTUSER.DAT{6cced2f1-6e01-11de-8bed-001e0bcd1824}.TMContainer00000000000000000001.regtrans-ms
0,0x7e0a5f18,\\$Directory
0,0x7e0a6248,\\Windows\\System32\\IDStore.dll
0,0x7e0a6d80,\\Windows\\System32\\msmpeg2vdec.dll
0,0x7e0aa530,\\Program Files\\AccessData\\FTK Imager\\LMS.dll
0,0x7e0aa840,\\Windows\\winsxs\\x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.4926_none_508ed732bcbc0e5a
0,0x7e0aaf80,\\Users\\devmac\\AppData\\Local\\Google\\Chrome\\User Data\\Default\\Code Cache\\js\\9ba8ea0dab65409c_0
0,0x7e0ab298,\\Windows\\winsxs\\x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.4926_none_508ed732bcbc0e5a
0,0x7e0ac690,\\Windows\\System32\\radardt.dll
0,0x7e0ae1a8,\\Windows\\System32\\IconCodecService.dll
0,0x7e0aed58,\\Windows\\Prefetch\\CHROME.EXE-5A1054AF.pf
0,0x7e0aef80,\\Windows\\winsxs\\x86_microsoft.windows.common-controls_6595b64144ccf1df_5.82.7600.16661_none_ebfb56996c72aefc\\comctl32.dll
0,0x7e0b04c8,\\Device\\HarddiskVolume2\\Users\\devmac\\AppData\\Local\\Microsoft\\Windows\\UsrClass.dat{03a0b2e8-cd59-11ed-b6ba-08002713084b}.TM
0,0x7e0b06b0,\\Users\\devmac\\AppData\\Local\\Microsoft\\Windows\\UsrClass.dat{03a0b2e8-cd59-11ed-b6ba-08002713084b}.TMContainer00000000000000000001.regtrans-ms
0,0x7e0b4378,\\Windows\\System32\\desk.cpl
0,0x7e0b4ce0,\\ProgramData\\Microsoft\\Windows\\Start Menu\\Programs\\Accessories\\Accessibility\\Desktop.ini
0,0x7e0b4d98,\\Windows\\System32\\en-US\\lsm.exe.mui
0,0x7e0b52a0,\\Windows\\System32\\appwiz.cpl
0,0x7e0b54d0,\\Windows\\System32\\taskhost.exe
0,0x7e0b5a00,\\Windows\\System32\\catsrvut.dll
0,0x7e0b5ab8,\\Windows\\System32\\en-US\\KernelBase.dll.mui
0,0x7e0b73d8,\\Endpoint
