TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,File output
0,1360,456,svchost.exe,0x863962b0,16,271,0,False,2023-03-28 22:35:29.000000 UTC,N/A,Disabled
0,268,800,dwm.exe,0x864d88c8,3,73,1,False,2023-03-28 22:35:36.000000 UTC,N/A,Disabled
0,328,120,explorer.exe,0x864e5290,32,849,1,False,2023-03-28 22:35:36.000000 UTC,N/A,Disabled
0,360,456,taskhost.exe,0x864f42b8,8,176,1,False,2023-03-28 22:35:36.000000 UTC,N/A,Disabled
0,1316,328,regsvr32.exe,0x8625e1c0,0,-,1,False,2023-03-28 22:35:36.000000 UTC,2023-03-28 22:35:37.000000 UTC,Disabled
0,1008,456,SearchIndexer.,0x86566478,16,770,0,False,2023-03-28 22:35:43.000000 UTC,N/A,Disabled
0,932,456,wmpnetwk.exe,0x86586a68,10,212,0,False,2023-03-28 22:35:50.000000 UTC,N/A,Disabled
0,3992,456,mscorsvw.exe,0x84adcd40,6,90,0,False,2023-03-28 22:37:29.000000 UTC,N/A,Disabled
0,4020,456,sppsvc.exe,0x84b50030,4,144,0,False,2023-03-28 22:37:29.000000 UTC,N/A,Disabled
0,4048,456,svchost.exe,0x84b8e030,11,306,0,False,2023-03-28 22:37:29.000000 UTC,N/A,Disabled
0,2428,3664,GoogleCrashHan,0x84b53030,7,101,0,False,2023-03-28 22:37:34.000000 UTC,N/A,Disabled
0,2728,2544,chrome.exe,0x84983c48,33,1195,1,False,2023-03-28 22:37:34.000000 UTC,N/A,Disabled
0,2696,2728,chrome.exe,0x84c03be0,9,101,1,False,2023-03-28 22:37:34.000000 UTC,N/A,Disabled
0,1472,2728,chrome.exe,0x84abbbd8,15,322,1,False,2023-03-28 22:37:35.000000 UTC,N/A,Disabled
0,1572,2728,chrome.exe,0x849939a0,6,132,1,False,2023-03-28 22:37:35.000000 UTC,N/A,Disabled
0,3388,2728,chrome.exe,0x84c9a5a8,13,198,1,False,2023-03-28 22:37:36.000000 UTC,N/A,Disabled
0,3680,2728,chrome.exe,0x84ae3030,6,110,1,False,2023-03-28 22:37:55.000000 UTC,N/A,Disabled
0,2336,2728,chrome.exe,0x84c0e030,9,172,1,False,2023-03-28 22:38:10.000000 UTC,N/A,Disabled
0,3352,588,WmiPrvSE.exe,0x84c23030,8,119,0,False,2023-03-28 22:39:29.000000 UTC,N/A,Disabled
0,476,2728,chrome.exe,0x84d4b510,13,213,1,False,2023-03-28 22:39:30.000000 UTC,N/A,Disabled
0,2780,2728,chrome.exe,0x86207030,15,459,1,False,2023-03-28 22:39:35.000000 UTC,N/A,Disabled
0,2512,1008,SearchProtocol,0x86678030,7,318,0,False,2023-03-28 22:41:01.000000 UTC,N/A,Disabled
0,376,1008,SearchFilterHo,0x86689108,5,105,0,False,2023-03-28 22:41:01.000000 UTC,N/A,Disabled
0,2476,2728,chrome.exe,0x865879b0,16,464,1,False,2023-03-28 22:41:16.000000 UTC,N/A,Disabled
0,3076,2728,chrome.exe,0x84ab7c10,11,158,1,False,2023-03-28 22:41:17.000000 UTC,N/A,Disabled
0,732,456,msiexec.exe,0x84c787a0,22,260,0,False,2023-03-28 22:41:26.000000 UTC,N/A,Disabled
0,188,456,VSSVC.exe,0x865b9d40,17,216,0,False,2023-03-28 22:41:37.000000 UTC,N/A,Disabled
0,3068,456,svchost.exe,0x84cf74c8,6,83,0,False,2023-03-28 22:41:37.000000 UTC,N/A,Disabled
0,3948,2744,FTK Imager.exe,0x84adea70,16,329,1,False,2023-03-28 22:41:58.000000 UTC,N/A,Disabled
0,3040,828,taskeng.exe,0x84bb7a28,7,94,0,False,2023-03-28 22:42:04.000000 UTC,N/A,Disabled
0,3808,3040,GoogleUpdate.e,0x857e5328,6,124,0,False,2023-03-28 22:42:04.000000 UTC,N/A,Disabled

