TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,File output
0,2060,768,GoogleUpdate.e,0x11a7c8080,2,-,0,True,2023-03-29 00:19:09.000000 UTC,N/A,Disabled
0,1928,1948,explorer.exe,0x11a8ba080,62,-,1,False,2023-03-29 00:11:38.000000 UTC,N/A,Disabled
0,2892,564,RuntimeBroker.,0x11a956880,6,-,1,False,2023-03-29 00:21:51.000000 UTC,N/A,Disabled
0,3900,2564,SearchFilterHo,0x11a968640,0,-,0,False,2023-03-29 00:18:54.000000 UTC,2023-03-29 00:21:39.000000 UTC,Disabled
0,1836,768,taskhostex.exe,0x11a9a43c0,10,-,1,False,2023-03-29 00:11:38.000000 UTC,N/A,Disabled
0,1620,484,svchost.exe,0x11a9d47c0,10,-,0,False,2023-03-29 00:11:27.000000 UTC,N/A,Disabled
0,1128,484,MsMpEng.exe,0x11aa0d900,30,-,0,False,2023-03-29 00:11:26.000000 UTC,N/A,Disabled
0,1000,484,svchost.exe,0x11aa1f900,16,-,0,False,2023-03-29 00:11:26.000000 UTC,N/A,Disabled
0,768,484,svchost.exe,0x11aa3c7c0,51,-,0,False,2023-03-29 00:11:26.000000 UTC,N/A,Disabled
0,812,484,svchost.exe,0x11aa55900,19,-,0,False,2023-03-29 00:11:26.000000 UTC,N/A,Disabled
0,884,484,svchost.exe,0x11aa78440,21,-,0,False,2023-03-29 00:11:26.000000 UTC,N/A,Disabled
0,3408,564,WmiPrvSE.exe,0x11aab1500,6,-,0,False,2023-03-29 00:21:14.000000 UTC,N/A,Disabled
0,576,484,spoolsv.exe,0x11ab16080,9,-,0,False,2023-03-29 00:11:26.000000 UTC,N/A,Disabled
0,828,484,svchost.exe,0x11ab443c0,22,-,0,False,2023-03-29 00:11:26.000000 UTC,N/A,Disabled
0,492,392,lsass.exe,0x11ad53380,7,-,0,False,2023-03-29 00:11:25.000000 UTC,N/A,Disabled
0,716,484,svchost.exe,0x11ad63780,23,-,0,False,2023-03-29 00:11:26.000000 UTC,N/A,Disabled
0,564,484,svchost.exe,0x11ad86080,14,-,0,False,2023-03-29 00:11:26.000000 UTC,N/A,Disabled
0,700,428,dwm.exe,0x11adbf080,12,-,1,False,2023-03-29 00:11:26.000000 UTC,N/A,Disabled
0,2540,1480,chrome.exe,0x11af85080,14,-,1,False,2023-03-29 00:16:07.000000 UTC,N/A,Disabled
0,484,392,services.exe,0x11afe9880,5,-,0,False,2023-03-29 00:11:25.000000 UTC,N/A,Disabled
0,248,4,smss.exe,0x11b485040,3,-,N/A,False,2023-03-29 00:11:24.000000 UTC,N/A,Disabled
0,596,484,svchost.exe,0x11b5c9900,10,-,0,False,2023-03-29 00:11:26.000000 UTC,N/A,Disabled
0,428,384,winlogon.exe,0x11b5cd900,3,-,1,False,2023-03-29 00:11:25.000000 UTC,N/A,Disabled
0,2188,768,consent.exe,0x11b6be540,0,-,1,False,2023-03-29 00:21:16.000000 UTC,2023-03-29 00:21:17.000000 UTC,Disabled
0,2488,1480,chrome.exe,0x11b740900,16,-,1,False,2023-03-29 00:15:28.000000 UTC,N/A,Disabled
0,340,324,csrss.exe,0x11b7e5900,9,-,0,False,2023-03-29 00:11:25.000000 UTC,N/A,Disabled
0,1480,2660,chrome.exe,0x11b867700,32,-,1,False,2023-03-29 00:14:25.000000 UTC,N/A,Disabled
0,672,1480,chrome.exe,0x11b8db680,8,-,1,False,2023-03-29 00:14:25.000000 UTC,N/A,Disabled
0,4040,1480,chrome.exe,0x11be6f380,0,-,1,False,2023-03-29 00:21:25.000000 UTC,2023-03-29 00:21:25.000000 UTC,Disabled
0,640,484,svchost.exe,0x11be7e080,7,-,0,False,2023-03-29 00:20:32.000000 UTC,N/A,Disabled
0,4008,1480,chrome.exe,0x11be81900,12,-,1,False,2023-03-29 00:14:25.000000 UTC,N/A,Disabled
0,2916,1880,FTK Imager.exe,0x11beb5280,8,-,1,True,2023-03-29 00:19:21.000000 UTC,N/A,Disabled
0,3544,1480,chrome.exe,0x11befb5c0,0,-,1,False,2023-03-29 00:14:41.000000 UTC,2023-03-29 00:21:27.000000 UTC,Disabled
0,1672,768,taskhost.exe,0x11bf48400,11,-,0,False,2023-03-29 00:20:26.000000 UTC,N/A,Disabled
0,4016,1928,FTK Imager.exe,0x11bff4900,16,-,1,True,2023-03-29 00:21:18.000000 UTC,N/A,Disabled
0,1428,1480,accessdata_ftk,0x11c41b080,0,-,1,False,2023-03-29 00:19:00.000000 UTC,2023-03-29 00:19:23.000000 UTC,Disabled
0,3116,564,TiWorker.exe,0x11c46b200,0,-,0,False,2023-03-29 00:19:21.000000 UTC,2023-03-29 00:21:39.000000 UTC,Disabled
0,1988,1480,chrome.exe,0x11c476900,12,-,1,False,2023-03-29 00:14:25.000000 UTC,N/A,Disabled
0,3388,2644,GoogleCrashHan,0x11c49f900,3,-,0,False,2023-03-29 00:14:25.000000 UTC,N/A,Disabled
0,2692,564,dllhost.exe,0x11c4a1900,0,-,1,False,2023-03-29 00:21:17.000000 UTC,2023-03-29 00:21:22.000000 UTC,Disabled
0,3288,1480,chrome.exe,0x11c4b46c0,0,-,1,False,2023-03-29 00:20:42.000000 UTC,2023-03-29 00:20:42.000000 UTC,Disabled
0,3704,2644,GoogleCrashHan,0x11c4f7900,3,-,0,True,2023-03-29 00:14:25.000000 UTC,N/A,Disabled
0,2912,716,audiodg.exe,0x11c53b900,4,-,0,False,2023-03-29 00:14:01.000000 UTC,N/A,Disabled
0,1516,1480,chrome.exe,0x11c55b900,8,-,1,False,2023-03-29 00:14:53.000000 UTC,N/A,Disabled
0,3476,1864,GoogleUpdate.e,0x11c577080,0,-,0,False,2023-03-29 00:19:09.000000 UTC,2023-03-29 00:20:05.000000 UTC,Disabled
0,3332,1480,chrome.exe,0x11c59e600,7,-,1,False,2023-03-29 00:14:25.000000 UTC,N/A,Disabled
0,3176,484,TrustedInstall,0x11c5e3900,0,-,0,False,2023-03-29 00:19:21.000000 UTC,2023-03-29 00:21:39.000000 UTC,Disabled
0,1140,1480,chrome.exe,0x11c71f080,14,-,1,False,2023-03-29 00:16:59.000000 UTC,N/A,Disabled
0,4,0,System,0x11cad2900,92,-,N/A,False,2023-03-29 00:11:24.000000 UTC,N/A,Disabled
0,400,384,csrss.exe,0x11cb63200,11,-,1,False,2023-03-29 00:11:25.000000 UTC,N/A,Disabled
0,392,324,wininit.exe,0x11cb66080,1,-,0,False,2023-03-29 00:11:25.000000 UTC,N/A,Disabled

