TreeDepth,PID,Process,Offset,HandleValue,Type,GrantedAccess,Name
0,4,System,0xe000000d2900,0x4,Process,0x1fffff,System Pid 4
0,4,System,0xe000014f9cd0,0x8,File,0x12019f,\\Device\\clfs\\Device\\HarddiskVolume2\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,4,System,0xc0000000c860,0xc,Directory,0xf000f,GLOBAL??
0,4,System,0xe000000e0d00,0x10,Mutant,0x1f0001,BcdSyncMutant
0,4,System,0xc000000471c0,0x14,Key,0x2001f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\HIVELIST
0,4,System,0xc00000010d00,0x18,Key,0x0,-
0,4,System,0xe00001488f20,0x1c,File,0x12019f,\\Device\\HarddiskVolume2\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLogContainer00000000000000000001
0,4,System,0xc00000088ce0,0x20,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\SESSION MANAGER\\MEMORY MANAGEMENT\\PREFETCHPARAMETERS
0,4,System,0xe000014fc330,0x24,File,0x12019f,\\Device\\clfsTxfLog
0,4,System,0xc00000092610,0x28,Key,0x2001f,MACHINE\\SYSTEM\\SETUP
0,4,System,0xe00000136e40,0x30,ALPC Port,0x1f0001,PowerMonitorPort
0,4,System,0xc000000926f0,0x34,Key,0xf003f,MACHINE\\SYSTEM\\DRIVERDATABASE
0,4,System,0xe0000013be40,0x38,ALPC Port,0x1f0001,PowerPort
0,4,System,0xc00000090e40,0x3c,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001
0,4,System,0xc0000008fec0,0x40,Key,0xf003f,MACHINE\\SYSTEM
0,4,System,0xc0000008f6f0,0x44,Key,0xf003f,USER
0,4,System,0xe0000005bc60,0x48,Event,0x1f0003,-
0,4,System,0xc00000068190,0x4c,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\ENUM
0,4,System,0xc00000090a20,0x50,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\DEVICECLASSES
0,4,System,0xc000001b8420,0x54,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\DEVICECONTAINERS
0,4,System,0xc000001ba800,0x58,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS
0,4,System,0xc000001bdb10,0x5c,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES
0,4,System,0xe000016ad690,0x60,File,0x3,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\SECURITY.LOG1
0,4,System,0xc000001abc20,0x64,Key,0x2,MACHINE\\SYSTEM\\RNG
0,4,System,0xc00000124d50,0x68,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\NOTIFICATIONS
0,4,System,0xe000014fbbc0,0x6c,File,0x1,\\Device\\HarddiskVolume2\\Extend\\$RmMetadata\\$Txf:$I30:$INDEX_ALLOCATION
0,4,System,0xc000001be370,0x70,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\WMI\\SECURITY
0,4,System,0xe000016b8ea0,0x74,File,0x20003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\SOFTWARE
0,4,System,0xc00000132af0,0x78,Token,0xe,-
0,4,System,0xe000014d9050,0x7c,File,0x13019f,\\Device\\clfs\\Device\\HarddiskVolume2\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,4,System,0xc00000122c60,0x80,SymbolicLink,0xf0001,ACPI#FixedButton#2&daba3ff&2#{4afa3d53-74a7-11d0-be5e-00a0c9062857}
0,4,System,0xc00000129040,0x84,Key,0x10,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\FILESYSTEM
0,4,System,0xc0000017be60,0x88,Key,0xb,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\NDIS\\IFTYPES\\131
0,4,System,0xc000001a5b20,0x8c,Key,0xf003f,MACHINE\\HARDWARE\\DEVICEMAP\\SCSI\\SCSI PORT 0\\SCSI BUS 0
0,4,System,0xe00001703900,0x90,File,0x3,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\SECURITY.LOG2
0,4,System,0xe00001478490,0x94,File,0x20003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\SECURITY
0,4,System,0xe000016fb430,0x98,File,0x10003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\RegBack\\SAM
0,4,System,0xe00001706a40,0x9c,File,0x3,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\DEFAULT.LOG1
0,4,System,0xe00001706b70,0xa0,File,0x3,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\SYSTEM.LOG1
0,4,System,0xe000016b9040,0xa4,TmTm,0xf003f,-
0,4,System,0xe000016b9820,0xa8,TmRm,0x1f007f,-
0,4,System,0xe000016c9ca0,0xac,File,0x12019f,\\Device\\clfsKtmLog
0,4,System,0xe000016ba320,0xb0,File,0x13019f,\\Device\\clfs\\Device\\HarddiskVolume1\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,4,System,0xe000016b0050,0xb4,File,0x20003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\DEFAULT
0,4,System,0xe000016c8b10,0xb8,File,0x20003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\SAM
0,4,System,0xe0000179de00,0xbc,File,0x120089,\\Device\\HarddiskVolume2\\Windows\\System32\\drivers\\en-US\\USBXHCI.SYS.mui
0,4,System,0xe000016b0810,0xc0,File,0x12019f,\\Device\\HarddiskVolume1\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLogContainer00000000000000000002
0,4,System,0xe000016c85b0,0xc4,File,0x12019f,\\Device\\HarddiskVolume1\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLogContainer00000000000000000001
0,4,System,0xe000016b1ab0,0xc8,File,0x12019f,\\Device\\HarddiskVolume1\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog.blf
0,4,System,0xc00000eb32c0,0xcc,Token,0xe,-
0,4,System,0xe00000160bf0,0xd0,Session,0x0,Session1
0,4,System,0xe000016c8d30,0xd4,TmRm,0x12007f,-
0,4,System,0xe000017018c0,0xd8,File,0x3,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\DEFAULT.LOG2
0,4,System,0xe000000d9070,0xdc,ALPC Port,0x1f0001,-
0,4,System,0xe000016bc380,0xe0,File,0x1,\\Device\\HarddiskVolume1\\Extend\\$RmMetadata\\$Txf:$I30:$INDEX_ALLOCATION
0,4,System,0xe00001f2d7c0,0xe4,Event,0x1f0003,EventShutDownCSRSS
0,4,System,0xe000015c2a90,0xe8,TmRm,0x12007f,-
0,4,System,0xe000016c2050,0xec,File,0x13019f,\\Device\\clfs\\Device\\HarddiskVolume1\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,4,System,0xe000016ba9a0,0xf0,File,0x12019f,\\Device\\clfs\\Device\\HarddiskVolume1\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,4,System,0xe000016c92d0,0xf4,File,0x12019f,\\Device\\clfsTxfLog
0,4,System,0xe000014f9250,0xf8,TmTm,0xf003f,-
0,4,System,0xe00001523db0,0xfc,TmRm,0x1f007f,-
0,4,System,0xe000014d9c10,0x100,File,0x12019f,\\Device\\clfsKtmLog
0,4,System,0xc000001e6980,0x104,SymbolicLink,0xf0001,ROOT#vdrvroot#0000#{2e34d650-5819-42ca-84ae-d30803bae505}
0,4,System,0xe00000092b50,0x108,File,0x12019f,\\Device\\HarddiskVolume2\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLogContainer00000000000000000002
0,4,System,0xc00000209c90,0x10c,SymbolicLink,0xf0001,PCI#VEN_8086&DEV_2829&SUBSYS_00000000&REV_02#3&267a616a&2&68#{2accfe60-c130-11d2-b082-00a0c91efb8b}
0,4,System,0xc000001834e0,0x110,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001
0,4,System,0xe000014dc770,0x114,File,0x13019f,\\Device\\clfs\\Device\\HarddiskVolume2\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,4,System,0xc00000129970,0x118,Key,0xf003f,MACHINE\\HARDWARE\\DEVICEMAP\\SCSI\\SCSI PORT 0\\SCSI BUS 1
0,4,System,0xe000005bda40,0x11c,ALPC Port,0x1f0001,PdcPort
0,4,System,0xe00001701c90,0x120,File,0x3,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\SYSTEM.LOG2
0,4,System,0xc0000020f390,0x124,SymbolicLink,0xf0001,ROOT#spaceport#0000#{53f5630e-b6bf-11d0-94f2-00a0c91efb8b}
0,4,System,0xc00000209fe0,0x128,SymbolicLink,0xf0001,ROOT#volmgr#0000#{53f5630e-b6bf-11d0-94f2-00a0c91efb8b}
0,4,System,0xe000013ac860,0x12c,TmTm,0xf003f,-
0,4,System,0xe000013a1050,0x130,TmRm,0x1f007f,-
0,4,System,0xe000013a1a60,0x134,TmRm,0x1f007f,-
0,4,System,0xe000013bb610,0x138,FilterConnectionPort,0x1f0001,MicrosoftMalwareProtectionControlPortWD
0,4,System,0xe000013b8820,0x13c,FilterConnectionPort,0x1f0001,MicrosoftMalwareProtectionPortWD
0,4,System,0xe000013b7820,0x140,FilterConnectionPort,0x1f0001,MicrosoftMalwareProtectionVeryLowIoPortWD
0,4,System,0xe000013b3820,0x144,FilterConnectionPort,0x1f0001,MicrosoftMalwareProtectionRemoteIoPortWD
0,4,System,0xe000013b2820,0x148,FilterConnectionPort,0x1f0001,MicrosoftMalwareProtectionAsyncPortWD
0,4,System,0xc000001fabf0,0x14c,Key,0x10,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\FILESYSTEM
0,4,System,0xc000001fa6f0,0x150,Key,0x10,MACHINE\\SYSTEM\\CONTROLSET001\\POLICIES
0,4,System,0xe000000d2900,0x154,Process,0x1440,System Pid 4
0,4,System,0xc0000017de00,0x158,Key,0x2001f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\PCW\\SECURITY
0,4,System,0xc0000017bbe0,0x15c,Key,0xb,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\NDIS\\IFTYPES\\24
0,4,System,0xc0000017b960,0x160,Key,0xb,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\NDIS\\IFTYPES\\6
0,4,System,0xc0000017b6e0,0x164,Key,0xb,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\NDIS\\IFTYPES\\71
0,4,System,0xc0000022e8e0,0x168,SymbolicLink,0xf0001,SCSI#Disk&Ven_VBOX&Prod_HARDDISK#4&8f5d389&0&000000#{53f56307-b6bf-11d0-94f2-00a0c91efb8b}
0,4,System,0xe00001701b60,0x16c,File,0x3,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\SOFTWARE.LOG2
0,4,System,0xc00000005700,0x170,Token,0xf01ff,-
0,4,System,0xc000001f5560,0x174,Key,0x10,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\NETWORKPROVIDER\\ORDER
0,4,System,0xc0000020bc60,0x178,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\MUP
0,4,System,0xe00001704db0,0x17c,File,0x3,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\SAM.LOG1
0,4,System,0xc000001ebeb0,0x180,Directory,0xf000f,Harddisk0
0,4,System,0xc00000ecc3e0,0x184,Token,0xe,-
0,4,System,0xe000014f8520,0x188,File,0x12019f,\\Device\\HarddiskVolume2\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog.blf
0,4,System,0xc000001837a0,0x18c,SymbolicLink,0xf0001,STORAGE#Volume#{22e78f37-cd9f-11ed-8250-806e6f6e6963}#0000000015F00000#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}
0,4,System,0xc0000019e5d0,0x190,SymbolicLink,0xf0001,STORAGE#Volume#{22e78f37-cd9f-11ed-8250-806e6f6e6963}#0000000000100000#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}
0,4,System,0xe00002c48e00,0x194,File,0x12019f,\\Device\\Tcp
0,4,System,0xe0000015d630,0x198,File,0x100001,\\Device\\00000017
0,4,System,0xe00001700f20,0x19c,File,0x3,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\SAM.LOG2
0,4,System,0xe00000174480,0x1a0,Thread,0x1fffff,Tid 444 Pid 4
0,4,System,0xe00000174080,0x1a4,IoCompletion,0x1f0003,-
0,4,System,0xe00002d9a5a0,0x1a8,File,0x100000,\\Device\\HarddiskVolume2\\Windows\\bootstat.dat
0,4,System,0xe00001685040,0x1ac,Process,0x2a,smss.exe Pid 248
0,4,System,0xe00001697cf0,0x1b0,File,0x20003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\SYSTEM
0,4,System,0xc000038291e0,0x1b4,Key,0x10,MACHINE\\SOFTWARE\\POLICIES\\MICROSOFT\\WINDOWS
0,4,System,0xe00001706910,0x1b8,File,0x3,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\SOFTWARE.LOG1
0,4,System,0xc000002f45d0,0x1bc,Key,0x10,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\LSA
0,4,System,0xe000015b2790,0x1c0,File,0x120116,\\Device\\Mup
0,4,System,0xe00001685040,0x1c4,Process,0x2a,smss.exe Pid 248
0,4,System,0xc0000040b040,0x1c8,Key,0x10,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\DFSC\\PARAMETERS
0,4,System,0xc000002f3040,0x1cc,Key,0x11,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\LSA
0,4,System,0xc000002e7a40,0x1d0,Section,0x6,-
0,4,System,0xe00001cdc230,0x1d4,ALPC Port,0x1f0001,-
0,4,System,0xe000015eee40,0x1d8,ALPC Port,0x1f0001,SeRmCommandPort
0,4,System,0xc000002d3a60,0x1dc,Key,0x10,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\FILESYSTEM
0,4,System,0xe000016fcb10,0x1e0,File,0x13008b,\\Device\\HarddiskVolume2\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTUBPM.etl
0,4,System,0xe00000138950,0x1e4,Event,0x1f0003,-
0,4,System,0xe000001388d0,0x1e8,Event,0x1f0003,-
0,4,System,0xe0000012c9c0,0x1ec,Timer,0x1f0003,-
0,4,System,0xe0000012c940,0x1f0,Event,0x1f0003,-
0,4,System,0xe000000d5a00,0x1f4,File,0x100001,\\Device\\0000001f
0,4,System,0xe000017771f0,0x1f8,File,0x10003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\RegBack\\SYSTEM
0,4,System,0xe00001793360,0x1fc,File,0x10003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\RegBack\\SECURITY
0,4,System,0xe00001791f20,0x200,File,0x10003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\RegBack\\DEFAULT
0,4,System,0xe00000146110,0x204,Event,0x1f0003,-
0,4,System,0xe00000127c00,0x208,Event,0x1f0003,-
0,4,System,0xe00000166b50,0x20c,Event,0x1f0003,UniqueInteractiveSessionIdEvent
0,4,System,0xe00000166080,0x210,Process,0x2a,wininit.exe Pid 392
0,4,System,0xe00000160bf0,0x214,Session,0x1,Session1
0,4,System,0xe000001763b0,0x218,File,0x100001,\\Device\\00000015
0,4,System,0xc00000e4e890,0x21c,Directory,0x4,WindowStations
0,4,System,0xe00000163200,0x220,Process,0x40,csrss.exe Pid 400
0,4,System,0xc00000113a80,0x224,Directory,0x4,WindowStations
0,4,System,0xe000017cd900,0x228,Process,0x2a,winlogon.exe Pid 428
0,4,System,0xe00000160bf0,0x22c,Session,0x0,Session1
0,4,System,0xe0000013e080,0x230,Thread,0x1fffff,Tid 364 Pid 4
0,4,System,0xc000002f25e0,0x234,Key,0x2,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E97D-E325-11CE-BFC1-08002BE10318}\\0030
0,4,System,0xe00000160bf0,0x238,Session,0x0,Session1
0,4,System,0xc00000423500,0x23c,SymbolicLink,0xf0001,ROOT#BasicDisplay#0000#{5b45201d-f2f2-4f3b-85bb-30ff1f953599}
0,4,System,0xe00001ccbb80,0x240,File,0x13008b,\\Device\\HarddiskVolume2\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTRAC_PS.etl
0,4,System,0xc00000423d10,0x244,SymbolicLink,0xf0001,DISPLAY#Default_Monitor#4&687ef8e&0&UID0#{866519b5-3f07-4c97-b7df-24c5d8a8ccb8}
0,4,System,0xe00000160bf0,0x248,Session,0x0,Session1
0,4,System,0xe00000160bf0,0x24c,Session,0x0,Session1
0,4,System,0xe000000e3070,0x250,File,0x120089,\\Device\\HarddiskVolume2\\Windows\\System32\\en-US\\win32k.sys.mui
0,4,System,0xc000002eb200,0x254,SymbolicLink,0xf0001,DISPLAY#Default_Monitor#4&687ef8e&0&UID0#{e6f07b5f-ee97-4a90-b076-33f57bf4eaa7}
0,4,System,0xc0000048b990,0x258,SymbolicLink,0xf0001,ROOT#BasicRender#0000#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}
0,4,System,0xc000000109b0,0x25c,Section,0xf001f,PhysicalMemory
0,4,System,0xe0000006f380,0x260,Thread,0x1fffff,Tid 352 Pid 4
0,4,System,0xe000015e5900,0x264,Process,0x40,csrss.exe Pid 340
0,4,System,0xc000004238e0,0x268,SymbolicLink,0xf0001,PCI#VEN_80EE&DEV_BEEF&SUBSYS_040515AD&REV_00#3&267a616a&2&10#{5b45201d-f2f2-4f3b-85bb-30ff1f953599}
0,4,System,0xc000002ed8d0,0x26c,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001\\ENUM\\USB\\VID_80EE&PID_0021\\5&17E0470E&0&1\\DEVICE PARAMETERS
0,4,System,0xc00000443d70,0x270,SymbolicLink,0xf0001,PCI#VEN_80EE&DEV_BEEF&SUBSYS_040515AD&REV_00#3&267a616a&2&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}
0,4,System,0xe0000013c080,0x274,Thread,0x1fffff,Tid 356 Pid 4
0,4,System,0xc00000e656c0,0x278,SymbolicLink,0xf0001,HID#VID_80EE&PID_0021#6&88cf859&0&0000#{378de44c-56ef-11d1-bc8c-00a0c91405dd}
0,4,System,0xe000015e5900,0x27c,Process,0x2a,csrss.exe Pid 340
0,4,System,0xe000016a8690,0x280,Event,0x1f0003,UniqueSessionIdEvent
0,4,System,0xc00000e1c7b0,0x284,SymbolicLink,0xf0001,HDAUDIO#FUNC_01&VEN_8384&DEV_7680&SUBSYS_83847680&REV_1034#4&136d1aa0&0&0001#{6994ad04-93ef-11d0-a3cc-00a0c9223196}
0,4,System,0xc00000e31fe0,0x288,SymbolicLink,0xf0001,HDAUDIO#FUNC_01&VEN_8384&DEV_7680&SUBSYS_83847680&REV_1034#4&136d1aa0&0&0001#{65e8773e-8f56-11d0-a3b9-00a0c9223196}
0,4,System,0xc00000e15c60,0x28c,SymbolicLink,0xf0001,HDAUDIO#FUNC_01&VEN_8384&DEV_7680&SUBSYS_83847680&REV_1034#4&136d1aa0&0&0001#{dda54a40-1e4c-11d1-a050-405705c10000}
0,4,System,0xc00000e1c7b0,0x290,SymbolicLink,0xf0001,HDAUDIO#FUNC_01&VEN_8384&DEV_7680&SUBSYS_83847680&REV_1034#4&136d1aa0&0&0001#{6994ad04-93ef-11d0-a3cc-00a0c9223196}
0,4,System,0xc00000e15c60,0x294,SymbolicLink,0xf0001,HDAUDIO#FUNC_01&VEN_8384&DEV_7680&SUBSYS_83847680&REV_1034#4&136d1aa0&0&0001#{dda54a40-1e4c-11d1-a050-405705c10000}
0,4,System,0xc00000e1c7b0,0x298,SymbolicLink,0xf0001,HDAUDIO#FUNC_01&VEN_8384&DEV_7680&SUBSYS_83847680&REV_1034#4&136d1aa0&0&0001#{6994ad04-93ef-11d0-a3cc-00a0c9223196}
0,4,System,0xc0000637dfa0,0x29c,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96C-E325-11CE-BFC1-08002BE10318}\\0000\\DEFAULTVOLUMELEVELS
0,4,System,0xc00006370b10,0x2a0,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96C-E325-11CE-BFC1-08002BE10318}\\0000\\MIXERSETTINGS
0,4,System,0xc00006385470,0x2a4,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96C-E325-11CE-BFC1-08002BE10318}\\0000\\MIXERSETTINGS
0,4,System,0xc00006383170,0x2a8,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96C-E325-11CE-BFC1-08002BE10318}\\0000\\MIXERSETTINGS
0,4,System,0xc00006356cd0,0x2ac,SymbolicLink,0xf0001,ACPI#GenuineIntel_-_Intel64_Family_6_Model_158_-_Intel(R)_Core(TM)_i7-8700_CPU_@_3.20GHz#_2#{97fadb10-4e33-40ae-359c-8bef029dbdd0}
0,4,System,0xc000038e4750,0x2b0,SymbolicLink,0xf0001,SCSI#CdRom&Ven_VBOX&Prod_CD-ROM#4&8f5d389&0&010000#{53f56308-b6bf-11d0-94f2-00a0c91efb8b}
0,4,System,0xc0000636ffa0,0x2b4,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96C-E325-11CE-BFC1-08002BE10318}\\0000\\MIXERSETTINGS
0,4,System,0xc000038be0e0,0x2b8,SymbolicLink,0xf0001,ACPI#PNP0303#4&3a61fada&0#{884b96c3-56ef-11d1-bc8c-00a0c91405dd}
0,4,System,0xc00000476640,0x2bc,SymbolicLink,0xf0001,ROOT#SYSTEM#0000#{cf1dda2c-9743-11d0-a3ee-00a0c9223196}
0,4,System,0xc000038bec80,0x2c0,SymbolicLink,0xf0001,ROOT#SYSTEM#0000#{0a4252a0-7e70-11d0-a5d6-28db04c10000}
0,4,System,0xc00000460a40,0x2c4,SymbolicLink,0xf0001,ROOT#SYSTEM#0000#{53172480-4791-11d0-a5d6-28db04c10000}
0,4,System,0xc000038b18b0,0x2c8,SymbolicLink,0xf0001,ROOT#SYSTEM#0000#{4747b320-62ce-11cf-a5d6-28db04c10000}
0,4,System,0xc00000a61340,0x2cc,SymbolicLink,0xf0001,PCI#VEN_8086&DEV_100E&SUBSYS_001E8086&REV_02#3&267a616a&2&18#{ad498944-762f-11d0-8dcb-00c04fc3358c}
0,4,System,0xc00003816180,0x2d0,SymbolicLink,0xf0001,PCI#VEN_8086&DEV_100E&SUBSYS_001E8086&REV_02#3&267a616a&2&18#{cac88484-7515-4c03-82e6-71a87abac361}
0,4,System,0xc00000e15c60,0x2d4,SymbolicLink,0xf0001,HDAUDIO#FUNC_01&VEN_8384&DEV_7680&SUBSYS_83847680&REV_1034#4&136d1aa0&0&0001#{dda54a40-1e4c-11d1-a050-405705c10000}
0,4,System,0xc000038bab10,0x2d8,SymbolicLink,0xf0001,ROOT#SYSTEM#0000#{97ebaacb-95bd-11d0-a3ea-00a0c9223196}
0,4,System,0xe00001750f20,0x2dc,File,0x12019f,\\Device\\Tcp
0,4,System,0xe00001766070,0x2e0,File,0x12019f,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\TxR\\{90ad43e7-2982-11e3-93fc-782bcb3970a3}.TM.blf
0,4,System,0xe0000179c050,0x2e4,File,0x10003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\RegBack\\SOFTWARE
0,4,System,0xe000016caac0,0x2e8,File,0x12019f,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\TxR\\{90ad43e7-2982-11e3-93fc-782bcb3970a3}.TMContainer00000000000000000001.regtrans-ms
0,4,System,0xe00001c7d070,0x2ec,File,0x12019f,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\TxR\\{90ad43e7-2982-11e3-93fc-782bcb3970a3}.TMContainer00000000000000000002.regtrans-ms
0,4,System,0xe000017715a0,0x2f0,TmRm,0x1f007f,-
0,4,System,0xe0000177e070,0x2f4,File,0x12019f,\\Device\\clfs\\SystemRoot\\System32\\Config\\TxR\\{90ad43e7-2982-11e3-93fc-782bcb3970a3}.TM
0,4,System,0xe0000177f070,0x2f8,File,0x12019f,\\Device\\clfs\\SystemRoot\\System32\\Config\\TxR\\{90ad43e7-2982-11e3-93fc-782bcb3970a3}.TM
0,4,System,0xe00001796a30,0x2fc,TmRm,0x1f007f,-
0,4,System,0xe00001c7d740,0x300,TmTm,0xf003f,-
0,4,System,0xe000017968e0,0x304,File,0x12019f,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\TxR\\{90ad43e6-2982-11e3-93fc-782bcb3970a3}.TxR.blf
0,4,System,0xe00001747200,0x308,File,0x12019f,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\TxR\\{90ad43e6-2982-11e3-93fc-782bcb3970a3}.TxR.0.regtrans-ms
0,4,System,0xe0000173f550,0x30c,File,0x12019f,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\TxR\\{90ad43e6-2982-11e3-93fc-782bcb3970a3}.TxR.1.regtrans-ms
0,4,System,0xe000017445a0,0x310,File,0x12019f,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\TxR\\{90ad43e6-2982-11e3-93fc-782bcb3970a3}.TxR.2.regtrans-ms
0,4,System,0xe0000173f210,0x314,File,0x13019f,\\Device\\clfs\\SystemRoot\\System32\\Config\\TxR\\{90ad43e6-2982-11e3-93fc-782bcb3970a3}.TxR
0,4,System,0xc000038b96a0,0x318,SymbolicLink,0xf0001,ROOT#SYSTEM#0000#{3c0d501a-140b-11d1-b40f-00a0c9223196}
0,4,System,0xc0000382b600,0x31c,Key,0x9,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS NT\\CURRENTVERSION\\IMAGE FILE EXECUTION OPTIONS
0,4,System,0xc00000e65b00,0x320,SymbolicLink,0xf0001,HDAUDIO#FUNC_01&VEN_8384&DEV_7680&SUBSYS_83847680&REV_1034#4&136d1aa0&0&0001#{eb115ffc-10c8-4964-831d-6dcb02e6f23f}
0,4,System,0xc00006382e60,0x324,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96C-E325-11CE-BFC1-08002BE10318}\\0000\\MIXERSETTINGS
0,4,System,0xc0000635cbb0,0x328,SymbolicLink,0xf0001,ACPI#GenuineIntel_-_Intel64_Family_6_Model_158_-_Intel(R)_Core(TM)_i7-8700_CPU_@_3.20GHz#_0#{97fadb10-4e33-40ae-359c-8bef029dbdd0}
0,4,System,0xc00006373520,0x32c,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96C-E325-11CE-BFC1-08002BE10318}\\0000\\MIXERSETTINGS
0,4,System,0xe00001772710,0x330,File,0x20003,\\Device\\HarddiskVolume1\\Boot\\BCD
0,4,System,0xe000014fd350,0x334,File,0x3,\\Device\\HarddiskVolume1\\Boot\\BCD.LOG
0,4,System,0xc000038bb1e0,0x338,SymbolicLink,0xf0001,PCI#VEN_8086&DEV_1E31&SUBSYS_00000000&REV_00#3&267a616a&2&60#{3abf6f2d-71c4-462a-8a92-1e6861e6af27}
0,4,System,0xc000038e6f40,0x33c,SymbolicLink,0xf0001,SCSI#CdRom&Ven_VBOX&Prod_CD-ROM#4&8f5d389&0&010000#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}
0,4,System,0xc000038bfdc0,0x340,SymbolicLink,0xf0001,ROOT#SYSTEM#0000#{ffbb6e3f-ccfe-4d84-90d9-421418b03a8e}
