TreeDepth,Offset,PID,TID,StartAddress,StartPath,Win32StartAddress,Win32StartPath,CreateTime,ExitTime
0,0x86b3f320,816,884,0x77307098,\\Windows\\System32\\ntdll.dll,0x772efd0f,\\Windows\\System32\\ntdll.dll,2023-03-28 21:50:42.000000 UTC,-
0,0x86b51698,816,1400,0x77307098,\\Windows\\System32\\ntdll.dll,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 21:50:42.000000 UTC,-
0,0x86beb030,816,308,0x8233b560,-,0x76f342ed,\\Windows\\System32\\shlwapi.dll,2023-03-28 21:50:49.000000 UTC,-
0,0x86be44e0,816,1652,0x77307098,\\Windows\\System32\\ntdll.dll,0x771412e5,\\Windows\\System32\\msvcrt.dll,2023-03-28 21:50:49.000000 UTC,-
0,0x86c27030,816,1724,0x77307098,\\Windows\\System32\\ntdll.dll,0x76f342ed,\\Windows\\System32\\shlwapi.dll,2023-03-28 21:50:49.000000 UTC,-
0,0x86c342d0,816,1136,0x77307098,\\Windows\\System32\\ntdll.dll,0x76f342ed,\\Windows\\System32\\shlwapi.dll,2023-03-28 21:50:49.000000 UTC,-
0,0x86c304d8,816,316,0x77307098,\\Windows\\System32\\ntdll.dll,0x76f342ed,\\Windows\\System32\\shlwapi.dll,2023-03-28 21:50:49.000000 UTC,-
0,0x86c44990,816,1172,0x77307098,\\Windows\\System32\\ntdll.dll,0x76f342ed,\\Windows\\System32\\shlwapi.dll,2023-03-28 21:50:54.000000 UTC,-
0,0x86c349e8,816,832,0x9b086e90,-,0x76f342ed,\\Windows\\System32\\shlwapi.dll,2023-03-28 21:50:54.000000 UTC,-
0,0x86b8bd48,816,852,0x86b8bf5c,-,0x76f342ed,\\Windows\\System32\\shlwapi.dll,2023-03-28 21:50:54.000000 UTC,-
0,0x861e68d8,816,872,0x98bed1d8,-,0x772f03e7,\\Windows\\System32\\ntdll.dll,2023-03-28 21:50:54.000000 UTC,-
0,0x86c46030,816,1116,0x77307098,\\Windows\\System32\\ntdll.dll,0x742b27e1,\\Windows\\System32\\MMDevAPI.dll,2023-03-28 21:50:54.000000 UTC,-
0,0x85ffc030,816,748,0x77307098,\\Windows\\System32\\ntdll.dll,0x76f342ed,\\Windows\\System32\\shlwapi.dll,2023-03-28 21:50:55.000000 UTC,-
0,0x861636a0,816,2148,0x77307098,\\Windows\\System32\\ntdll.dll,0x76f342ed,\\Windows\\System32\\shlwapi.dll,2023-03-28 21:50:55.000000 UTC,-
0,0x85d74b60,816,2160,0x77307098,\\Windows\\System32\\ntdll.dll,0x76fcd864,\\Windows\\System32\\ole32.dll,2023-03-28 21:50:56.000000 UTC,-
0,0x863e4030,816,2292,0x91119dc8,-,0x7210268a,\\Windows\\System32\\FXSST.dll,2023-03-28 21:50:59.000000 UTC,-
0,0x86b1f3f0,816,1168,0x77307098,\\Windows\\System32\\ntdll.dll,0x73c627c1,\\Windows\\System32\\winmm.dll,2023-03-28 21:52:49.000000 UTC,-
0,0x8630e7d8,816,2888,0x77307098,\\Windows\\System32\\ntdll.dll,0x76f342ed,\\Windows\\System32\\shlwapi.dll,2023-03-28 21:54:41.000000 UTC,-
