TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,File output
0,1224,464,spoolsv.exe,0x7e440c28,12,284,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,792,464,svchost.exe,0x7e451a20,12,319,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,820,464,svchost.exe,0x7e4527b0,34,1155,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,948,464,svchost.exe,0x7e47c1d8,18,532,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,1036,464,svchost.exe,0x7e49e8d8,16,495,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,1264,464,svchost.exe,0x7e5132c8,19,327,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,3748,2344,chrome.exe,0x7e523030,9,95,1,False,2023-03-28 21:53:05.000000 UTC,N/A,Disabled
0,1372,464,svchost.exe,0x7e5b70d8,15,289,0,False,2023-03-28 21:50:20.000000 UTC,N/A,Disabled
0,2872,816,cerber.exe,0x7ea28030,0,-,1,False,2023-03-28 22:15:33.000000 UTC,2023-03-28 22:15:33.000000 UTC,Disabled
0,376,360,csrss.exe,0x7eb116f0,9,408,1,False,2023-03-28 21:50:18.000000 UTC,N/A,Disabled
0,320,304,csrss.exe,0x7eb1e2f8,9,390,0,False,2023-03-28 21:50:18.000000 UTC,N/A,Disabled
0,368,304,wininit.exe,0x7eb21980,3,82,0,False,2023-03-28 21:50:18.000000 UTC,N/A,Disabled
0,408,360,winlogon.exe,0x7eb93d40,3,116,1,False,2023-03-28 21:50:18.000000 UTC,N/A,Disabled
0,3016,2344,chrome.exe,0x7eb94d40,11,162,1,False,2023-03-28 22:16:36.000000 UTC,N/A,Disabled
0,464,368,services.exe,0x7ebb2030,11,202,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,472,368,lsass.exe,0x7ebbe3f8,13,595,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,480,368,lsm.exe,0x7ebc2608,11,145,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,580,464,svchost.exe,0x7ebfc7d0,11,362,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,248,4,smss.exe,0x7ec38b80,2,33,N/A,False,2023-03-28 21:50:18.000000 UTC,N/A,Disabled
0,2040,464,taskhost.exe,0x7f372980,9,193,1,False,2023-03-28 21:50:41.000000 UTC,N/A,Disabled
0,3936,1880,SearchFilterHo,0x7f423900,5,83,0,False,2023-03-28 22:16:55.000000 UTC,N/A,Disabled
0,2356,1880,SearchProtocol,0x7f54b390,9,384,0,False,2023-03-28 22:12:26.000000 UTC,N/A,Disabled
0,2860,580,WmiPrvSE.exe,0x7f6f0680,9,121,0,False,2023-03-28 22:17:07.000000 UTC,N/A,Disabled
0,2924,3080,mshta.exe,0x7fd30cb0,16,455,1,False,2023-03-28 22:16:54.000000 UTC,N/A,Disabled
0,1568,2344,chrome.exe,0x7fd88030,16,445,1,False,2023-03-28 21:54:10.000000 UTC,N/A,Disabled
0,2592,2344,chrome.exe,0x7fd8b470,10,170,1,False,2023-03-28 21:53:24.000000 UTC,N/A,Disabled
0,3048,3060,FTK Imager.exe,0x7fda8ae0,7,313,1,False,2023-03-28 22:05:06.000000 UTC,N/A,Disabled
0,3992,2344,chrome.exe,0x7fdc87a0,13,257,1,False,2023-03-28 21:53:05.000000 UTC,N/A,Disabled
0,4044,2344,chrome.exe,0x7fdd9440,6,133,1,False,2023-03-28 21:53:05.000000 UTC,N/A,Disabled
0,200,1244,GoogleCrashHan,0x7fe39030,5,98,0,False,2023-03-28 21:53:05.000000 UTC,N/A,Disabled
0,3868,464,svchost.exe,0x7fe3a030,10,323,0,False,2023-03-28 21:52:21.000000 UTC,N/A,Disabled
0,3052,2344,chrome.exe,0x7fecd030,14,195,1,False,2023-03-28 21:53:06.000000 UTC,N/A,Disabled
0,4,0,System,0x7ffbb940,96,525,N/A,False,2023-03-28 21:50:18.000000 UTC,N/A,Disabled

