TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,Audit,Cmd,Path
0,380,360,csrss.exe,0xfa80031dfb30,10,448,1,False,2023-03-27 15:19:21.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\csrss.exe,"%SystemRoot%\\system32\\csrss.exe ObjectDirectory=\\Windows SharedSection=1024,20480,768 Windows=On SubSystemType=Windows ServerDll=basesrv,1 ServerDll=winsrv:UserServerDllInitialization,3 ServerDll=winsrv:ConServerDllInitialization,2 ServerDll=sxssrv,4 ProfileControl=Off MaxRequestThreads=16",C:\\Windows\\system32\\csrss.exe
1,3200,380,conhost.exe,0xfa80020f6b30,1,33,1,False,2023-03-27 15:44:58.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\conhost.exe,\\??\\C:\\Windows\\system32\\conhost.exe,C:\\Windows\\system32\\conhost.exe
1,2628,380,conhost.exe,0xfa800500b1c0,2,54,1,False,2023-03-27 15:32:51.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\conhost.exe,\\??\\C:\\Windows\\system32\\conhost.exe,C:\\Windows\\system32\\conhost.exe
0,404,360,winlogon.exe,0xfa80031c19d0,3,110,1,False,2023-03-27 15:19:21.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\winlogon.exe,winlogon.exe,C:\\Windows\\system32\\winlogon.exe
0,1928,1868,explorer.exe,0xfa800386d5c0,36,1019,1,False,2023-03-27 15:19:51.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\explorer.exe,C:\\Windows\\Explorer.EXE,C:\\Windows\\Explorer.EXE
1,2200,1928,cmd.exe,0xfa8003c60b30,1,22,1,False,2023-03-27 15:32:51.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\cmd.exe,"""C:\\Windows\\System32\\cmd.exe"" ",C:\\Windows\\System32\\cmd.exe
2,2492,2200,winpmem_mini_x,0xfa80023a8b30,1,22,1,False,2023-03-27 15:47:27.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Users\\Win7\\Desktop\\winpmem\\winpmem_mini_x64_rc2.exe,winpmem_mini_x64_rc2.exe  WithVirus.raw,C:\\Users\\Win7\\Desktop\\winpmem\\winpmem_mini_x64_rc2.exe
1,3364,1928,ed01ebfbc9eb5b,0xfa8003b83730,8,85,1,True,2023-03-27 15:44:13.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Users\\Win7\\Downloads\\ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa.exe,"""C:\\Users\\Win7\\Downloads\\ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa.exe"" ",C:\\Users\\Win7\\Downloads\\ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa.exe
2,2928,3364,@WanaDecryptor,0xfa8001f30060,1,67,1,True,2023-03-27 15:45:14.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Users\\Win7\\Downloads\\@WanaDecryptor@.exe,@WanaDecryptor@.exe,C:\\Users\\Win7\\Downloads\\@WanaDecryptor@.exe
2,3860,3364,@WanaDecryptor,0xfa8001a0c600,2,64,1,True,2023-03-27 15:44:51.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Users\\Win7\\Downloads\\@WanaDecryptor@.exe,@WanaDecryptor@.exe co,C:\\Users\\Win7\\Downloads\\@WanaDecryptor@.exe
3,3348,3860,taskhsvc.exe,0xfa8001faf130,4,112,1,True,2023-03-27 15:44:58.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Users\\Win7\\Downloads\\TaskData\\Tor\\taskhsvc.exe,TaskData\\Tor\\taskhsvc.exe,C:\\Users\\Win7\\Downloads\\TaskData\\Tor\\taskhsvc.exe
0,2440,2944,GoogleCrashHan,0xfa8001b5fb30,5,97,0,True,2023-03-27 15:22:31.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Google\\Update\\1.3.36.152\\GoogleCrashHandler.exe,-,-
0,2448,2944,GoogleCrashHan,0xfa8001de2060,5,92,0,False,2023-03-27 15:22:31.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files (x86)\\Google\\Update\\1.3.36.152\\GoogleCrashHandler64.exe,"""C:\\Program Files (x86)\\Google\\Update\\1.3.36.152\\GoogleCrashHandler64.exe""",C:\\Program Files (x86)\\Google\\Update\\1.3.36.152\\GoogleCrashHandler64.exe
0,2588,996,chrome.exe,0xfa80019c8920,32,1032,1,False,2023-03-27 15:22:31.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\Google\\Chrome\\Application\\chrome.exe,"""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe"" --from-installer",C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe
1,1376,2588,chrome.exe,0xfa80039364a0,15,239,1,False,2023-03-27 15:26:19.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\Google\\Chrome\\Application\\chrome.exe,"""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe"" --type=renderer --disable-gpu-compositing --lang=en-GB --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=49 --time-ticks-at-unix-epoch=-1679930273703297 --launch-time-ticks=503900355 --mojo-platform-channel-handle=4932 --field-trial-handle=1292,i,3536617241012723897,15781738060763921657,131072 /prefetch:1",C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe
1,2596,2588,chrome.exe,0xfa80019f49e0,8,91,1,False,2023-03-27 15:22:31.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\Google\\Chrome\\Application\\chrome.exe,-,-
1,2456,2588,chrome.exe,0xfa8001ea7330,15,208,1,False,2023-03-27 15:24:21.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\Google\\Chrome\\Application\\chrome.exe,-,-
1,2876,2588,chrome.exe,0xfa8001b93b30,16,213,1,False,2023-03-27 15:22:32.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\Google\\Chrome\\Application\\chrome.exe,"""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-GB --service-sandbox-type=none --mojo-platform-channel-handle=1368 --field-trial-handle=1292,i,3536617241012723897,15781738060763921657,131072 /prefetch:8",C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe
1,3100,2588,chrome.exe,0xfa800397fb30,17,479,1,False,2023-03-27 15:24:26.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\Google\\Chrome\\Application\\chrome.exe,"""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe"" --type=renderer --disable-gpu-compositing --lang=en-GB --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=40 --time-ticks-at-unix-epoch=-1679930273703297 --launch-time-ticks=391922871 --mojo-platform-channel-handle=1000 --field-trial-handle=1292,i,3536617241012723897,15781738060763921657,131072 /prefetch:1",C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe
1,2332,2588,chrome.exe,0xfa80020846a0,8,144,1,False,2023-03-27 15:22:32.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\Google\\Chrome\\Application\\chrome.exe,-,-
1,2936,2588,chrome.exe,0xfa8001baa060,11,172,1,False,2023-03-27 15:23:01.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\Google\\Chrome\\Application\\chrome.exe,"""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe"" --type=utility --utility-sub-type=audio.mojom.AudioService --lang=en-GB --service-sandbox-type=audio --mojo-platform-channel-handle=5168 --field-trial-handle=1292,i,3536617241012723897,15781738060763921657,131072 /prefetch:8",C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe
1,2972,2588,chrome.exe,0xfa80036ebaa0,12,195,1,False,2023-03-27 15:22:34.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\Google\\Chrome\\Application\\chrome.exe,"""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe"" --type=gpu-process --gpu-preferences=UAAAAAAAAADgAAAYAAAAAAAAAAAAAAAAAABgAAAAAAAwAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAEgAAAAAAAAASAAAAAAAAAAYAAAAAgAAABAAAAAAAAAAGAAAAAAAAAAQAAAAAAAAAAAAAAAOAAAAEAAAAAAAAAABAAAADgAAAAgAAAAAAAAACAAAAAAAAAA= --use-gl=angle --use-angle=swiftshader-webgl --mojo-platform-channel-handle=3496 --field-trial-handle=1292,i,3536617241012723897,15781738060763921657,131072 /prefetch:2",C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe
0,2500,1420,@WanaDecryptor,0xfa8003a26220,4,156,1,True,2023-03-27 15:44:51.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Users\\Win7\\Downloads\\@WanaDecryptor@.exe,@WanaDecryptor@.exe  vs,C:\\Users\\Win7\\Downloads\\@WanaDecryptor@.exe

