TreeDepth,PID,Process,Offset,HandleValue,Type,GrantedAccess,Name
0,4,System,0x8483c940,0x4,Process,0x1fffff,System Pid 4
0,4,System,0x8ac1aab8,0x8,Key,0x2001f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\HIVELIST
0,4,System,0x8ac05150,0xc,Directory,0xf000f,GLOBAL??
0,4,System,0x8ac0a1a0,0x10,Key,0x0,-
0,4,System,0x8ac0b598,0x14,Key,0x20019,MACHINE\\HARDWARE\\DESCRIPTION\\SYSTEM\\MULTIFUNCTIONADAPTER
0,4,System,0x8ac5ab30,0x18,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\SESSION MANAGER\\MEMORY MANAGEMENT\\PREFETCHPARAMETERS
0,4,System,0x8ac5f9d0,0x1c,Key,0x2001f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\PRODUCTOPTIONS
0,4,System,0x848b3a30,0x20,ALPC Port,0x1f0001,PowerMonitorPort
0,4,System,0x848bba30,0x24,ALPC Port,0x1f0001,PowerPort
0,4,System,0x8ac5e400,0x28,Key,0x2001f,MACHINE\\SYSTEM\\SETUP
0,4,System,0x8517c2c8,0x2c,Thread,0x1fffff,Tid 188 Pid 4
0,4,System,0x8ac5d578,0x30,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001
0,4,System,0x8ac638c0,0x34,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\ENUM
0,4,System,0x8ac4c948,0x38,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS
0,4,System,0x8ac5d4a8,0x3c,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES
0,4,System,0x8ad219b8,0x40,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\WMI\\SECURITY
0,4,System,0x8adba730,0x44,Token,0xe,-
0,4,System,0x85864360,0x48,File,0x10003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\RegBack\\SECURITY
0,4,System,0x85838b80,0x4c,Process,0x2a,smss.exe Pid 248
0,4,System,0x85885238,0x50,File,0x10003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\RegBack\\SAM
0,4,System,0x858394d0,0x54,ALPC Port,0x1f0001,SeRmCommandPort
0,4,System,0x8585f3a0,0x58,File,0x12019f,\\Device\\HarddiskVolume1\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLogContainer00000000000000000001
0,4,System,0x8585fcd8,0x5c,File,0x2020003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\SAM
0,4,System,0x85dec7e8,0x60,File,0x12019f,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\TxR\\{6cced301-6e01-11de-8bed-001e0bcd1824}.TM.blf
0,4,System,0x8c4d1430,0x64,Key,0x10,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\LSA
0,4,System,0x86276778,0x68,File,0x12019f,\\Device\\NetBT_Tcpip_{010F457D-CD0B-416B-A8B1-22406C017EE7}
0,4,System,0x8ae4a630,0x6c,Key,0xb,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\NDPROXY
0,4,System,0x8585fd80,0x70,File,0x12019f,\\Device\\HarddiskVolume1\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLogContainer00000000000000000002
0,4,System,0x85c8e148,0x74,File,0x3,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\SYSTEM.LOG1
0,4,System,0x858539a0,0x78,File,0x12019f,\\Device\\HarddiskVolume1\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog.blf
0,4,System,0x85867830,0x7c,File,0x12019f,\\Device\\clfs\\Device\\HarddiskVolume1\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,4,System,0x85867028,0x80,File,0x1,\\Device\\HarddiskVolume1
0,4,System,0x85792ca8,0x84,TmRm,0x12007f,-
0,4,System,0x858671a0,0x88,File,0x13019f,\\Device\\clfs\\Device\\HarddiskVolume1\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,4,System,0x8585f0f8,0x8c,File,0x12019f,\\Device\\clfsTxfLog
0,4,System,0x858563a0,0x90,TmRm,0x1f007f,-
0,4,System,0x85790d48,0x94,TmTm,0xf003f,-
0,4,System,0x8578eea8,0x98,TmRm,0x1f007f,-
0,4,System,0x85790a18,0x9c,File,0x12019f,\\Device\\clfsKtmLog
0,4,System,0x85790ca8,0xa0,File,0x13019f,\\Device\\clfs\\Device\\HarddiskVolume2\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,4,System,0x8578e488,0xa4,File,0x12019f,\\Device\\clfs\\Device\\HarddiskVolume2\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,4,System,0x857890f0,0xa8,File,0x13019f,\\Device\\clfs\\Device\\HarddiskVolume2\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,4,System,0x85747028,0xac,File,0x12019f,\\Device\\HarddiskVolume2\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLogContainer00000000000000000002
0,4,System,0x8578ec80,0xb0,File,0x1,\\Device\\HarddiskVolume2
0,4,System,0x8578fc98,0xb4,File,0x12019f,\\Device\\HarddiskVolume2\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLogContainer00000000000000000001
0,4,System,0x8577a998,0xb8,File,0x12019f,\\Device\\HarddiskVolume2\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog.blf
0,4,System,0x8578f670,0xbc,File,0x12019f,\\Device\\clfsTxfLog
0,4,System,0x85868ec0,0xc0,File,0x12019f,\\Device\\clfsKtmLog
0,4,System,0x8ae43d40,0xc4,Key,0x2001f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\PCW\\SECURITY
0,4,System,0x8ae11f08,0xc8,Key,0x10,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\FILESYSTEM
0,4,System,0x8483c940,0xcc,Process,0x1440,System Pid 4
0,4,System,0x8ae0e7b0,0xd0,Key,0x10,MACHINE\\SYSTEM\\CONTROLSET001\\POLICIES
0,4,System,0x8adda588,0xd4,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001
0,4,System,0x8ae45f80,0xd8,Key,0xb,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\NDIS\\IFTYPES\\1
0,4,System,0x8ae0e140,0xdc,Key,0x2,MACHINE\\SYSTEM\\RNG
0,4,System,0x8ae4a808,0xe0,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\MUP
0,4,System,0x8c62b218,0xe4,Key,0x2001f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\VIDEO\\{7DC74B6F-2B18-48D3-99D1-99C09FC89F2A}\\0000\\VOLATILESETTINGS
0,4,System,0x8ae45bf0,0xe8,Key,0xb,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\NDIS\\IFTYPES\\23
0,4,System,0x8ae45dd0,0xec,Key,0xb,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\NDIS\\IFTYPES\\131
0,4,System,0x8ae459e0,0xf0,Key,0xb,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\NDIS\\IFTYPES\\24
0,4,System,0x8ae41498,0xf4,Key,0xb,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\NDIS\\IFTYPES\\6
0,4,System,0x8ae438b8,0xf8,Key,0xb,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\NDIS\\IFTYPES\\71
0,4,System,0x8ac01500,0xfc,Token,0xf01ff,-
0,4,System,0x8ae4acf0,0x100,Key,0x10,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\NETWORKPROVIDER\\ORDER
0,4,System,0x85867240,0x104,TmTm,0xf003f,-
0,4,System,0x8ae47458,0x108,Key,0x10,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\FILESYSTEM
0,4,System,0x8584b188,0x10c,File,0x2020003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\DEFAULT
0,4,System,0x86276450,0x110,File,0x12019f,\\Device\\NetBT_Tcpip_{010F457D-CD0B-416B-A8B1-22406C017EE7}
0,4,System,0x8c4d63b0,0x114,Key,0x11,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\LSA
0,4,System,0x858687d0,0x118,TmRm,0x12007f,-
0,4,System,0x8ae4b030,0x11c,Directory,0xf000f,Harddisk0
0,4,System,0x85865aa8,0x120,File,0x13019f,\\Device\\clfs\\Device\\HarddiskVolume1\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,4,System,0x85851f80,0x124,File,0x2020003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\SECURITY
0,4,System,0x8585dbd8,0x128,File,0x2020003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\SOFTWARE
0,4,System,0x85d87148,0x12c,File,0x3,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\SYSTEM.LOG2
0,4,System,0x85d0a3a0,0x130,File,0x10003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\RegBack\\SYSTEM
0,4,System,0x856fa558,0x134,File,0x10003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\RegBack\\DEFAULT
0,4,System,0x858693b0,0x138,File,0x13008b,\\Device\\HarddiskVolume2\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTDiagLog.etl
0,4,System,0x8587a028,0x13c,File,0x12008b,\\Device\\HarddiskVolume2\\Windows\\System32\\wdi\\LogFiles\\WdiContextLog.etl.001
0,4,System,0x85868728,0x140,File,0x20003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\SYSTEM
0,4,System,0x85d7a148,0x144,File,0x2000003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\SOFTWARE.LOG1
0,4,System,0x85856230,0x148,File,0x2000003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\SECURITY.LOG1
0,4,System,0x85c90148,0x14c,File,0x2000003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\SAM.LOG1
0,4,System,0x85d84148,0x150,File,0x2000003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\SECURITY.LOG2
0,4,System,0x85d73148,0x154,File,0x2000003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\DEFAULT.LOG1
0,4,System,0x85d79148,0x158,File,0x2000003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\SOFTWARE.LOG2
0,4,System,0x85c91148,0x15c,File,0x2000003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\SAM.LOG2
0,4,System,0x85decb50,0x160,File,0x12019f,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\TxR\\{6cced301-6e01-11de-8bed-001e0bcd1824}.TMContainer00000000000000000002.regtrans-ms
0,4,System,0x85d7d148,0x164,File,0x2000003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\DEFAULT.LOG2
0,4,System,0x85dec5c0,0x168,File,0x12019f,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\TxR\\{6cced301-6e01-11de-8bed-001e0bcd1824}.TMContainer00000000000000000001.regtrans-ms
0,4,System,0x85df79e0,0x16c,TmRm,0x1f007f,-
0,4,System,0x85decee8,0x170,File,0x10003,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\RegBack\\SOFTWARE
0,4,System,0x85db0f80,0x178,File,0x12019f,\\Device\\clfs\\SystemRoot\\System32\\Config\\TxR\\{6cced301-6e01-11de-8bed-001e0bcd1824}.TM
0,4,System,0x85d8f938,0x17c,File,0x12019f,\\Device\\clfs\\SystemRoot\\System32\\Config\\TxR\\{6cced301-6e01-11de-8bed-001e0bcd1824}.TM
0,4,System,0x85841ea8,0x180,TmRm,0x1f007f,-
0,4,System,0x85d8f9e8,0x184,TmTm,0xf003f,-
0,4,System,0x85d8f368,0x188,File,0x12019f,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\TxR\\{6cced300-6e01-11de-8bed-001e0bcd1824}.TxR.blf
0,4,System,0x85dfc038,0x18c,File,0x12019f,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\TxR\\{6cced300-6e01-11de-8bed-001e0bcd1824}.TxR.0.regtrans-ms
0,4,System,0x8588c038,0x190,File,0x12019f,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\TxR\\{6cced300-6e01-11de-8bed-001e0bcd1824}.TxR.1.regtrans-ms
0,4,System,0x85df76c8,0x194,File,0x12019f,\\Device\\HarddiskVolume2\\Windows\\System32\\config\\TxR\\{6cced300-6e01-11de-8bed-001e0bcd1824}.TxR.2.regtrans-ms
0,4,System,0x8588cd70,0x198,File,0x13019f,\\Device\\clfs\\SystemRoot\\System32\\Config\\TxR\\{6cced300-6e01-11de-8bed-001e0bcd1824}.TxR
0,4,System,0x8c619460,0x19c,Key,0x9,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS NT\\CURRENTVERSION\\IMAGE FILE EXECUTION OPTIONS
0,4,System,0x91001140,0x1a0,Key,0x10,MACHINE\\SOFTWARE\\POLICIES\\MICROSOFT\\WINDOWS
0,4,System,0x8ae4d480,0x1a4,Key,0x20019,MACHINE\\HARDWARE\\DESCRIPTION\\SYSTEM\\BIOS
0,4,System,0x8acfe260,0x1a8,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96C-E325-11CE-BFC1-08002BE10318}\\0000\\MIXERSETTINGS
0,4,System,0x85791230,0x1ac,Session,0x1,Session0
0,4,System,0x85df7860,0x1b0,File,0x2020003,\\Device\\HarddiskVolume1\\Boot\\BCD
0,4,System,0x85db0aa0,0x1b4,File,0x2000003,\\Device\\HarddiskVolume1\\Boot\\BCD.LOG
0,4,System,0x8adc89e8,0x1b8,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E972-E325-11CE-BFC1-08002BE10318}\\0000
0,4,System,0x8adfdfd0,0x1bc,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E972-E325-11CE-BFC1-08002BE10318}\\0001
0,4,System,0x85e11020,0x1c0,Thread,0x0,Tid 312 Pid 4
0,4,System,0x8c616bb8,0x1c4,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96C-E325-11CE-BFC1-08002BE10318}\\0000\\MIXERSETTINGS
0,4,System,0x8ad03210,0x1c8,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96C-E325-11CE-BFC1-08002BE10318}\\0000\\MIXERSETTINGS
0,4,System,0x8adefa70,0x1cc,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96C-E325-11CE-BFC1-08002BE10318}\\0000\\INITVERBS
0,4,System,0x8ad14798,0x1d0,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96C-E325-11CE-BFC1-08002BE10318}\\0000\\MIXERSETTINGS
0,4,System,0x8ad032a0,0x1d4,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96C-E325-11CE-BFC1-08002BE10318}\\0000\\MIXERSETTINGS
0,4,System,0x8ad55aa0,0x1d8,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96C-E325-11CE-BFC1-08002BE10318}\\0000\\MIXERSETTINGS
0,4,System,0x8ad55a50,0x1dc,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96C-E325-11CE-BFC1-08002BE10318}\\0000\\MIXERSETTINGS
0,4,System,0x8ad0c100,0x1e0,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96C-E325-11CE-BFC1-08002BE10318}\\0000\\MIXERSETTINGS
0,4,System,0x8ad147e8,0x1e4,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96C-E325-11CE-BFC1-08002BE10318}\\0000\\MIXERSETTINGS
0,4,System,0x8ad9a1a0,0x1e8,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96C-E325-11CE-BFC1-08002BE10318}\\0000\\MIXERSETTINGS
0,4,System,0x8c611eb0,0x1ec,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96C-E325-11CE-BFC1-08002BE10318}\\0000\\MIXERSETTINGS
0,4,System,0x8ac4ed48,0x1f0,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96C-E325-11CE-BFC1-08002BE10318}\\0000\\MIXERSETTINGS
0,4,System,0x8c611e60,0x1f4,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96C-E325-11CE-BFC1-08002BE10318}\\0000\\MIXERSETTINGS
0,4,System,0x8ac4e770,0x1f8,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96C-E325-11CE-BFC1-08002BE10318}\\0000\\MIXERSETTINGS
0,4,System,0x91010da0,0x1fc,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96C-E325-11CE-BFC1-08002BE10318}\\0000\\MIXERSETTINGS
0,4,System,0x85d9cf30,0x200,File,0x120089,\\Device\\HarddiskVolume2\\Windows\\System32\\en-US\\win32k.sys.mui
0,4,System,0x8adda798,0x204,Key,0xf003f,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96C-E325-11CE-BFC1-08002BE10318}\\0000\\MIXERSETTINGS
0,4,System,0x857b5898,0x208,Event,0x1f0003,UniqueSessionIdEvent
0,4,System,0x91098a20,0x20c,Key,0x20019,MACHINE\\HARDWARE\\DESCRIPTION\\SYSTEM\\BIOS
0,4,System,0x9108a800,0x210,Token,0xe,-
0,4,System,0x85ee92b8,0x214,Event,0x2,EFSInitEvent
0,4,System,0x85eeb438,0x218,File,0x100001,\\Device\\KsecDD
0,4,System,0x85f21980,0x21c,Process,0x2a,wininit.exe Pid 368
0,4,System,0x91097180,0x220,Directory,0x4,WindowStations
0,4,System,0x85ef7718,0x224,File,0x12019f,\\Device\\Tcp
0,4,System,0x863a81a0,0x228,Thread,0x1fffff,Tid 2364 Pid 4
0,4,System,0x8ad94cf0,0x22c,Directory,0x4,WindowStations
0,4,System,0x857c8f80,0x230,File,0x140003,\\Device\\HarddiskVolume2\\pagefile.sys
0,4,System,0x85f171d8,0x234,Event,0x1f0003,UniqueInteractiveSessionIdEvent
0,4,System,0x848bb2c0,0x238,Session,0x1,Session1
0,4,System,0x85f1f3f0,0x23c,IoCompletion,0x1f0003,-
0,4,System,0x85f8fc30,0x240,ALPC Port,0x1f0001,-
0,4,System,0x85f95210,0x244,ALPC Port,0x1f0001,-
0,4,System,0x8acf4bf8,0x248,Token,0xe,-
0,4,System,0x85f93d40,0x24c,Process,0x2a,winlogon.exe Pid 408
0,4,System,0x85f937a8,0x250,Thread,0x1fffff,Tid 424 Pid 4
0,4,System,0x85fa7760,0x254,Event,0x1f0003,EventShutDownCSRSS
0,4,System,0x848bb2c0,0x258,Session,0x0,Session1
0,4,System,0x848bb2c0,0x25c,Session,0x0,Session1
0,4,System,0x848bb2c0,0x260,Session,0x0,Session1
0,4,System,0x848bb2c0,0x264,Session,0x0,Session1
0,4,System,0x848bb2c0,0x268,Session,0x0,Session1
0,4,System,0x848bb2c0,0x26c,Session,0x0,Session1
0,4,System,0x848bb2c0,0x270,Session,0x0,Session1
0,4,System,0x848bb2c0,0x274,Session,0x0,Session1
0,4,System,0x85fa84a8,0x278,Desktop,0xf0003,Disconnect
0,4,System,0x85fca1c8,0x27c,ALPC Port,0x1f0001,-
0,4,System,0x848bb2c0,0x280,Session,0x0,Session1
0,4,System,0x85fca2f0,0x284,ALPC Port,0x1f0001,-
0,4,System,0x85f24048,0x288,Desktop,0xf0003,Disconnect
0,4,System,0x85fbe3f8,0x28c,Process,0x2a,lsass.exe Pid 472
0,4,System,0x85fda128,0x290,ALPC Port,0x1f0001,-
0,4,System,0x85fbe3f8,0x294,Process,0x28,lsass.exe Pid 472
0,4,System,0x85fbe3f8,0x298,Process,0x2a,lsass.exe Pid 472
0,4,System,0x85fbe3f8,0x29c,Process,0x1438,lsass.exe Pid 472
0,4,System,0x85fb2030,0x2a0,Process,0x2a,services.exe Pid 464
0,4,System,0x85ff3f80,0x2a4,File,0x13008b,\\Device\\HarddiskVolume2\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTEventlog-Security.etl
0,4,System,0x85ff3ed8,0x2a8,File,0x13008b,\\Device\\HarddiskVolume2\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTUBPM.etl
0,4,System,0x85ff3b28,0x2ac,File,0x13008b,\\Device\\HarddiskVolume2\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTEventLog-Application.etl
0,4,System,0x85ff3490,0x2b0,File,0x13008b,\\Device\\HarddiskVolume2\\Windows\\System32\\LogFiles\\WMI\\RtBackup\\EtwRTEventLog-System.etl
0,4,System,0x85fc2608,0x2b4,Process,0x2a,lsm.exe Pid 480
0,4,System,0x85fb2030,0x2b8,Process,0x2a,services.exe Pid 464
0,4,System,0x86022bd0,0x2bc,Process,0x2a,svchost.exe Pid 660
0,4,System,0x85ffc7d0,0x2c0,Process,0x2a,svchost.exe Pid 580
0,4,System,0x860097a8,0x2c4,ALPC Port,0x1f0001,-
0,4,System,0x860106d8,0x2c8,File,0x3,\\Device\\HarddiskVolume2
0,4,System,0x8601eda0,0x2cc,File,0x2020003,\\Device\\HarddiskVolume2\\Windows\\ServiceProfiles\\NetworkService\\NTUSER.DAT
0,4,System,0x860101b0,0x2d0,File,0x2000003,\\Device\\HarddiskVolume2\\Windows\\ServiceProfiles\\NetworkService\\NTUSER.DAT.LOG2
0,4,System,0x85fb2030,0x2d4,Process,0x2a,services.exe Pid 464
0,4,System,0x85ffc7d0,0x2d8,Process,0x2a,svchost.exe Pid 580
0,4,System,0x857ef9b0,0x2dc,File,0x12019f,\\Device\\HarddiskVolume2\\Windows\\ServiceProfiles\\NetworkService\\NTUSER.DAT{6cced2f1-6e01-11de-8bed-001e0bcd1824}.TM.blf
0,4,System,0x85ffc7d0,0x2e0,Process,0x2a,svchost.exe Pid 580
0,4,System,0x8601d548,0x2e4,File,0x2000003,\\Device\\HarddiskVolume2\\Windows\\ServiceProfiles\\NetworkService\\NTUSER.DAT.LOG1
0,4,System,0x86013bd0,0x2e8,File,0x12019f,\\Device\\HarddiskVolume2\\Windows\\ServiceProfiles\\NetworkService\\NTUSER.DAT{6cced2f1-6e01-11de-8bed-001e0bcd1824}.TMContainer00000000000000000002.regtrans-ms
0,4,System,0x8601e8a8,0x2ec,File,0x12019f,\\Device\\HarddiskVolume2\\Windows\\ServiceProfiles\\NetworkService\\NTUSER.DAT{6cced2f1-6e01-11de-8bed-001e0bcd1824}.TMContainer00000000000000000001.regtrans-ms
0,4,System,0x85ff68e0,0x2f0,TmRm,0x1f007f,-
0,4,System,0x86011440,0x2f4,File,0x12019f,\\Device\\clfs\\Device\\HarddiskVolume2\\Windows\\ServiceProfiles\\NetworkService\\NTUSER.DAT{6cced2f1-6e01-11de-8bed-001e0bcd1824}.TM
0,4,System,0x86021c68,0x2f8,File,0x12019f,\\Device\\clfs\\Device\\HarddiskVolume2\\Windows\\ServiceProfiles\\NetworkService\\NTUSER.DAT{6cced2f1-6e01-11de-8bed-001e0bcd1824}.TM
0,4,System,0x8601dd10,0x2fc,TmRm,0x1f007f,-
0,4,System,0x86021d18,0x300,TmTm,0xf003f,-
0,4,System,0x8bc077a0,0x304,Directory,0xf000f,00000000-000003e4
0,4,System,0x86022bd0,0x308,Process,0x2a,svchost.exe Pid 660
0,4,System,0x92f13ba8,0x30c,Token,0xf01ff,-
0,4,System,0x8bc058f0,0x310,Key,0x9,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\SESSION MANAGER\\QUOTA SYSTEM
0,4,System,0x8bc05030,0x314,Token,0xf01ff,-
0,4,System,0x8602f7e8,0x318,File,0x12019f,\\Device\\HarddiskVolume2\\Windows\\ServiceProfiles\\LocalService\\NTUSER.DAT{6cced2f1-6e01-11de-8bed-001e0bcd1824}.TM.blf
0,4,System,0x86031c40,0x31c,File,0x2020003,\\Device\\HarddiskVolume2\\Windows\\ServiceProfiles\\LocalService\\NTUSER.DAT
0,4,System,0x86031d28,0x320,File,0x2000003,\\Device\\HarddiskVolume2\\Windows\\ServiceProfiles\\LocalService\\NTUSER.DAT.LOG1
0,4,System,0x91088270,0x324,Token,0xf01ff,-
0,4,System,0x85fdb0a8,0x328,File,0x2000003,\\Device\\HarddiskVolume2\\Windows\\ServiceProfiles\\LocalService\\NTUSER.DAT.LOG2
0,4,System,0x85f91d60,0x32c,File,0x12019f,\\Device\\HarddiskVolume2\\Windows\\ServiceProfiles\\LocalService\\NTUSER.DAT{6cced2f1-6e01-11de-8bed-001e0bcd1824}.TMContainer00000000000000000001.regtrans-ms
0,4,System,0x85f8fe88,0x330,File,0x12019f,\\Device\\HarddiskVolume2\\Windows\\ServiceProfiles\\LocalService\\NTUSER.DAT{6cced2f1-6e01-11de-8bed-001e0bcd1824}.TMContainer00000000000000000002.regtrans-ms
0,4,System,0x86051a20,0x334,Process,0x2a,svchost.exe Pid 792
0,4,System,0x86037e38,0x338,File,0x12019f,\\Device\\clfs\\Device\\HarddiskVolume2\\Windows\\ServiceProfiles\\LocalService\\NTUSER.DAT{6cced2f1-6e01-11de-8bed-001e0bcd1824}.TM
0,4,System,0x86037868,0x33c,Process,0x2a,svchost.exe Pid 756
0,4,System,0x848bb2c0,0x340,Session,0x0,Session1
0,4,System,0x8603b038,0x344,TmRm,0x1f007f,-
0,4,System,0x8603ad18,0x348,File,0x12019f,\\Device\\clfs\\Device\\HarddiskVolume2\\Windows\\ServiceProfiles\\LocalService\\NTUSER.DAT{6cced2f1-6e01-11de-8bed-001e0bcd1824}.TM
0,4,System,0x8603a1d8,0x34c,TmRm,0x1f007f,-
0,4,System,0x8603adc8,0x350,TmTm,0xf003f,-
0,4,System,0x92f13660,0x354,Directory,0xf000f,00000000-000003e5
0,4,System,0x86051a20,0x358,Process,0x2a,svchost.exe Pid 792
0,4,System,0x860527b0,0x35c,Process,0x2a,svchost.exe Pid 820
0,4,System,0x86b2f878,0x364,Process,0x2a,explorer.exe Pid 816
0,4,System,0x8607c1d8,0x368,Process,0x2a,svchost.exe Pid 948
0,4,System,0x86037868,0x36c,Process,0x2a,svchost.exe Pid 756
0,4,System,0x8607c1d8,0x370,Process,0x2a,svchost.exe Pid 948
0,4,System,0x8c633668,0x374,Key,0x2001f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\GROUP POLICY\\STATE\\MACHINE
0,4,System,0x86097cb0,0x378,Event,0x1f0003,-
0,4,System,0x860a26e0,0x37c,File,0x12019f,\\Device\\Tcp
0,4,System,0x8609a5c0,0x380,Event,0x1f0003,-
0,4,System,0x9109c020,0x384,Key,0x2001f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\GROUP POLICY\\STATE\\MACHINE
0,4,System,0x861b70d8,0x388,Process,0x2a,svchost.exe Pid 1372
0,4,System,0x8609e8d8,0x38c,Process,0x2a,svchost.exe Pid 1036
