TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,File output
0,4,0,System,0x8483c940,95,527,N/A,False,2023-03-28 21:50:18.000000 UTC,N/A,Disabled
0,248,4,smss.exe,0x85838b80,2,33,N/A,False,2023-03-28 21:50:18.000000 UTC,N/A,Disabled
0,320,304,csrss.exe,0x85f1e2f8,9,444,0,False,2023-03-28 21:50:18.000000 UTC,N/A,Disabled
0,368,304,wininit.exe,0x85f21980,3,82,0,False,2023-03-28 21:50:18.000000 UTC,N/A,Disabled
0,376,360,csrss.exe,0x85f116f0,9,485,1,False,2023-03-28 21:50:18.000000 UTC,N/A,Disabled
0,408,360,winlogon.exe,0x85f93d40,3,118,1,False,2023-03-28 21:50:18.000000 UTC,N/A,Disabled
0,464,368,services.exe,0x85fb2030,11,215,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,472,368,lsass.exe,0x85fbe3f8,11,607,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,480,368,lsm.exe,0x85fc2608,10,147,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,580,464,svchost.exe,0x85ffc7d0,14,377,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,660,464,svchost.exe,0x86022bd0,10,279,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,756,464,svchost.exe,0x86037868,23,518,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,792,464,svchost.exe,0x86051a20,12,315,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,820,464,svchost.exe,0x860527b0,31,999,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,948,464,svchost.exe,0x8607c1d8,20,512,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,1036,464,svchost.exe,0x8609e8d8,20,498,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,1224,464,spoolsv.exe,0x86040c28,12,282,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,1264,464,svchost.exe,0x861132c8,19,332,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,1372,464,svchost.exe,0x861b70d8,18,295,0,False,2023-03-28 21:50:20.000000 UTC,N/A,Disabled
0,2040,464,taskhost.exe,0x85772980,8,151,1,False,2023-03-28 21:50:41.000000 UTC,N/A,Disabled
0,476,792,dwm.exe,0x86b2a9d8,3,74,1,False,2023-03-28 21:50:42.000000 UTC,N/A,Disabled
0,816,528,explorer.exe,0x86b2f878,38,985,1,False,2023-03-28 21:50:42.000000 UTC,N/A,Disabled
0,1768,816,regsvr32.exe,0x86b51030,0,-,1,False,2023-03-28 21:50:42.000000 UTC,2023-03-28 21:50:42.000000 UTC,Disabled
0,1880,464,SearchIndexer.,0x86bae6c8,17,692,0,False,2023-03-28 21:50:48.000000 UTC,N/A,Disabled
0,888,464,wmpnetwk.exe,0x86c0a030,9,214,0,False,2023-03-28 21:50:55.000000 UTC,N/A,Disabled
0,3828,464,sppsvc.exe,0x869cb1c8,7,151,0,False,2023-03-28 21:52:21.000000 UTC,N/A,Disabled
0,3868,464,svchost.exe,0x849bb030,9,306,0,False,2023-03-28 21:52:21.000000 UTC,N/A,Disabled
