TreeDepth,Index,Address,Module,Symbol
0,97,0x82ac22f7,ntoskrnl,NtDebugContinue
0,98,0x82a1bc62,ntoskrnl,NtDelayExecution
0,99,0x82a030a5,ntoskrnl,NtDeleteAtom
0,100,0x82b17457,ntoskrnl,NtDeleteBootEntry
0,101,0x82b186af,ntoskrnl,NtDeleteDriverEntry
0,102,0x829aca91,ntoskrnl,NtDeleteFile
0,103,0x829f5053,ntoskrnl,NtDeleteKey
0,104,0x82aa03c8,ntoskrnl,NtDeleteObjectAuditAlarm
0,105,0x82aa5675,ntoskrnl,NtDeletePrivateNamespace
0,106,0x829fad03,ntoskrnl,NtDeleteValueKey
0,107,0x82a2ad73,ntoskrnl,NtDeviceIoControlFile
0,108,0x82adb2d0,ntoskrnl,NtDisableLastKnownGood
0,109,0x82b1568f,ntoskrnl,NtDisplayString
0,110,0x82928fc3,ntoskrnl,NtDrawText
0,111,0x82a74679,ntoskrnl,NtDuplicateObject
0,112,0x82a835d8,ntoskrnl,NtDuplicateToken
0,113,0x82adb3b1,ntoskrnl,NtEnableLastKnownGood
0,114,0x82b17659,ntoskrnl,NtEnumerateBootEntries
0,115,0x82b188af,ntoskrnl,NtEnumerateDriverEntries
0,116,0x82a427ba,ntoskrnl,NtEnumerateKey
0,117,0x82b17237,ntoskrnl,NtEnumerateSystemEnvironmentValuesEx
0,118,0x82b062e0,ntoskrnl,NtEnumerateTransactionObject
0,119,0x82a60a0f,ntoskrnl,NtEnumerateValueKey
0,120,0x82ae1749,ntoskrnl,NtExtendSection
0,121,0x829ea6ea,ntoskrnl,NtFilterToken
0,122,0x82a69fad,ntoskrnl,NtFindAtom
0,123,0x82a41a25,ntoskrnl,NtFlushBuffersFile
0,124,0x829a73b2,ntoskrnl,NtFlushInstallUILanguage
0,125,0x82a75095,ntoskrnl,NtFlushInstructionCache
0,126,0x829fc742,ntoskrnl,NtFlushKey
0,127,0x82849275,ntoskrnl,NtFlushProcessWriteBuffers
0,128,0x829e792f,ntoskrnl,NtFlushVirtualMemory
0,129,0x82ae44c3,ntoskrnl,NtFlushWriteBuffer
0,130,0x82ae3b7f,ntoskrnl,NtFreeUserPhysicalPages
0,131,0x82899311,ntoskrnl,NtFreeVirtualMemory
0,132,0x828e2bca,ntoskrnl,NtFreezeRegistry
0,133,0x82b0672e,ntoskrnl,NtFreezeTransactions
0,134,0x82a60cef,ntoskrnl,NtFsControlFile
0,135,0x82aab027,ntoskrnl,NtGetContextThread
0,136,0x829e74eb,ntoskrnl,NtGetCurrentProcessorNumber
0,137,0x82aec6a3,ntoskrnl,NtGetDevicePowerState
0,138,0x82a8af43,ntoskrnl,NtGetMUIRegistryInfo
0,139,0x82af1400,ntoskrnl,NtGetNextProcess
0,140,0x82aa2100,ntoskrnl,NtGetNextThread
0,141,0x82a6759a,ntoskrnl,NtGetNlsSectionPtr
0,142,0x82b06888,ntoskrnl,NtGetNotificationResourceManager
0,143,0x829d8a2a,ntoskrnl,NtGetPlugPlayEvent
0,144,0x82900481,ntoskrnl,NtGetWriteWatch
0,145,0x82a6cffb,ntoskrnl,NtImpersonateAnonymousToken
0,146,0x82add589,ntoskrnl,NtImpersonateClientOfPort
0,147,0x82a4b033,ntoskrnl,NtImpersonateThread
0,148,0x82a89b6d,ntoskrnl,NtInitializeNlsFiles
0,149,0x829ac5cb,ntoskrnl,NtInitializeRegistry
0,150,0x82a9f8e4,ntoskrnl,NtInitiatePowerAction
0,151,0x82aa431c,ntoskrnl,NtIsProcessInJob
0,152,0x82aec68a,ntoskrnl,NtIsSystemResumeAutomatic
0,153,0x829a8344,ntoskrnl,NtIsUILanguageComitted
0,154,0x829a26c7,ntoskrnl,NtListenPort
0,155,0x829be3be,ntoskrnl,NtLoadDriver
0,156,0x829a6eb5,ntoskrnl,NtLoadKey
0,157,0x82991a23,ntoskrnl,NtLoadKey2
0,158,0x829b3676,ntoskrnl,NtLoadKeyEx
0,159,0x82a08a06,ntoskrnl,NtLockFile
0,160,0x8298badb,ntoskrnl,NtLockProductActivationKeys
0,161,0x829871cd,ntoskrnl,NtLockRegistryKey
0,162,0x828b1872,ntoskrnl,NtLockVirtualMemory
0,163,0x82ae65d5,ntoskrnl,NtMakePermanentObject
0,164,0x829ff442,ntoskrnl,NtMakeTemporaryObject
0,165,0x82a790a7,ntoskrnl,NtMapCMFModule
0,166,0x82ae2869,ntoskrnl,NtMapUserPhysicalPages
0,167,0x82ae2d63,ntoskrnl,NtMapUserPhysicalPagesScatter
0,168,0x82a5394e,ntoskrnl,NtMapViewOfSection
0,169,0x82b17628,ntoskrnl,NtModifyBootEntry
0,170,0x82b18880,ntoskrnl,NtModifyDriverEntry
0,171,0x82a652f0,ntoskrnl,NtNotifyChangeDirectoryFile
0,172,0x82a773d4,ntoskrnl,NtNotifyChangeKey
0,173,0x82a5db4e,ntoskrnl,NtNotifyChangeMultipleKeys
