TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,File output
0,888,464,wmpnetwk.exe,0x7d80a030,9,214,0,False,2023-03-28 21:50:55.000000 UTC,N/A,Disabled
0,3828,464,sppsvc.exe,0x7ddcb1c8,7,151,0,False,2023-03-28 21:52:21.000000 UTC,N/A,Disabled
0,476,792,dwm.exe,0x7df2a9d8,3,74,1,False,2023-03-28 21:50:42.000000 UTC,N/A,Disabled
0,816,528,explorer.exe,0x7df2f878,38,985,1,False,2023-03-28 21:50:42.000000 UTC,N/A,Disabled
0,1768,816,regsvr32.exe,0x7df51030,0,-,1,False,2023-03-28 21:50:42.000000 UTC,2023-03-28 21:50:42.000000 UTC,Disabled
0,2996,1880,SearchFilterHo,0x7df83030,5,102,0,False,2023-03-28 22:03:59.000000 UTC,N/A,Disabled
0,1880,464,SearchIndexer.,0x7dfae6c8,17,692,0,False,2023-03-28 21:50:48.000000 UTC,N/A,Disabled
0,2916,2344,chrome.exe,0x7dfdfd40,14,239,1,False,2023-03-28 21:54:11.000000 UTC,N/A,Disabled
0,2344,3656,chrome.exe,0x7e4125b8,34,1389,1,False,2023-03-28 21:53:05.000000 UTC,N/A,Disabled
0,660,464,svchost.exe,0x7e422bd0,10,279,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,756,464,svchost.exe,0x7e437868,23,518,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,1224,464,spoolsv.exe,0x7e440c28,12,282,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,792,464,svchost.exe,0x7e451a20,12,315,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,820,464,svchost.exe,0x7e4527b0,31,999,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,948,464,svchost.exe,0x7e47c1d8,20,512,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,1036,464,svchost.exe,0x7e49e8d8,20,498,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,1264,464,svchost.exe,0x7e5132c8,19,332,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,3748,2344,chrome.exe,0x7e523030,8,123,1,False,2023-03-28 21:53:05.000000 UTC,N/A,Disabled
0,1372,464,svchost.exe,0x7e5b70d8,18,295,0,False,2023-03-28 21:50:20.000000 UTC,N/A,Disabled
0,3768,2344,chrome.exe,0x7e623bd0,14,296,1,False,2023-03-28 22:03:31.000000 UTC,N/A,Disabled
0,376,360,csrss.exe,0x7eb116f0,9,485,1,False,2023-03-28 21:50:18.000000 UTC,N/A,Disabled
0,320,304,csrss.exe,0x7eb1e2f8,9,444,0,False,2023-03-28 21:50:18.000000 UTC,N/A,Disabled
0,368,304,wininit.exe,0x7eb21980,3,82,0,False,2023-03-28 21:50:18.000000 UTC,N/A,Disabled
0,408,360,winlogon.exe,0x7eb93d40,3,118,1,False,2023-03-28 21:50:18.000000 UTC,N/A,Disabled
0,464,368,services.exe,0x7ebb2030,11,215,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,472,368,lsass.exe,0x7ebbe3f8,11,607,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,480,368,lsm.exe,0x7ebc2608,10,147,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,580,464,svchost.exe,0x7ebfc7d0,14,377,0,False,2023-03-28 21:50:19.000000 UTC,N/A,Disabled
0,248,4,smss.exe,0x7ec38b80,2,33,N/A,False,2023-03-28 21:50:18.000000 UTC,N/A,Disabled
0,2040,464,taskhost.exe,0x7f372980,8,151,1,False,2023-03-28 21:50:41.000000 UTC,N/A,Disabled
0,3696,2344,chrome.exe,0x7f443d40,11,161,1,False,2023-03-28 22:03:34.000000 UTC,N/A,Disabled
0,1112,2344,chrome.exe,0x7fc02d40,6,110,1,False,2023-03-28 22:00:21.000000 UTC,N/A,Disabled
0,924,2344,chrome.exe,0x7fc71030,15,247,1,False,2023-03-28 22:01:34.000000 UTC,N/A,Disabled
0,2988,2344,chrome.exe,0x7fcac030,16,259,1,False,2023-03-28 22:00:32.000000 UTC,N/A,Disabled
0,3424,464,VSSVC.exe,0x7fcb3030,17,238,0,False,2023-03-28 22:04:57.000000 UTC,N/A,Disabled
0,3712,2344,chrome.exe,0x7fcb5a58,14,250,1,False,2023-03-28 22:03:17.000000 UTC,N/A,Disabled
0,2724,2344,chrome.exe,0x7fcc9d40,15,480,1,False,2023-03-28 22:03:20.000000 UTC,N/A,Disabled
0,1580,464,msiexec.exe,0x7fceba68,22,292,0,False,2023-03-28 22:04:43.000000 UTC,N/A,Disabled
0,1124,756,audiodg.exe,0x7fceda08,5,127,0,False,2023-03-28 22:04:21.000000 UTC,N/A,Disabled
0,3260,1880,SearchProtocol,0x7fcf4030,7,322,0,False,2023-03-28 22:03:59.000000 UTC,N/A,Disabled
0,3628,2344,chrome.exe,0x7fd40b68,15,250,1,False,2023-03-28 22:01:28.000000 UTC,N/A,Disabled
0,1568,2344,chrome.exe,0x7fd88030,16,436,1,False,2023-03-28 21:54:10.000000 UTC,N/A,Disabled
0,2592,2344,chrome.exe,0x7fd8b470,10,173,1,False,2023-03-28 21:53:24.000000 UTC,N/A,Disabled
0,4012,464,svchost.exe,0x7fd9d030,7,85,0,False,2023-03-28 22:04:57.000000 UTC,N/A,Disabled
0,3048,3060,FTK Imager.exe,0x7fda8ae0,15,336,1,False,2023-03-28 22:05:06.000000 UTC,N/A,Disabled
0,3992,2344,chrome.exe,0x7fdc87a0,15,241,1,False,2023-03-28 21:53:05.000000 UTC,N/A,Disabled
