TreeDepth,Offset,Name
0,0x8db4f300,\\Windows\\System32\\en-US\\csrss.exe.mui
0,0x8db4f3d8,\\Windows\\System32\\en-US\\winsrv.dll.mui
0,0x8db4f4b0,\\Windows\\System32\\wininit.exe
0,0x8db4f660,\\Windows\\System32\\sxssrv.dll
0,0x8db4f738,\\Windows\\System32\\drivers\\dxgmms2.sys
0,0x8db4f810,\\Windows\\System32\\winsrv.dll
0,0x8db4f9c0,\\Windows\\System32
0,0x8db4fb70,\\Windows\\System32
0,0x8db4fc48,\\Sessions\\1\\AppContainerNamedObjects
0,0x8db4fdf8,\\Windows\\System32\\wininitext.dll
0,0x8db4fed0,\\Windows\\System32\\userenv.dll
0,0x8f6591f0,\\Windows\\System32\\drivers\\netbios.sys
0,0x8f6592b8,\\Windows\\System32\\drivers\\rdbss.sys
0,0x8f659448,\\Windows\\System32\\drivers\\ndiscap.sys
0,0x8f659510,\\Windows\\System32\\drivers\\pacer.sys
0,0x8f659b50,\\Windows\\System32\\drivers\\vwififlt.sys
0,0x8f659e70,\\Windows\\System32\\drivers\\mssmbios.sys
0,0x8f65a190,\\Windows\\System32\\drivers\\nsiproxy.sys
0,0x8f65a258,\\Windows\\System32\\drivers\\npsvctrig.sys
0,0x8f65a320,\\Windows\\System32\\drivers\\gpuenergydrv.sys
0,0x8f65a3e8,\\$MftMirr
0,0x8f65a4b0,\\$LogFile
0,0x8f65a578,\\$Mft
0,0x8f65a640,\\Windows\\System32\\drivers\\dfsc.sys
0,0x8f65a7d0,\\$BitMap
0,0x8f65aa28,\\$Secure:$SDS:$DATA
0,0x8f65ac80,\\$Mft::$BITMAP
0,0x8f65ad48,\\$Secure:$SII:$INDEX_ALLOCATION
0,0x8f65ae10,\\:$I30:$INDEX_ALLOCATION
0,0x8f65aed8,\\$Extend:$I30:$INDEX_ALLOCATION
0,0x8f68f138,\\$Extend\\$Deleted:$I30:$INDEX_ALLOCATION
0,0x8f68f200,\\Windows\\System32\\drivers\\bam.sys
0,0x8f68f2c8,\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog.blf
0,0x8f68f458,TxfLog
0,0x8f68f520,\\$Extend\\$RmMetadata\\$Repair
0,0x8f68f5e8,\\Windows\\System32\\drivers\\ahcache.sys
0,0x8f68f6b0,\\Device\\HarddiskVolume1\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,0x8f68f778,\\$Extend\\$RmMetadata\\$TxfLog\\$Tops
0,0x8f68f840,\\$Extend\\$RmMetadata\\$Txf:$I30:$INDEX_ALLOCATION
0,0x8f68f908,\\$Extend\\$RmMetadata\\$TxfLog\\$Tops:$T:$DATA
0,0x8f68f9d0,\\Device\\HarddiskVolume1\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,0x8f68fa98,\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLogContainer00000000000000000001
0,0x8f68fb60,\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLogContainer00000000000000000002
0,0x8f68fc28,\\Device\\HarddiskVolume1\\$Extend\\$RmMetadata\\$TxfLog\\$TxfLog
0,0x8f68fdb8,\\Windows\\System32\\drivers\\kdnic.sys
0,0x8f68ff48,\\Windows\\System32\\drivers\\i8042prt.sys
0,0x8f6900d8,\\:$I30:$INDEX_ALLOCATION
0,0x8f6901a0,\\Windows\\apppatch\\sysmain.sdb
0,0x8f690268,\\Windows\\bootstat.dat
0,0x8f690330,\\Windows\\System32\\DriverStore\\FileRepository\\compositebus.inf_x86_c13139cc25036700\\CompositeBus.sys
