TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,File output
0,4,0,System,0x84568500,111,-,N/A,False,2023-03-29 15:18:14.000000 UTC,N/A,Disabled
0,100,4,Registry,0x86a28640,4,-,N/A,False,2023-03-29 15:18:09.000000 UTC,N/A,Disabled
0,360,4,smss.exe,0x8f69b600,2,-,N/A,False,2023-03-29 15:18:14.000000 UTC,N/A,Disabled
0,448,436,csrss.exe,0x91ce70c0,10,-,0,False,2023-03-29 15:18:16.000000 UTC,N/A,Disabled
0,524,436,wininit.exe,0x91dd5680,1,-,0,False,2023-03-29 15:18:16.000000 UTC,N/A,Disabled
0,544,516,csrss.exe,0x9546c080,13,-,1,False,2023-03-29 15:18:16.000000 UTC,N/A,Disabled
0,624,516,winlogon.exe,0x95472680,3,-,1,False,2023-03-29 15:18:16.000000 UTC,N/A,Disabled
0,668,524,services.exe,0x9544f040,6,-,0,False,2023-03-29 15:18:16.000000 UTC,N/A,Disabled
0,692,524,lsass.exe,0x9546c800,9,-,0,False,2023-03-29 15:18:16.000000 UTC,N/A,Disabled
0,772,524,fontdrvhost.ex,0x9550c7c0,5,-,0,False,2023-03-29 15:18:16.000000 UTC,N/A,Disabled
0,780,624,fontdrvhost.ex,0x9550c040,5,-,1,False,2023-03-29 15:18:16.000000 UTC,N/A,Disabled
0,860,668,svchost.exe,0x9554e040,17,-,0,False,2023-03-29 15:18:16.000000 UTC,N/A,Disabled
0,928,668,svchost.exe,0x95563440,11,-,0,False,2023-03-29 15:18:16.000000 UTC,N/A,Disabled
0,1008,624,dwm.exe,0x955c0040,21,-,1,False,2023-03-29 15:18:17.000000 UTC,N/A,Disabled
0,1104,668,svchost.exe,0x97f0d040,64,-,0,False,2023-03-29 15:18:17.000000 UTC,N/A,Disabled
0,1144,668,svchost.exe,0x97f0d7c0,16,-,0,False,2023-03-29 15:18:17.000000 UTC,N/A,Disabled
0,1152,668,svchost.exe,0x97f27440,15,-,0,False,2023-03-29 15:18:17.000000 UTC,N/A,Disabled
0,1240,668,svchost.exe,0x97f3c880,16,-,0,False,2023-03-29 15:18:17.000000 UTC,N/A,Disabled
0,1336,668,svchost.exe,0x97f8c040,20,-,0,False,2023-03-29 15:18:17.000000 UTC,N/A,Disabled
0,1512,668,svchost.exe,0x86a01080,2,-,0,False,2023-03-29 15:18:17.000000 UTC,N/A,Disabled
0,1596,668,svchost.exe,0x9c20a840,19,-,0,False,2023-03-29 15:18:17.000000 UTC,N/A,Disabled
0,1608,4,MemCompression,0x845fb040,34,-,N/A,False,2023-03-29 15:18:17.000000 UTC,N/A,Disabled
0,1820,668,svchost.exe,0x8fa83840,9,-,0,False,2023-03-29 15:18:17.000000 UTC,N/A,Disabled
0,1916,668,svchost.exe,0x845b4040,3,-,0,False,2023-03-29 15:18:18.000000 UTC,N/A,Disabled
0,1924,668,svchost.exe,0x845b3040,4,-,0,False,2023-03-29 15:18:18.000000 UTC,N/A,Disabled
0,1936,668,svchost.exe,0x845b0040,5,-,0,False,2023-03-29 15:18:18.000000 UTC,N/A,Disabled
0,408,668,spoolsv.exe,0x9d80b880,7,-,0,False,2023-03-29 15:18:18.000000 UTC,N/A,Disabled
0,516,668,svchost.exe,0x84575640,12,-,0,False,2023-03-29 15:18:18.000000 UTC,N/A,Disabled
0,740,668,svchost.exe,0x9d8f1680,10,-,0,False,2023-03-29 15:18:18.000000 UTC,N/A,Disabled
0,2100,668,MsMpEng.exe,0x9d85c040,25,-,0,False,2023-03-29 15:18:18.000000 UTC,N/A,Disabled
0,2472,668,svchost.exe,0x9d9b4680,6,-,0,False,2023-03-29 15:18:19.000000 UTC,N/A,Disabled
0,2708,668,svchost.exe,0x91cda040,26,-,0,False,2023-03-29 15:18:20.000000 UTC,N/A,Disabled
