TreeDepth,Index,Address,Module,Symbol
0,75,0x8477e8a6,ntoskrnl,NtSetInformationTransaction
0,76,0x849955c2,ntoskrnl,NtSetInformationToken
0,77,0x8495c3e0,ntoskrnl,NtSetInformationThread
0,78,0x8477e89a,ntoskrnl,NtSetInformationResourceManager
0,79,0x849ff330,ntoskrnl,NtSetInformationProcess
0,80,0x84a15312,ntoskrnl,NtSetInformationObject
0,81,0x84a1e770,ntoskrnl,NtSetInformationKey
0,82,0x849df0e8,ntoskrnl,NtSetInformationJobObject
0,83,0x84640ad0,ntoskrnl,NtSetInformationFile
0,84,0x8477e88e,ntoskrnl,NtSetInformationEnlistment
0,85,0x84b529fb,ntoskrnl,NtSetInformationDebugObject
0,86,0x84a354de,ntoskrnl,NtSetHighEventPair
0,86,0x84a354de,ntoskrnl,NtSetHighWaitLowEventPair
0,86,0x84a354de,ntoskrnl,NtSetLowEventPair
0,86,0x84a354de,ntoskrnl,NtSetLowWaitHighEventPair
0,86,0x84a354de,ntoskrnl,NtWaitHighEventPair
0,86,0x84a354de,ntoskrnl,NtWaitLowEventPair
0,86,0x84a354de,ntoskrnl,xHalLoadMicrocode
0,87,0x84a354de,ntoskrnl,NtSetHighEventPair
0,87,0x84a354de,ntoskrnl,NtSetHighWaitLowEventPair
0,87,0x84a354de,ntoskrnl,NtSetLowEventPair
0,87,0x84a354de,ntoskrnl,NtSetLowWaitHighEventPair
0,87,0x84a354de,ntoskrnl,NtWaitHighEventPair
0,87,0x84a354de,ntoskrnl,NtWaitLowEventPair
0,87,0x84a354de,ntoskrnl,xHalLoadMicrocode
0,88,0x84c05170,ntoskrnl,NtSetEventBoostPriority
0,89,0x84970060,ntoskrnl,NtSetEvent
0,90,0x84b5cf8d,ntoskrnl,NtSetEaFile
0,91,0x84c09d78,ntoskrnl,NtSetDriverEntryOrder
0,92,0x84a60980,ntoskrnl,NtSetDefaultUILanguage
0,93,0x84a6099a,ntoskrnl,NtSetDefaultLocale
0,94,0x84aa3640,ntoskrnl,NtSetDefaultHardErrorPort
0,95,0x84a76f0e,ntoskrnl,NtSetDebugFilterState
0,96,0x84bc8a4b,ntoskrnl,NtSetContextThread
0,97,0x84a46f12,ntoskrnl,NtSetCachedSigningLevel2
0,98,0x84a46ef2,ntoskrnl,NtSetCachedSigningLevel
0,99,0x84c09bc9,ntoskrnl,NtSetBootOptions
0,100,0x84c09a29,ntoskrnl,NtSetBootEntryOrder
0,101,0x84aa38bc,ntoskrnl,NtSerializeBoot
0,102,0x84a1bf8e,ntoskrnl,NtSecureConnectPort
0,103,0x84b37c8d,ntoskrnl,NtSaveMergedKeys
0,104,0x84b37a8a,ntoskrnl,NtSaveKeyEx
0,105,0x84b37a74,ntoskrnl,NtSaveKey
0,106,0x8477ea50,ntoskrnl,NtRollforwardTransactionManager
0,107,0x8477e882,ntoskrnl,NtRollbackTransaction
0,108,0x8477e876,ntoskrnl,NtRollbackEnlistment
0,109,0x8477e86a,ntoskrnl,NtRollbackComplete
0,110,0x8473a598,ntoskrnl,NtRevertContainerImpersonation
0,111,0x84a1b618,ntoskrnl,NtResumeThread
0,112,0x84a37438,ntoskrnl,NtResumeProcess
0,113,0x84b37746,ntoskrnl,NtRestoreKey
0,114,0x849738a0,ntoskrnl,NtResetWriteWatch
0,115,0x849bcd98,ntoskrnl,NtResetEvent
0,116,0x84a27984,ntoskrnl,NtRequestWaitReplyPort
0,117,0x84a5c29e,ntoskrnl,NtRequestPort
0,118,0x84b91987,ntoskrnl,NtReplyWaitReplyPort
0,119,0x8498c960,ntoskrnl,NtReplyWaitReceivePortEx
0,120,0x8498cae8,ntoskrnl,NtReplyWaitReceivePort
0,121,0x84a13cf8,ntoskrnl,NtReplyPort
0,122,0x8489a561,ntoskrnl,NtReplacePartitionUnit
0,123,0x84b373c7,ntoskrnl,NtReplaceKey
0,124,0x8477ea56,ntoskrnl,NtRenameTransactionManager
0,125,0x84b3702a,ntoskrnl,NtRenameKey
0,126,0x84b52950,ntoskrnl,NtRemoveProcessDebug
0,127,0x84a0bb00,ntoskrnl,NtRemoveIoCompletionEx
0,128,0x84a1987e,ntoskrnl,NtRemoveIoCompletion
0,129,0x846f4a40,ntoskrnl,NtReleaseWorkerFactoryWorker
0,130,0x849caad0,ntoskrnl,NtReleaseSemaphore
0,131,0x84a0f140,ntoskrnl,NtReleaseMutant
0,132,0x84c0bb88,ntoskrnl,NtReleaseKeyedEvent
0,133,0x84a3169c,ntoskrnl,NtRegisterThreadTerminatePort
0,134,0x8477ea5c,ntoskrnl,NtRegisterProtocolAddressInformation
0,135,0x8477e85e,ntoskrnl,NtRecoverTransactionManager
0,136,0x8477e852,ntoskrnl,NtRecoverResourceManager
0,137,0x8477e846,ntoskrnl,NtRecoverEnlistment
0,138,0x84969500,ntoskrnl,NtReadVirtualMemory
0,139,0x84b91945,ntoskrnl,NtReadRequestData
0,140,0x8477e83a,ntoskrnl,NtReadOnlyEnlistment
0,141,0x84a330f4,ntoskrnl,NtReadFileScatter
0,142,0x849599b0,ntoskrnl,NtReadFile
0,143,0x84a1b726,ntoskrnl,NtRaiseHardError
0,144,0x8479ba28,ntoskrnl,NtRaiseException
0,145,0x849fd1da,ntoskrnl,NtQueueApcThreadEx
0,146,0x849fd1ba,ntoskrnl,NtQueueApcThread
0,147,0x84c0cc1b,ntoskrnl,NtQueryAuxiliaryCounterFrequency
0,148,0x849d4340,ntoskrnl,NtQueryWnfStateData
0,149,0x84a20d3e,ntoskrnl,NtQueryWnfStateNameInformation
0,150,0x84959f20,ntoskrnl,NtQueryVolumeInformationFile
0,151,0x8495a2b0,ntoskrnl,NtQueryVirtualMemory
0,152,0x84969a20,ntoskrnl,NtQueryValueKey
0,153,0x84a32b5a,ntoskrnl,NtQueryTimerResolution
0,154,0x84c04fdd,ntoskrnl,NtQueryTimer
0,155,0x84a1d2e2,ntoskrnl,NtQuerySystemTime
0,156,0x84a20838,ntoskrnl,NtQuerySystemInformationEx
0,157,0x849f0102,ntoskrnl,NtQuerySystemInformation
0,158,0x84a10946,ntoskrnl,NtQuerySystemEnvironmentValueEx
0,159,0x84c09794,ntoskrnl,NtQuerySystemEnvironmentValue
0,160,0x84a12430,ntoskrnl,NtQuerySymbolicLinkObject
0,161,0x84a366b8,ntoskrnl,NtQuerySemaphore
0,162,0x84bd55b7,ntoskrnl,NtQuerySecurityPolicy
0,163,0x84a10462,ntoskrnl,NtQuerySecurityObject
0,164,0x849d63a0,ntoskrnl,NtQuerySecurityAttributesToken
0,165,0x84a1ecca,ntoskrnl,NtQuerySection
0,166,0x84b5d53e,ntoskrnl,NtQueryQuotaInformationFile
0,167,0x84bc684d,ntoskrnl,NtQueryPortInformationProcess
0,167,0x84bc684d,ntoskrnl,VdmpExceptionHandler
0,168,0x84a17b5a,ntoskrnl,NtQueryPerformanceCounter
0,169,0x84b36cb9,ntoskrnl,NtQueryOpenSubKeysEx
0,170,0x84b36aac,ntoskrnl,NtQueryOpenSubKeys
0,171,0x849813c0,ntoskrnl,NtQueryObject
0,172,0x84a360bc,ntoskrnl,NtQueryMutant
0,173,0x849e424c,ntoskrnl,NtQueryMultipleValueKey
0,174,0x849fab40,ntoskrnl,NtQueryLicenseValue
0,175,0x849703c0,ntoskrnl,NtQueryKey
0,176,0x84b5c05f,ntoskrnl,NtQueryIoCompletion
0,177,0x84a38622,ntoskrnl,NtQueryIntervalProfile
0,178,0x84a2df0e,ntoskrnl,NtQueryInstallUILanguage
0,179,0x848885bb,ntoskrnl,NtQueryInformationWorkerFactory
0,180,0x8477e82e,ntoskrnl,NtQueryInformationTransactionManager
0,181,0x8477e822,ntoskrnl,NtQueryInformationTransaction
0,182,0x8496dac0,ntoskrnl,NtQueryInformationToken
0,183,0x84985ed0,ntoskrnl,NtQueryInformationThread
0,184,0x8477e816,ntoskrnl,NtQueryInformationResourceManager
0,185,0x8498eda0,ntoskrnl,NtQueryInformationProcess
0,186,0x84b9185e,ntoskrnl,NtQueryInformationPort
0,187,0x849dd2de,ntoskrnl,NtQueryInformationJobObject
0,188,0x8495bd00,ntoskrnl,NtQueryInformationFile
0,189,0x8477e80a,ntoskrnl,NtQueryInformationEnlistment
0,190,0x84b5c262,ntoskrnl,NtQueryInformationByName
0,191,0x849e5234,ntoskrnl,NtQueryInformationAtom
0,192,0x84a083b0,ntoskrnl,NtQueryFullAttributesFile
0,193,0x84a14dca,ntoskrnl,NtQueryEvent
0,194,0x84a1ad32,ntoskrnl,NtQueryEaFile
0,195,0x84c09532,ntoskrnl,NtQueryDriverEntryOrder
0,196,0x8497ecb0,ntoskrnl,NtQueryDirectoryObject
0,197,0x84a0db60,ntoskrnl,NtQueryDirectoryFile
0,198,0x84a0dbb0,ntoskrnl,NtQueryDirectoryFileEx
0,199,0x84a5e22c,ntoskrnl,NtQueryDefaultUILanguage
0,200,0x849e6ac0,ntoskrnl,NtQueryDefaultLocale
0,201,0x84740130,ntoskrnl,NtQueryDebugFilterState
0,202,0x84c092ab,ntoskrnl,NtQueryBootOptions
0,203,0x84c090c4,ntoskrnl,NtQueryBootEntryOrder
0,204,0x84a085e0,ntoskrnl,NtQueryAttributesFile
0,205,0x849b5148,ntoskrnl,NtPulseEvent
0,206,0x849770e0,ntoskrnl,NtProtectVirtualMemory
0,207,0x8477e7fe,ntoskrnl,NtPropagationFailed
0,208,0x8477e7f2,ntoskrnl,NtPropagationComplete
0,209,0x84a5981e,ntoskrnl,NtPrivilegeObjectAuditAlarm
0,210,0x84a2e0be,ntoskrnl,NtPrivilegedServiceAuditAlarm
0,211,0x849d7310,ntoskrnl,NtPrivilegeCheck
0,212,0x84a0d01e,ntoskrnl,NtSetInformationVirtualMemory
0,213,0x8477e7ce,ntoskrnl,NtPrePrepareEnlistment
0,214,0x8477e7c2,ntoskrnl,NtPrePrepareComplete
0,215,0x8477e7e6,ntoskrnl,NtPrepareEnlistment
0,216,0x8477e7da,ntoskrnl,NtPrepareComplete
0,217,0x8499adae,ntoskrnl,NtPowerInformation
0,218,0x849c2f28,ntoskrnl,NtPlugPlayControl
0,219,0x8477e7b6,ntoskrnl,NtOpenTransactionManager
0,220,0x8477e7aa,ntoskrnl,NtOpenTransaction
0,221,0x84c04f16,ntoskrnl,NtOpenTimer
0,222,0x84979550,ntoskrnl,NtOpenThreadTokenEx
0,223,0x8497952e,ntoskrnl,NtOpenThreadToken
0,224,0x849a1ec8,ntoskrnl,NtOpenThread
