TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,Audit,Cmd,Path
3,5288,860,RuntimeBroker.,0xad124040,3,-,1,False,2023-03-29 15:18:36.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\RuntimeBroker.exe,C:\\Windows\\System32\\RuntimeBroker.exe -Embedding,C:\\Windows\\System32\\RuntimeBroker.exe
3,1064,860,dllhost.exe,0xad198140,6,-,1,False,2023-03-29 15:18:50.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\dllhost.exe,C:\\Windows\\system32\\DllHost.exe /Processid:{973D20D7-562D-44B9-B70B-5A0F49CCDF3F},C:\\Windows\\system32\\DllHost.exe
3,7784,860,RuntimeBroker.,0xa91b7680,1,-,1,False,2023-03-29 15:23:09.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\RuntimeBroker.exe,C:\\Windows\\System32\\RuntimeBroker.exe -Embedding,C:\\Windows\\System32\\RuntimeBroker.exe
3,5036,860,SkypeBackgroun,0xad0c7800,4,-,1,False,2023-03-29 15:18:35.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\WindowsApps\\Microsoft.SkypeApp_14.53.77.0_x86__kzf8qxf38zg5c\\SkypeBackgroundHost.exe,"""C:\\Program Files\\WindowsApps\\Microsoft.SkypeApp_14.53.77.0_x86__kzf8qxf38zg5c\\SkypeBackgroundHost.exe"" -ServerName:SkypeBackgroundHost",C:\\Program Files\\WindowsApps\\Microsoft.SkypeApp_14.53.77.0_x86__kzf8qxf38zg5c\\SkypeBackgroundHost.exe
3,5148,860,RuntimeBroker.,0x955c07c0,7,-,1,False,2023-03-29 15:18:35.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\RuntimeBroker.exe,C:\\Windows\\System32\\RuntimeBroker.exe -Embedding,C:\\Windows\\System32\\RuntimeBroker.exe
3,7500,860,FileCoAuth.exe,0xaccb6040,8,-,1,False,2023-03-29 15:19:04.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Users\\mapo9\\AppData\\Local\\Microsoft\\OneDrive\\23.048.0305.0002\\FileCoAuth.exe,"""C:\\Users\\mapo9\\AppData\\Local\\Microsoft\\OneDrive\\23.048.0305.0002\\FileCoAuth.exe"" -Embedding",C:\\Users\\mapo9\\AppData\\Local\\Microsoft\\OneDrive\\23.048.0305.0002\\FileCoAuth.exe
3,7916,860,WinStore.App.e,0xad107300,13,-,1,False,2023-03-29 15:23:09.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\WindowsApps\\Microsoft.WindowsStore_11910.1002.5.0_x86__8wekyb3d8bbwe\\WinStore.App.exe,-,-
3,4948,860,SkypeApp.exe,0xad05e040,40,-,1,False,2023-03-29 15:18:34.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\WindowsApps\\Microsoft.SkypeApp_14.53.77.0_x86__kzf8qxf38zg5c\\SkypeApp.exe,"""C:\\Program Files\\WindowsApps\\Microsoft.SkypeApp_14.53.77.0_x86__kzf8qxf38zg5c\\SkypeApp.exe"" -ServerName:App.AppXffn3yxqvgawq9fpmnhy90fr3y01d1t5b.mca",C:\\Program Files\\WindowsApps\\Microsoft.SkypeApp_14.53.77.0_x86__kzf8qxf38zg5c\\SkypeApp.exe
3,5300,860,ApplicationFra,0xa4da0040,4,-,1,False,2023-03-29 15:23:09.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\ApplicationFrameHost.exe,C:\\Windows\\system32\\ApplicationFrameHost.exe -Embedding,C:\\Windows\\system32\\ApplicationFrameHost.exe
3,5848,860,ShellExperienc,0xa9157340,14,-,1,False,2023-03-29 15:18:51.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\SystemApps\\ShellExperienceHost_cw5n1h2txyewy\\ShellExperienceHost.exe,"""C:\\Windows\\SystemApps\\ShellExperienceHost_cw5n1h2txyewy\\ShellExperienceHost.exe"" -ServerName:App.AppXtk181tbxbce2qsex02s8tw7hfxa9xb3t.mca",C:\\Windows\\SystemApps\\ShellExperienceHost_cw5n1h2txyewy\\ShellExperienceHost.exe
3,5596,860,RuntimeBroker.,0x845fa040,5,-,1,False,2023-03-29 15:18:52.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\RuntimeBroker.exe,C:\\Windows\\System32\\RuntimeBroker.exe -Embedding,C:\\Windows\\System32\\RuntimeBroker.exe
3,1212,860,SearchApp.exe,0xa1ac6680,47,-,1,False,2023-03-29 15:18:29.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\SystemApps\\Microsoft.Windows.Search_cw5n1h2txyewy\\SearchApp.exe,-,-
2,2140,668,SearchIndexer.,0xa4c920c0,18,-,0,False,2023-03-29 15:18:29.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\SearchIndexer.exe,C:\\Windows\\system32\\SearchIndexer.exe /Embedding,C:\\Windows\\system32\\SearchIndexer.exe
3,2832,2140,SearchProtocol,0x9fbe9680,6,-,1,False,2023-03-29 15:25:30.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\SearchProtocolHost.exe,"""C:\\Windows\\system32\\SearchProtocolHost.exe"" Global\\UsGthrFltPipeMssGthrPipe_S-1-5-21-1088007597-2744559703-1598807515-10014_ Global\\UsGthrCtrlFltPipeMssGthrPipe_S-1-5-21-1088007597-2744559703-1598807515-10014 1 -2147483646 ""Software\\Microsoft\\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\\ProgramData\\Microsoft\\Search\\Data\\Temp\\usgthrsvc"" ""DownLevelDaemon""  ""1""",C:\\Windows\\system32\\SearchProtocolHost.exe
3,6132,2140,SearchProtocol,0xa90f0040,8,-,0,False,2023-03-29 15:30:46.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\SearchProtocolHost.exe,"""C:\\Windows\\system32\\SearchProtocolHost.exe"" Global\\UsGthrFltPipeMssGthrPipe5_ Global\\UsGthrCtrlFltPipeMssGthrPipe5 1 -2147483646 ""Software\\Microsoft\\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\\ProgramData\\Microsoft\\Search\\Data\\Temp\\usgthrsvc"" ""DownLevelDaemon"" ",C:\\Windows\\system32\\SearchProtocolHost.exe
3,7388,2140,SearchFilterHo,0xa4c50040,4,-,0,False,2023-03-29 15:29:59.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\SearchFilterHost.exe,"""C:\\Windows\\system32\\SearchFilterHost.exe"" 0 784 788 796 8192 792 768 ",C:\\Windows\\system32\\SearchFilterHost.exe
2,3040,668,svchost.exe,0xa1b17040,5,-,1,False,2023-03-29 15:18:25.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k ClipboardSvcGroup -p,C:\\Windows\\system32\\svchost.exe
2,740,668,svchost.exe,0x9d8f1680,10,-,0,False,2023-03-29 15:18:18.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k utcsvc -p,C:\\Windows\\System32\\svchost.exe
2,1512,668,svchost.exe,0x86a01080,2,-,0,False,2023-03-29 15:18:17.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalService -p,C:\\Windows\\system32\\svchost.exe
2,6260,668,svchost.exe,0xa9159300,8,-,0,False,2023-03-29 15:18:54.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalServiceAndNoImpersonation -p,C:\\Windows\\system32\\svchost.exe
2,1144,668,svchost.exe,0x97f0d7c0,16,-,0,False,2023-03-29 15:18:17.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\system32\\svchost.exe -k LocalServiceNoNetwork -p,C:\\Windows\\system32\\svchost.exe
2,1916,668,svchost.exe,0x845b4040,3,-,0,False,2023-03-29 15:18:18.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\svchost.exe,C:\\Windows\\System32\\svchost.exe -k LocalServiceNetworkRestricted -p,C:\\Windows\\System32\\svchost.exe
1,772,524,fontdrvhost.ex,0x9550c7c0,5,-,0,False,2023-03-29 15:18:16.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Windows\\System32\\fontdrvhost.exe,"""fontdrvhost.exe""",C:\\Windows\\system32\\fontdrvhost.exe
0,5176,1836,FTK Imager.exe,0x9d91f040,18,-,1,False,2023-03-29 15:24:25.000000 UTC,N/A,\\Device\\HarddiskVolume2\\Program Files\\AccessData\\FTK Imager\\FTK Imager.exe,"""C:\\Program Files\\AccessData\\FTK Imager\\FTK Imager.exe""",C:\\Program Files\\AccessData\\FTK Imager\\FTK Imager.exe
0,289090992,2,,0x8455b040,544,-,-,False,1601-01-01 08:35:23.000000 UTC,N/A,-,-,-

