TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,File output
0,3448,564,SettingSyncHos,0xdc19dcc0,4,-,1,False,2023-03-28 16:27:33.000000 UTC,N/A,Disabled
0,556,564,livecomm.exe,0xdc22f140,11,-,1,False,2023-03-28 16:42:02.000000 UTC,N/A,Disabled
0,2168,768,taskhostex.exe,0xdc252040,9,-,1,False,2023-03-28 16:27:21.000000 UTC,N/A,Disabled
0,2444,2132,RestoreOptIn.e,0xdc2ba780,0,-,1,False,2023-03-28 16:27:21.000000 UTC,2023-03-28 16:27:24.000000 UTC,Disabled
0,2588,484,SearchIndexer.,0xdc2d1400,15,-,0,False,2023-03-28 16:27:21.000000 UTC,N/A,Disabled
0,2676,2132,FTK Imager.exe,0xdc2d3900,14,-,1,False,2023-03-28 16:45:38.000000 UTC,N/A,Disabled
0,2940,564,RuntimeBroker.,0xdc38d780,6,-,1,False,2023-03-28 16:27:24.000000 UTC,N/A,Disabled
0,3220,2348,chrome.exe,0xdc3ec7c0,11,-,1,False,2023-03-28 16:30:40.000000 UTC,N/A,Disabled
0,1932,484,svchost.exe,0xdc47d300,8,-,0,False,2023-03-28 16:27:04.000000 UTC,N/A,Disabled
0,1828,484,svchost.exe,0xdc488300,12,-,0,False,2023-03-28 16:27:03.000000 UTC,N/A,Disabled
0,1416,768,taskhost.exe,0xdc5fbcc0,4,-,1,False,2023-03-28 16:42:04.000000 UTC,N/A,Disabled
0,2028,2348,chrome.exe,0xdc602800,10,-,1,False,2023-03-28 16:43:43.000000 UTC,N/A,Disabled
0,1624,2348,chrome.exe,0xdc617cc0,14,-,1,False,2023-03-28 16:30:40.000000 UTC,N/A,Disabled
0,1008,484,svchost.exe,0xdc63b040,17,-,0,False,2023-03-28 16:27:03.000000 UTC,N/A,Disabled
0,1148,484,spoolsv.exe,0xdc644040,11,-,0,False,2023-03-28 16:27:03.000000 UTC,N/A,Disabled
0,1176,484,svchost.exe,0xdc69c200,21,-,0,False,2023-03-28 16:27:03.000000 UTC,N/A,Disabled
0,1320,484,MsMpEng.exe,0xdc704040,27,-,0,False,2023-03-28 16:27:03.000000 UTC,N/A,Disabled
0,2132,2112,explorer.exe,0xdc787440,61,-,1,False,2023-03-28 16:27:21.000000 UTC,N/A,Disabled
0,3836,564,WWAHost.exe,0xdc788040,32,-,1,False,2023-03-28 16:27:51.000000 UTC,N/A,Disabled
0,3540,1320,svchost.exe,0xdc7c2cc0,1,-,0,False,2023-03-28 16:46:54.000000 UTC,N/A,Disabled
0,1196,1672,conhost.exe,0xdc7cdcc0,2,-,1,False,2023-03-28 16:46:11.000000 UTC,N/A,Disabled
0,2116,2348,chrome.exe,0xdc7d2b40,6,-,1,False,2023-03-28 16:31:19.000000 UTC,N/A,Disabled
0,3944,564,WSHost.exe,0xdc7d6040,7,-,1,False,2023-03-28 16:27:52.000000 UTC,N/A,Disabled
0,3740,3592,SearchHost.exe,0xdc7fea80,8,-,1,False,2023-03-28 16:46:16.000000 UTC,N/A,Disabled
0,564,484,svchost.exe,0xdc9643c0,14,-,0,False,2023-03-28 16:27:02.000000 UTC,N/A,Disabled
0,608,484,svchost.exe,0xdc997cc0,9,-,0,False,2023-03-28 16:27:02.000000 UTC,N/A,Disabled
0,716,484,svchost.exe,0xdc9a8a80,23,-,0,False,2023-03-28 16:27:02.000000 UTC,N/A,Disabled
0,700,428,dwm.exe,0xdc9b4040,13,-,1,False,2023-03-28 16:27:02.000000 UTC,N/A,Disabled
0,808,484,svchost.exe,0xdc9c9740,19,-,0,False,2023-03-28 16:27:02.000000 UTC,N/A,Disabled
0,768,484,svchost.exe,0xdc9da840,48,-,0,False,2023-03-28 16:27:02.000000 UTC,N/A,Disabled
0,888,484,svchost.exe,0xdc9ec040,20,-,0,False,2023-03-28 16:27:03.000000 UTC,N/A,Disabled
0,2876,3744,GoogleCrashHan,0xdc9ee940,3,-,0,False,2023-03-28 16:30:40.000000 UTC,N/A,Disabled
0,492,392,lsass.exe,0xdcbdc0c0,6,-,0,False,2023-03-28 16:27:02.000000 UTC,N/A,Disabled
0,248,4,smss.exe,0xdd1b0040,2,-,N/A,False,2023-03-28 16:27:01.000000 UTC,N/A,Disabled
0,340,320,csrss.exe,0xdd1d12c0,9,-,0,False,2023-03-28 16:27:02.000000 UTC,N/A,Disabled
0,3064,2348,chrome.exe,0xdd82b640,7,-,1,False,2023-03-28 16:30:40.000000 UTC,N/A,Disabled
0,2388,2348,chrome.exe,0xdd83a180,6,-,1,False,2023-03-28 16:30:40.000000 UTC,N/A,Disabled
0,1816,484,wmpnetwk.exe,0xdd869980,7,-,0,False,2023-03-28 16:29:04.000000 UTC,N/A,Disabled
0,3760,768,taskhost.exe,0xdd8dacc0,10,-,0,False,2023-03-28 16:31:03.000000 UTC,N/A,Disabled
0,920,2348,chrome.exe,0xdd8decc0,0,-,1,False,2023-03-28 16:36:27.000000 UTC,2023-03-28 16:45:16.000000 UTC,Disabled
0,2672,564,WmiPrvSE.exe,0xdd8ff700,7,-,0,False,2023-03-28 16:45:27.000000 UTC,N/A,Disabled
0,1336,768,GoogleUpdate.e,0xdd900cc0,0,-,0,False,2023-03-28 16:33:32.000000 UTC,2023-03-28 16:40:36.000000 UTC,Disabled
0,1672,3592,nc123.exe,0xdd914340,3,-,1,False,2023-03-28 16:46:11.000000 UTC,N/A,Disabled
0,3312,716,audiodg.exe,0xdd993040,5,-,0,False,2023-03-28 16:45:35.000000 UTC,N/A,Disabled
0,3324,2348,chrome.exe,0xdd9c0480,12,-,1,False,2023-03-28 16:31:45.000000 UTC,N/A,Disabled
0,960,3112,MpCmdRun.exe,0xdd9dccc0,0,-,0,False,2023-03-28 16:43:57.000000 UTC,2023-03-28 16:46:57.000000 UTC,Disabled
0,2356,2348,chrome.exe,0xdd9decc0,15,-,1,False,2023-03-28 16:31:18.000000 UTC,N/A,Disabled
0,2004,3592,mssql2.exe,0xde31b040,0,-,1,False,2023-03-28 16:46:16.000000 UTC,2023-03-28 16:47:00.000000 UTC,Disabled
0,2348,2032,chrome.exe,0xde384cc0,29,-,1,False,2023-03-28 16:30:40.000000 UTC,N/A,Disabled
0,2600,3740,SearchHost.exe,0xde38dcc0,11,-,1,False,2023-03-28 16:46:51.000000 UTC,N/A,Disabled
0,4,0,System,0xde4c2a40,87,-,N/A,False,2023-03-28 16:27:01.000000 UTC,N/A,Disabled
0,428,384,winlogon.exe,0xde5a6040,4,-,1,False,2023-03-28 16:27:02.000000 UTC,N/A,Disabled
0,392,320,wininit.exe,0xde5b1240,1,-,0,False,2023-03-28 16:27:02.000000 UTC,N/A,Disabled
0,400,384,csrss.exe,0xde5b4040,11,-,1,False,2023-03-28 16:27:02.000000 UTC,N/A,Disabled
0,484,392,services.exe,0xde5e98c0,5,-,0,False,2023-03-28 16:27:02.000000 UTC,N/A,Disabled

